shares
1733.5
273.3
994.3
780.6
4898.0
16426.7
62.7
1015.8
2138.1
13195.7
5212.6
963.4
1523.0
1850.9
14906.0
12919.0
47913.0
6488.6
7507.2
13224.9
6192.3
3864.2
12958.6
4658.0
14.6
121416.7
1642.1
6055.2
6589.7
2260.3
3462.6
4442.8
1421.2
2056.3
2521.7
1292.3
1397.4
821.3
6657.6
4606.1
2343.0
29980.1
8507.6
3613.2
874.1
4034.1
34188.7
1020.9
77291.5
3052.1
885.2
10023.6
1807.4
1594.6
3919.1
406.8
487.5
1321.4
77.9
7184.5
6008.0
2298.9
2051.5
1484.0
2803.3
1633.1
1974.0
14162.0
30784.2
4162.4
1292.1
911.8
9411.2
1001.4
5142.4
4067.0
24362.3
12261.0
5960.0
567.2
772.0
2462.4
2352.2
7844.4
155.6
2737.4
1483.5
730.4
3162.5
10342.4
6394.6
2586.0
188.7
20319.3
1851.0
16832.0
20687.7
8602.6
5474.1
9401.8
6654.4
5492.3
2660.5
9496.2
214.0
603.4
819.9
5476.4
355.3
926.4
106.0
61010.1
528.9
1469.8
9137.5
3089.7
11592.8
345.1
342.4
2802.7
2210.1
1964.5
1194.1
3772.4
1110.8
9323.7
5154.3
6801.0
216.5
7276.8
364.5
3273.8
34112.8
51530.1
1420.6
1819.2
2982.3
12633.7
1895.8
365.2
8717.9
3513.2
86.9
16879.6
20967.0
831.9
4501.4
959.8
1554.1
15227.6
277.0
3672.1
4913.6
35241.8
33583.2
1176.8
6904.8
57482.3
717.0
5326.4
18018.4
1856.9
1675.4
4500.2
1067.7
154.8
1188.0
352.0
5217.0
664.0
7597.9
1549.6
7806.0
6943.4
416.1
1155.9
1753.9
753.0
1972.0
884.1
2568.5
876.7
1563.4
50344.0
30872.5
4173.7
3961.7
943.6
1863.2
2143.4
4572.6
13187.2
791.5
943.4
2124.4
5494.4
6015.6
12253.1
10394.1
202653.5
4367.0
14048.5
1553.8
170002.6
11012.9
2411.9
3543.3
42050.2
12683.6
3135.2
407.7
7602.6
2.4
1044.7
3291.1
4991.4
908.1
1079.1
1125.5
5784.0
1497.9
175.9
3206.8
35950.8
123.2
2107.2
1583.8
528.5
2075.8
8419.5
1077.1
2602.4
4231.7
2653.3
3443.2
5922.7
30503.0
19926.3
5199.5
4970.0
1159.8
2206.8
28789.5
911.5
3207.7
2329.3
2846.5
2236.8
4842.0
346.2
1816.0
26215.0
2562.7
5428.4
4190.1
4613.8
83835.6
50498.9
8403.0
1193.0
4615.8
2738.4
294.9
10933.4
24824.6
200.2
4603.7
11191.2
6196.8
2769.6
270.0
5960.2
435.0
2044.7
3154.4
6414.6
1585.2
4716.7
13509.0
1993.6
108445.0
4866.8
1408.0
1249.5
1409.0
931.1
2727.1
934.2
74723.8
3748.2
8597.0
2222.9
12121.9
1507.5
2210.8
105.7
13073.5
14974.6
102.3
18636.0
108258.0
3540.2
408.6
5466.4
3716.3
2966.5
10198.8
7105.0
6754.3
3345.0
5349.7
2445.7
163.2
35741.3
1138.5
3226.6
2657.2
3470.2
4185.6
181.8
5543.2
882.8
124.3
12363.2
3661.1
5198.7
2905.3
6446.1
16869.4
23509.0
14933.0
2917.4
21199.4
1810.5
8529.5
4592.4
108.7
5816.5
163.6
3871.9
5680.2
1173.7
1524.2
1750.0
96789.0
1541.8
1807.4
8301.5
10363.4
17599.1
1213.2
42573.6
3613.6
2366.1
12812.6
1799.0
4563.0
8914.3
1709.8
1716.0
974.1
3106.3
1308.6
3708.1
5784.0
4386.3
52.0
758.6
5149.0
3210.3
122299.3
522.1
1295.1
2745.9
2345.4
686.0
561.3
6988.1
23182.9
5858.1
10547.6
911.9
37944.6
57132.7
1941.6
3577.8
5286.5
6325.9
3742.0
1718.2
1674.9
3154.1
661.5
709.9
99559.8
7174.7
14.0
1301.0
1321.8
4757.7
393.7
2085.3
3163.1
163.0
1393.9
8957.1
53517.9
8966.3
1331.0
32449.3
316.5
8957.4
179.8
1697.2
13026.4
668.7
259.2
5903.8
1691.1
4654.5
1868.5
1807.8
4867.4
663.9
11666.8
7674.4
552.2
4647.8
1755.0
5153.6
2365.6
17592.8
2236.4
930.9
96.5
864.9
1768.7
4991.4
664.8
1121.9
2720.6
1780.2
6637.4
4003.0
109.7
669.2
29533.2
1365.6
2500.5
6656.2
12478.3
2565.6
1546.4
4089.1
1924.5
18627.9
213.8
42643.4
2342.6
27172.4
19663.3
2806.0
2467.6
2084.4
2918.4
6636.3
3435.3
22998.7
2243.5
361.7
1807.6
420.9
13523.2
2760.0
884.7
3542.4
3512.6
1513.1
3113.0
83377.6
264.3
3959.2
12371.0
198.1
6733.0
7612.2
2054.0
5096.8
4014.9
25434.1
3262.8
35950.8
4412.0
9658.2
5005.2
5677.9
4099.7
2382.2
1787.6
19930.0
1807.8
9003.9
365.6
2501.5
5759.1
14382.5
1245.2
199.3
18952.0
7755.0
4713.2
4121.0
4664.5
3369.8
1622.4
52.0
2077.2
5494.6
250.1
2127.2
8521.8
1899.9
1015.8
1058.4
2845.3
3539.3
19555.3
16841.2
2057.2
420.8
4898.0
2015.5
5802.4
306.9
3162.9
2569.6
11221.4
2236.3
3705.0
1915.1
1103.3
8693.9
894.9
13797.3
771.9
242.7
2298.2
6796.8
973.2
20938.9
8425.4
951.2
1057.2
3132.1
14536.9
1606.6
6447.5
1004.8
2110.6
726.0
12619.1
3131.8
6520.4
1015.5
1985.4
1494.0
294.2
2254.3
26252.6
6085.2
15188.2
17595.8
9652.7
4363.3
8662.4
362.3
1871.5
180.2
61414.5
4432.0
780.0
4149.5
12.6
8870.3
4796.7
47.4
1455.4
2143.4
9728.0
99057.3
2981.6
712.8
392.5
9656.7
1701.4
2573.4
3013.2
3211.2
13870.8
893.0
46826.8
1524.0
1493.1
641.9
917.2
932.6
180.8
4797.5
1219.5
1501.0
3265.7
4305.2
603.6
2365.6
197.0
450.5
1428.7
2879.8
26237.1
11585.5
3871.6
62.2
293.9
4470.0
7940.1
3720.4
2765.8
3603.9
11479.2
1528.0
8157.2
1184.8
1193.0
18363.1
3579.2
2633.7
2764.0
10444.9
5511.2
714.7
9572.3
5543.3
2134.4
1699.6
14031.5
1044.8
742.0
6897.3
1454.7
4518.8
243.6
10814.0
890.2
36714.0
2277.7
51520.4
86.2
931.3
1691.4
3016.0
1620.9
280.9
1299.2
693.1
17315.7
2519.4
48.1
1524.1
10955.1
18327.2
165.2
1982.1
559.0
3391.8
324.2
781.0
18007.2
3308.6
5493.1
154.7
2234.3
45873.6
408.4
7168.2
1489.2
4614.8
2351.1
5922.8
252.2
3934.3
405.7
3325.1
886.1
4605.4
549.0
26215.0
13382.8
949.0
8627.5
264.3
9112.7
179.6
749.1
1981.2
462.2
4783.5
3045.0
1348.1
2157.2
1652.6
5321.5
1013.4
1193.4
7179.5
1212.2
2351.2
825.8
1377.2
31974.7
2748.2
4963.5
97840.5
1546.6
13220.6
1278.7
1132.6
1059.0
10858.8
1410.5
3241.3
1548.4
1116.3
1675.2
2277.2
3163.4
745.6
1451.1
2551.5
3308.4
3713.8
4537.0
3469.1
6159.5
1321.7
20455.6
2217.0
3547.4
11219.1
752.9
780.4
1770.9
1071.2
3661.1
64734.1
5154.1
742.7
4751.6
1856.9
108.5
1551.4
1002.2
884.0
509.0
35798.1
26.7
38675.2
1070.9
11491.9
694.2
663.1
15888.7
53516.4
101504.2
426.3
18948.8
15797.5
6710.9
13380.1
14.5
362.2
2152.0
2363.8
3489.5
2292.6
1421.0
521.5
4519.0
3392.6
2782.6
4050.2
302046.0
936.1
238.4
936.7
34342.8
5198.8
3552.8
3031.9
906.9
3306.2
14046.0
988.3
1575.9
276.6
4614.6
4305.0
4560.7
1539.4
1093.5
2858.2
7677.8
452.9
5796.4
3808.1
3330.8
3207.2
7151.2
5681.8
6027.2
1889.9
894.4
6282.1
2363.0
948.7
2075.8
4140.9
539.4
3436.1
7105.0
2068.7
11810.1
3207.8
906.9
1996.0
9519.0
481.7
4447.8
9988.9
216.8
315.9
1211.6
4964.6
1545.8
6855.5
8974.9
1942.7
1527.9
10200.6
3611.5
692.1
1932.1
1576.7
6018.1
723.9
798.9
12091.7
1387.8
3520.1
5241.6
5804.4
4861.8
3605.0
1909.7
3517.3
12988.6
3045.6
4648.2
30676.4
2351.0
4963.2
4240.7
96.9
29279.2
2018.5
906.9
2146.5
13384.0
3298.1
2152.2
7578.7
926.1
1980.5
1101.6
1358.1
5677.9
369.2
3749.5
1456.7
3314.1
757.5
983.6
5414.6
1697.9
806.7
2364.7
1466.6
5542.2
2311.6
1635.1
4963.3
405.4
548.9
74727.9
4664.6
11348.5
1685.1
1742.0
9413.9
1539.1
574.1
160192.0
13223.4
787.7
717.2
698.2
163.2
342.5
7598.7
74208.3
6801.0
3275.9
324.6
6796.0
15452.3
13506.1
5389.2
14660.0
8668.6
1198.0
1200.0
13414.1
2660.8
24199.7
920.3
14041.5
4839.8
256.0
780.0
298.8
20735.8
295.7
368.9
99696.6
6520.5
388.7
78.4
2023.2
3512.7
944.9
364.6
7679.6
1864.6
21690.5
49474.8
17308.7
907.1
451.0
298.8
1172.5
1507.2
8295.4
1863.4
8821.4
1865.3
1932.4
242.8
119556.2
4469.1
163.0
11861.1
4407.3
4478.2
8997.4
4963.2
358.0
50990.4
280.0
10806.6
342.2
12952.0
1754.1
2739.5
6321.5
4817.1
1790.2
3945.6
6657.2
279.9
4728.7
5233.6
1501.2
3162.8
1228.5
1130.8
2808.3
11490.2
3295.5
90.5
1102.5
3923.6
2967.9
2554.0
2077.2
36565.1
4518.8
1585.1
387.6
1490.0
991.3
10138.2
2445.9
6517.1
1194.0
3088.0
688.5
1690.8
951.4
7232.0
6831.7
825.2
3674.4
51520.0
10333.0
5407.4
187.8
19576.2
3352.8
6401.2
2858.5
2108.2
2483.4
6946.0
4674.0
6598.4
1145.4
19601.3
4079.7
8970.6
1322.1
29245.3
3753.1
2600.3
5768.0
2971.0
3134.4
14087.9
7801.9
464.7
3539.6
3308.8
2430.0
11583.1
2319.0
4377.2
355.2
469.8
9008.5
8359.3
1243.6
2735.5
280.7
12618.1
1882.7
9148.1
1175.6
5819.6
3524.2
2075.9
538.8
772.4
1450.2
23423.4
1455.0
936.6
502.6
12931.2
832.8
2145.9
721.9
3342.0
8.2
1211.7
1750.0
7495.0
2484.6
1441.5
9017.3
1456.8
16874.4
6897.9
1289.3
4320.5
1194.0
3524.4
3154.5
9349.0
8419.5
2342.6
8420.2
5541.7
5886.9
11165.4
3604.1
27212.9
4828.7
2477.7
3031.9
192.3
27904.8
8868.4
1721.0
1043.9
995.7
32.4
5211.3
1856.0
7920.8
74532.4
1931.8
182.8
1032.2
933.7
12326.0
5784.0
6846.3
1171.7
12317.6
14404.2
12252.0
14656.4
600657.8
384.3
664.9
944.0
44632.2
2666.5
853.4
8593.0
2935.2
3456.9
1545.8
6344.8
6248.1
57058.2
15267.4
5326.6
9800.1
4489.1
982.0
4572.8
8959.9
873.7
4020.6
1766.0
1843.3
2102.1
22961.0
7.6
4089.2
6233.0
2169.3
1822.4
4085.1
1737.6
52786.6
228.6
4991.3
2439.6
1633.3
1389.4
1909.0
1863.8
163.3
365.2
3544.8
4034.1
18288.5
12680.6
905.9
108.3
17885.8
2584.0
1172.4
22011.8
2594.2
5470.1
1057.6
11351.6
722.0
29616.0
692.4
1387.5
122.5
4519.0
523.2
4540.5
4304.1
728.9
4519.0
95.3
372.1
1352.5
133.6
324.5
35631.8
3814.6
55.3
3231.3
2125.1
1827.3
4259.9
406.1
14375.6
2802.7
7617.6
5765.2
394.0
1061.1
855.0
2056.3
16881.3
22358.1
2458.0
2724.0
1659.0
4412.4
7598.2
7579.2
6274.8
580.6
1749.8
1583.3
30701.0
6592.2
1768.8
3636.5
2167.1
2330.0
2218.1
10330.8
10353.4
2056.1
7246.9
256.0
1637.0
1578.5
522.5
5938.1
10859.0
6893.9
996.9
9401.5
3475.1
14750.2
3908.0
2028.6
2721.1
5916.1
1036.8
28098.8
5050.7
22921.1
30826.8
3355.3
5213.9
1800.5
307.6
5526.1
2440.0
2454.5
4536.1
729.8
3713.8
911.5
7017.4
7749.0
2585.5
1176.2
3154.4
882.1
2151.9
124.9
707.5
2802.5
232.1
79.0
5166.4
25527.8
12500.4
19606.6
9310.4
3671.8
1377.6
9291.6
7287.6
2001.6
6025.3
270.7
968.8
4388.2
49707.2
478.4
96.1
97011.4
2029.2
4625.5
632.6
988.5
3162.8
1109.8
1974.0
1455.2
62927.2
1468.0
4929.6
15267.4
2414.3
1077.7
9654.1
608.3
1146.4
3433.4
107909.0
304.8
1807.0
1309.8
1786.9
336.4
972.8
1537.1
1674.9
5323.2
3374.3
1183.1
158.5
3234.2
18096.2
1057.9
6637.4
17032.7
1942.3
931.9
3959.0
2816.5
409.0
2351.9
60.3
8506.7
893.5
15541.4
1776.5
2868.2
1292.4
5074.3
14933.7
123381.0
4041.3
3476.8
2612.4
6051.8
20560.3
4672.8
559.0
780.8
3148.4
14747.6
78.2
10759.0
10981.5
1585.2
5564.7
1550.7
13493.8
3671.5
3861.7
5212.5
161.2
2848.0
4871.2
4325.0
11020.7
6276.0
9019.0
1528.0
11122.0
1216.0
4265.6
2657.4
3750.7
4305.7
3616.5
3813.9
3200.0
34276.2
4626.1
6849.1
5046.9
61168.3
1982.1
1787.8
1528.0
2188.4
1636.9
3208.0
4239.5
254890.7
2027.3
4899.2
13815.4
18646.2
1676.4
392.5
539.6
1268.6
2312.0
7177.9
1900.4
2607.5
149376.2
1835.2
324.8
5384.1
2518.6
1132.0
2765.8
3552.2
78.0
3307.8
16754.1
3890.4
5477.4
540.3
5239.2
943.9
6077.2
4355.8
614.1
6947.2
3391.2
3464.4
4265.2
4518.2
12460.3
2727.2
436.3
11213.5
3969.4
356.5
2104.4
2871.6
294.5
3613.3
3944.5
2211.6
2389.8
2654.0
6716.2
2391.4
5493.6
4614.6
3263.0
481.0
2282.4
5912.3
9408.9
13232.9
3473.1
949.0
3321.7
662.5
2134.5
1619.2
1432.6
1524.0
2751.7
17580.4
6595.1
167.7
1924.9
1563.0
279.9
3525.2
1892.7
2152.1
1015.2
1523.2
9553.4
2032.6
7576.5
346.6
1938.2
19570.1
2037.0
1697.0
126.7
3335.1
3491.6
226.1
5173.1
6637.6
3036.3
2584.5
3658.9
16869.4
4003.0
3810.5
8941.9
1032.0
534.9
5594.6
9394.8
4658.3
388.3
1899.8
5114.6
4904.0
2161.0
2206.0
1224.2
3675.5
297.8
12628.9
756.7
409.9
4406.2
3613.1
4240.5
1171.6
2914.9
277.0
11214.0
3093.2
3108.7
3466.4
2127.7
2310.4
731.3
3404.5
3469.0
3707.9
6636.2
272.2
1776.9
7527.4
19916.7
9728.8
3428.2
2342.8
3990.8
108.3
2553.2
12962.8
577.1
6793.4
2965.4
18926.7
6281.9
2749.3
1650.8
928.3
1171.2
2304.1
16862.9
723.8
3031.3
2076.0
5594.5
4674.7
4868.3
6273.0
648.6
16837.9
2660.7
4034.5
2267.6
7105.0
25442.8
2237.9
3011.6
2351.0
1909.1
6451.6
17.3
4664.7
562.4
370.4
20318.6
11591.5
2053.4
1250.1
822.3
8211.8
4865.1
2146.1
2656.7
3179.4
2319.7
275.1
6274.4
26217.3
2919.8
4259.9
1134.0
963.3
2280.0
9409.0
9238.2
4424.0
728.7
23712.4
907.9
5233.7
7109.2
2691.4
51163.2
1575.6
906.2
1886.8
25247.5
883.7
1675.5
10609.8
452.6
1638.0
5004.6
3390.8
3551.8
3130.3
2934.6
2871.2
4778.3
13826.6
14664.1
539.3
181.1
12330.2
85007.4
1146.1
2968.2
1489.2
23506.0
3414.1
2068.5
20454.6
1079.4
608.6
13503.6
1241.6
1641.4
452.7
6654.8
174914.9
11.9
1927.0
5450.6
2653.2
622.4
2472.9
7678.8
283.0
6370.1
3516.7
3240.1
33.8
2350.9
26.7
1698.4
716.4
2456.9
14272.2
2444.0
2552.5
14752.9
6868.6
849.0
1441.1
2266.9
4970.0
3856.5
15809.1
5592.0
2330.2
12.6
971.8
442.2
7136.5
2102.8
124.4
623.8
6801.7
5926.6
2696.6
32521.5
4263.9
167.4
1489.3
167800.5
973.8
3057.4
483.8
1456.7
68.5
4305.0
2342.4
2766.0
1.9
9657.7
4944.3
9813.5
826.1
2859.5
10.2
5348.5
987.5
7938.2
779.8
12688.7
337.1
5353.3
6993.3
1989.9
1409.2
4041.3
204.3
1144.1
4673.6
2870.4
4800.0
1499.6
1260.4
501.3
7237.4
453.9
1451.1
2551.6
485.5
25062.0
1223.5
2519.1
46.7
1901.5
1943.6
454.7
1328.7
2449.4
4886.6
13509.0
2744.8
1851.1
426.7
959.4
3721.6
5395.7
2425.6
394.3
10547.0
1105.9
3988.1
791.4
4818.4
2905.0
237.6
266.6
416.1
4476.6
1980.8
10135.7
9664.8
2496.1
1441.9
11592.2
721.4
2806.6
105.7
51533.9
9405.1
1421.5
5444.9
1594.3
1606.0
4232.1
567.6
2134.9
662.9
3088.2
122.9
2612.7
10974.1
9657.3
282.4
15554.0
8344.9
183018.0
759.9
3517.5
8622.9
1524.2
4700.8
2254.2
15832.9
4050.0
728.8
13991.1
5828.9
2013.6
7421.4
1321.7
3225.4
13985.9
2113.8
17593.6
831.7
3341.8
7248.6
2880.6
1080.1
116.6
952.2
7588.4
804.3
944.7
1799.6
5323.3
8504.2
74403.8
1219.7
3788.9
2484.4
62.9
18301.8
9520.6
180.5
4695.5
1643.1
1513.6
1082.2
1955.3
936.5
14500.4
280.3
2329.3
3725.8
11038.5
1146.5
20813.0
4965.8
10330.2
29162.1
2935.8
479.9
1816.5
2737.5
1388.2
7448.4
934.0
1351.7
61100.4
5198.1
1412.5
35923.3
10848.1
3355.5
12919.8
5146.1
26151.9
4889.8
19315.2
9323.0
1985.8
1212.3
1089.0
4798.8
3536.7
2267.3
4211.1
7562.2
8961.0
1377.1
20268.4
46303.9
3747.5
29626.2
4023.0
10396.2
11362.5
8481.7
6903.9
1202.6
23114.9
2690.8
1500.8
8214.1
2815.8
2797.8
277.5
641.6
358.9
8095.5
2485.2
2464.2
3637.0
364.5
1900.2
6433.1
4725.0
18105.0
101.9
7447.9
13357.4
943.8
2561.9
99505.8
674.1
1578.2
7135.3
2727.9
42629.2
12.6
3045.0
5157.3
396.9
2106.6
1800.6
2736.5
25735.0
4043.6
3048.7
26504.4
2346.7
4086.1
5047.9
4961.7
3944.7
3453.7
1737.6
2996.3
1810.9
3606.1
16883.6
6738.3
24201.9
5189.4
4626.7
8393.6
3210.9
5261.0
1079.5
5815.0
1350.5
1294.6
1606.6
1202.9
3163.3
19546.5
6016.7
5211.7
1090.3
2056.7
11368.2
2365.5
20464.1
8329.8
2027.2
1292.0
535.7
1155.8
263.6
3391.8
15216.8
6488.0
16.9
5259.2
4407.4
2606.4
3297.1
1720.4
12952.0
613.4
1201.1
24782.5
2746.7
5956.9
3703.5
251.6
5179.8
1579.5
1528.3
24257.7
3552.8
30437.5
1778.7
2934.9
4799.3
4992.8
1408.1
342.0
2537.5
2472.2
2343.0
717.5
1900.9
1234.3
1577.2
4771.7
10343.8
539.5
1776.6
15187.1
256.4
3436.8
1317.5
154.9
1421.0
1765.7
7912.8
108.8
2621.3
143.4
7049.8
1321.3
231.6
8658.7
1974.0
1431.6
1824.1
133.9
6276.0
6656.6
2260.4
46252.2
1605.0
108656.1
378.8
3427.3
865.6
2534.2
1807.4
218.9
11607.1
8082.9
1807.4
5829.7
10026.5
412.1
264.5
199.8
4673.6
1321.3
777.3
994.0
12153.4
1333.1
74381.5
316.4
1908.2
2550.8
5198.3
276.8
78060.2
4589.2
378.3
12814.7
749.4
256.4
4603.9
5198.9
3944.1
483.9
33770.6
3720.1
19540.6
1330.1
9819.2
6595.1
1031.7
3134.7
3492.4
134.2
3690.3
1974.2
1045.9
1510.3
9405.1
4149.0
12.9
2748.9
7286.5
3380.9
1765.0
227.0
1260.3
9796.5
4118.7
10186.9
8717.9
12332.4
2204.2
3345.0
5234.8
7930.1
713.9
1821.1
188.9
208.8
2519.0
574.7
780.0
15877.2
89.0
2876.4
1288.7
548.4
4479.1
4585.8
9871.1
1268.6
349.0
12.3
4366.6
4385.8
415.9
1364.2
123.3
1031.3
822.1
21395.5
3500.6
907.0
1015.6
13379.4
832.1
3543.0
3567.9
1322.0
2898.6
3598.0
2053.0
7295.0
393.8
5280.9
1291.7
822.6
4518.4
6709.6
297.2
1416.0
2192.4
280.8
4716.7
364.9
1138.7
9659.0
1937.2
1685.3
487.6
275.2
5280.8
5998.8
1456.1
1116.2
4171.9
5819.1
1603.2
2187.9
3329.5
26147.5
1241.4
6366.6
1037.8
2324.6
1032.1
8358.2
539.5
2799.6
14662.5
998.7
2380.9
4122.2
5673.3
326.4
3240.9
34092.8
2085.3
2748.6
1868.9
259.1
96646.6
780.8
35892.9
894.8
1634.7
155.0
4467.9
1476.4
3923.8
2536.3
1617.6
2159.0
553.5
5197.5
8559.0
897.5
163.6
2586.1
6710.6
108445.0
12471.0
1685.9
917.5
2763.9
95.7
959.8
1619.1
2477.6
149369.5
4650.5
1077.2
1916.9
523.5
1739.9
4802.2
603.5
19520.6
716.3
4481.4
99696.6
9304.1
238.2
712.8
10328.2
2745.9
9685.0
4883.4
90.3
665.2
208.1
780.0
1539.0
16809.8
1294.2
1868.5
3373.0
9574.6
5180.0
2233.8
566.8
771.3
316.4
3265.7
2779.9
3135.6
2806.0
73118.0
1470.6
1212.1
12154.3
315.8
2329.5
5765.2
1193.0
1206.6
60571.6
75755.8
11012.1
127344.6
46036.6
2450.5
13869.0
4772.6
2203.0
2144.2
2918.1
6905.5
932.1
930.9
2753.4
5257.7
19316.0
1358.0
16657.5
280.6
5653.8
32436.2
668.7
5110.0
180.9
9657.9
6318.3
2382.6
3431.1
5239.5
2763.1
6735.2
826.1
5925.0
4088.3
1585.7
4412.4
2764.2
1012.0
1483.3
10761.8
585.9
2146.2
1980.4
1728.3
27984.9
16151.2
4699.0
4586.8
714.3
1292.0
982.0
2002.6
503.4
1754.1
2621.3
2282.5
2807.9
2277.6
1291.3
2411.8
40134.3
13824.5
7589.0
4695.2
2068.4
18293.8
3226.8
27290.7
4453.7
7163.2
3212.4
4751.6
577.3
3673.9
540.4
1012.0
662.6
1031.5
12336.0
2600.7
7232.0
2283.0
3263.9
805.6
5542.6
2010.5
3519.4
710.0
2086.0
3372.0
1292.0
1321.3
336.7
1971.6
3923.5
9516.9
1675.0
1604.8
14768.6
2921.1
3231.2
1199.0
2236.4
4477.8
147.6
951.8
806.5
165.2
1810.8
2557.7
931.0
9647.8
3987.2
1691.4
4518.6
538.2
969.6
3121.9
7.8
3107.9
306.3
5954.8
10221.3
1291.5
11158.0
2053.4
8624.5
375.0
12355.6
108.9
260042.1
1513.0
2057.0
12066.2
509.0
80558.8
22908.0
6343.0
2002.7
4558.6
7584.3
154.9
19304.3
4565.0
14802.7
926.1
30681.0
7582.9
3663.1
2584.1
102.2
299.4
1096.6
19588.9
1857.0
1583.1
2607.9
101.9
781.0
4739.6
6077.7
2300.1
4538.9
1313.0
1871.2
1637.0
71.5
134.9
12946.2
208.7
11016.7
1279.0
5356.4
5640.5
781.0
709.9
990.9
3544.8
8000.5
1514.0
1836.0
19878.8
2476.5
1387.9
1441.5
3457.7
6158.2
1219.8
65475.6
1777.1
7100.4
12950.4
168677.0
2684.4
2568.2
2297.7
2770.3
2859.7
2499.2
5785.0
60104.4
7995.7
416.2
600.0
3010.9
167.1
1499.9
935.3
459.1
13975.5
3979.0
14.6
959.7
18338.3
2265.9
2051.5
3105.5
6558.5
1789.4
14708.6
1455.9
304.9
7231.4
165.4
561.0
865.3
2570.8
2277.6
2065.1
11155.6
60640.2
9577.6
943.8
415.8
7912.8
37831.1
2685.7
75725.1
16835.3
457.6
13852.7
1201.0
19809.6
451.7
5703.4
8306.9
9599.5
1697.4
1132.3
5394.0
6996.0
317.1
5969.5
934.1
9332.4
2390.2
6559.5
825.1
4152.2
5638.5
488.2
958.8
394.2
7161.9
2009.3
152.9
232.4
6051.8
15179.1
449.7
316.2
4476.0
1313.0
62.7
632.6
227.7
14560.5
7911.7
7134.0
3784.0
24510.6
52.2
2038.8
6985.8
17944.8
2629.0
45795.0
27194.9
4591.2
1733.9
2728.0
7584.7
18939.3
8595.6
2138.6
5331.0
3034.2
18947.6
2859.2
5211.4
725.6
7671.9
1841.1
226.2
4961.5
6990.6
4986.8
2189.1
7796.0
724.3
1343.5
5438.6
3035.0
1077.9
2343.0
208.0
1826.5
5233.0
12145.0
60.0
1291.8
2453.1
1883.3
1493.1
8816.2
616.2
1377.6
832.4
1637.0
3383.2
4915.9
2057.0
1754.6
189.3
4587.3
4363.0
2036.4
7583.6
18951.6
1073.2
10398.1
2103.1
9652.2
6001.1
3312.9
1864.2
209.3
2083.6
200.6
13825.8
105.4
306.7
1890.4
3357.8
1895.6
23096.5
2046.1
294.2
1605.7
11839.0
8599.2
14418.4
454.2
163.2
216.9
2274.6
27993.9
14848.5
1156.9
2572.8
4034.4
29621.4
65.9
