shares
3908.0
6026.8
1067.9
3635.7
3403.5
254.9
10193.0
4408.4
436.4
74398.3
608.3
2390.4
2382.4
134.6
3240.3
710.0
2499.6
2863.0
4226.6
13484.0
2118.5
2192.6
3154.7
3747.0
2160.2
4240.7
2516.4
2827.4
7136.3
4303.2
1807.2
6132.9
8735.7
12157.4
2476.8
1001.2
8403.9
4069.8
1954.8
2659.9
3616.6
4674.5
926.1
982.3
643.3
379.1
2519.3
697.6
2352.5
5793.5
991.9
30869.7
770067.3
1432.5
4412.2
8232.2
1182.6
2862.7
4539.7
549.2
1659.7
142.7
8963.1
501.5
2352.3
5768.4
27007.2
1789.7
1099.6
930.9
823.2
125.9
1212.0
5758.9
4841.3
4698.9
143.1
30220.0
4988.3
12471.0
1416.6
726.0
3474.0
469.4
3391.8
17325.3
10028.7
881.2
2159.4
2352.4
32460.8
57503.1
19304.6
3659.2
10434.0
9807.2
8210.9
5498.3
685.8
6479.0
6195.0
74524.0
1313.0
180.3
6602.8
729.4
2554.0
981.8
355.6
4034.7
4857.8
4585.8
1698.5
11583.1
13378.1
3925.3
4799.5
822.3
1583.0
1667.4
1494.0
11573.5
1868.7
7135.3
32713.4
342.6
2237.0
780.0
12693.4
979.6
2381.1
917.8
4911.6
1321.4
1484.9
4305.0
8427.8
1442.0
4536.6
326.5
884.8
847.4
1131.0
3231.2
5760.7
3010.6
3466.9
2202.8
256.0
187513.5
8602.6
1415.5
3693.2
202653.5
2462.7
10350.2
2086.2
1941.8
397.1
1136.3
275.3
198388.4
3714.1
3513.0
4589.2
1692.3
136.4
1527.7
2331.9
2143.3
17.4
3960.8
46884.1
2521.6
1331.9
3369.4
690.5
28740.4
1102.8
466.9
4734.9
5028.1
5216.1
152.7
26251.1
8296.2
6712.2
5448.6
77638.1
1583.6
12343.0
1229.4
1432.7
4148.4
8598.8
1156.4
1446.0
3635.2
2870.4
102.8
642.3
1484.6
108.4
4306.5
29287.0
1493.9
3750.6
2236.2
981.8
8210.7
1800.7
833.9
9522.3
626.7
362.0
17871.8
1697.8
9428.1
2994.8
2995.4
1124.2
38782.5
5818.5
133.9
2107.1
1489.2
935.9
2720.3
4859.1
540.1
16832.0
209.6
572.5
51366.9
3671.2
17904.4
226.6
642.3
3424.8
66.1
16869.6
1545.2
4672.8
738.8
11565.2
1012.5
1700.8
2103.7
3715.4
9518.6
7176.1
6342.3
4945.0
89.0
3225.7
3541.0
11019.1
55.4
917.8
3230.9
11373.6
3720.9
1269.0
4141.5
11366.7
78.0
1090.2
724.3
1811.1
5195.4
272.1
907.9
959.9
4867.5
926.4
855.8
4592.8
1541.0
28284.9
2551.5
2736.0
7138.2
2104.0
2896.5
6130.2
7302.0
2989.0
1227.9
7582.2
2061.9
488.3
2222.4
16877.6
2660.8
163602.2
3551.8
1468.0
1415.7
1416.1
2552.9
14670.1
4617.4
9407.5
3597.6
18758.3
3864.2
60212.8
14752.6
315.9
1618.1
640.5
3170.4
10909.5
1388.2
1430.6
991.3
14814.0
6708.8
7167.0
6546.5
2298.4
369.2
1221.0
9442.2
24122.8
397.0
12812.1
256.9
3135.1
4481.0
204.9
1531.6
1637.0
2820.7
2720.4
1484.4
14028.4
3007.1
1347.7
1523.2
1891.4
39.8
1219.2
7065.7
4857.8
279.9
2071.7
4131.3
2552.3
1606.2
5110.7
2603.8
345.7
4929.7
2.5
10985.0
1123.7
5801.2
752.9
1926.8
714.9
389.4
22506.8
868.4
8099.7
677.2
871713.0
119.8
6522.9
10402.9
20439.5
4151.7
3539.5
17085.8
7015.7
6791.6
18366.2
4990.8
3163.0
82.7
4322.4
1695.9
5214.1
6276.0
2462.3
4651.0
5199.7
1125.0
1236.3
6531.2
4034.3
30871.4
1695.6
3601.9
2816.2
738.7
101.8
3553.0
436.2
926.4
4586.8
5808.1
212.2
2587.3
2551.1
3227.2
483.8
523.1
15562.4
24459.9
83377.6
2621.3
4084.1
2261.7
14788.3
1709.4
1953.8
3990.0
3129.0
214.3
2444.0
4909.7
1216.3
563.0
478.1
6856.6
7987.9
2727.8
295.5
4734.2
4985.9
88.4
7221.7
2143.1
163.1
2781.2
2584.4
1698.0
581.2
11357.6
172950.9
1860.8
263.6
1927.2
78.0
3301.7
1685.0
4994.4
2203.6
883.6
1292.0
267.8
12680.8
671.8
5027.7
259.1
4449.8
1735.3
9684.0
1642.6
1528.3
1111.7
3475.4
2101.5
881.5
34206.9
7614.0
20293.7
5330.2
390.2
20434.4
4324.0
2391.0
2126.6
1638.6
3406.0
2424.6
3411.2
7183.3
1840.5
34378.7
3730.9
1291.9
328.5
32367.6
12.6
3516.4
4005.0
3961.2
21511.1
1498.1
12340.0
97103.2
34398.7
4963.8
174.9
37808.2
1695.3
437.9
83.4
4265.2
21389.8
6432.7
821.5
3298.5
4086.7
99261.0
969.5
714.7
97.6
717.5
952.0
19580.6
9818.6
2807.9
165.7
5785.6
3855.4
3519.5
1602.6
3477.7
26216.0
1483.4
1654.3
242.8
825.2
1605.2
1316.6
10545.4
1031.7
7841.8
24456.4
1698.0
3937.5
651.0
2203.8
560.8
13002.1
2237.9
3543.0
10965.8
13800.7
1110.8
5198.6
1039.6
12680.0
18362.8
379.4
20335.6
729.8
14727.4
180.3
2038.4
1194.0
75521.2
4066.5
17916.4
2663.1
3690.9
19314.3
3030.3
3614.6
573.6
6020.3
119616.8
279.8
3659.0
3391.9
737.3
1676.3
1102.8
482.8
5680.2
12924.8
35966.0
6992.4
1244.4
6345.2
7051.0
2283.4
1618.6
9657.8
13863.0
10339.2
9372.2
573.8
750.3
2818.8
6657.4
2806.3
20840.6
669.1
886.8
16832.0
5160.8
2392.7
13511.1
228.4
258.4
6020.2
2278.1
4266.9
13514.0
14.6
4305.0
1172.1
2971.2
1455.5
1799.0
5510.2
136.2
4232.9
671.4
2630.4
3744.2
4477.6
538.7
2412.0
963.2
5151.7
47.5
2846.1
831.9
42129.8
6449.6
742.5
18137.6
2463.8
1219.7
4912.7
3032.9
1881.7
362.3
473.5
19139.2
5571.0
315.7
4861.9
561.2
2045.6
28123.2
3154.2
502.7
860.0
6519.0
286.2
1133.6
7584.3
12347.4
30872.0
85634.1
12.6
6414.1
501.1
5464.3
2219.3
14534.6
6276.9
88.4
1220.9
831.3
204477.4
1489.7
1764.5
13797.8
2231.0
538.2
629.5
603.8
108.9
5908.4
2364.4
17.4
8666.5
1524.0
4413.5
3991.5
25403.3
25401.3
5430.0
3300.1
1400.1
3010.4
4535.9
1661.8
1515.0
1683.7
1637.1
167.2
1269.0
981.5
586.0
2388.6
1807.0
714.5
16876.5
1257.6
5938.4
1856.1
1621.0
6193.4
738.7
180.2
4324.6
4436.4
1077.5
786.5
3785.0
2111.0
5358.1
90.5
279.9
179.7
4970.0
1346.4
2009.2
3441.5
1220.7
3553.0
2980.6
8422.9
1900.2
2690.8
6735.6
2727.7
1172.4
4003.0
8698.0
1321.7
26839.1
251.8
2455.1
17307.2
512.5
51520.0
2993.7
1349.9
3113.2
3154.4
6196.9
30989.8
6181.2
1641.3
552.1
991.6
16387.3
1656.1
10.7
2382.2
3889.5
14367.8
20316.5
75560.3
10781.6
5680.6
1620.5
9651.4
1012.3
2103.4
3343.1
16205.0
19935.9
6451.3
4970.0
8304.1
2914.7
6636.3
5198.4
2551.9
12919.0
2621.7
3352.5
1156.0
3655.3
5801.5
3296.9
3427.9
10194.6
5785.9
4143.4
15451.0
1322.3
1455.2
41.2
3178.8
3032.3
1293.5
1492.5
729.5
57052.1
2380.8
586.5
1620.9
1583.4
2748.6
871.0
1202.7
8646.7
16865.3
2996.0
1685.1
2126.2
780.2
707.4
125.9
3977.3
509.0
5500.2
2821.0
981.3
641.1
36095.4
4379.4
2659.6
122334.0
1091.0
2759.5
3059.7
565.6
3519.6
1545.4
4988.0
12156.5
7268.8
4064.0
106.0
10845.0
1212.1
5200.1
3512.9
1094.6
14351.1
16837.1
1110.3
1981.9
2145.9
5445.9
6590.8
2580.8
4385.3
3656.4
5967.7
5473.0
3391.0
480.7
2482.6
951.0
3962.8
984.6
10787.1
13982.1
538.2
709.7
690.6
8219.2
1712.5
551.1
5712.8
3180.3
232.5
752.2
1015.5
2607.0
1780.5
52683.1
136.3
3935.5
2415.9
62.2
2272.4
613.2
4517.6
1427.7
1596.1
3543.3
1292.9
40.4
649.5
9813.8
9319.2
4517.6
406.0
99642.6
10851.2
7188.2
13386.9
4606.2
28144.2
19623.3
607.9
47679.9
1219.6
7188.6
3710.0
2053.4
8877.1
5166.2
729.8
5577.3
214.0
18646.2
7556.4
1016.1
1697.6
1079.8
3499.8
972.8
256.8
29980.1
1420.8
394.2
7834.3
394.4
1596.1
1783.0
726.0
5418.3
5479.9
2134.3
369.0
541.3
928.6
45635.8
14.2
18361.5
11997.5
729.5
7163.1
2415.9
559.2
1891.6
4213.3
8.2
4412.4
3525.1
6709.9
238.7
23059.4
416.8
1577.3
4024.7
1769.6
19.8
1241.7
3902.8
1292.2
5965.3
2298.0
12240.2
5464.6
51108.4
14792.1
18938.4
10847.9
4171.8
848.1
12.5
4456.8
7502.7
416.5
2045.8
936.6
2518.5
4322.8
805.2
18778.6
549.0
2616.6
974.0
4240.1
2584.4
5052.8
3171.1
6022.4
832.1
1312.4
1500.0
3961.7
37.1
45715.0
3880.7
425.8
771.3
126.4
15455.5
1216.2
19594.0
1129.9
2054.0
66.2
2744.0
2205.6
2187.9
349.0
2499.9
12343.4
1268.9
38824.3
1574.9
2452.0
45043.5
7913.5
4444.1
598.0
158.6
1891.6
2032.0
4672.0
783.2
632.3
1530.4
650.9
10646.2
1523.8
1477.6
3719.3
4231.5
1861.3
1483.4
5815.5
574.1
906.2
106.0
4456.7
250.2
1837.1
18765.7
4403.8
5470.7
5784.4
690.5
2719.6
2818.5
2260.2
216.3
3542.8
1622.7
1720.2
4231.3
39815.2
980.3
1168.4
12926.4
3976.4
715.4
999.2
1863.0
557.9
11154.0
13337.0
3795.3
11492.0
3872.3
218.5
10009.6
1485.3
5213.9
847.7
12303.6
2169.0
75.3
1754.6
1441.4
1900.4
2749.5
51455.4
5507.1
2381.2
209.6
11188.5
4444.8
503.6
1695.3
8646.0
89.2
2696.9
665.7
841.0
6515.7
2364.4
161.1
1654.5
2967.2
337.0
1835.2
294.8
3935.1
5408.9
3133.7
3431.7
101.8
3721.5
3240.0
558.0
2859.7
371.5
710.0
3112.7
6561.3
8393.2
293.6
4841.2
822.2
1408.7
2808.0
6074.9
9106.0
6192.4
22005.8
1409.9
153252.1
26.6
713.9
663.1
10.7
722.2
426.1
4987.3
616.4
2675.0
1279.8
4226.8
1259.6
1871.5
7830.8
3779.6
549.6
31883.2
1266.8
2863.8
12161.4
179.8
13489.0
35870.2
5262.1
6193.0
70.8
416.7
4446.0
5152.5
14355.8
27929.6
6486.0
488.8
2749.3
686.2
4896.8
574.1
14402.0
804.7
1130.5
2724.1
8625.9
1575.0
5622.7
4021.9
2103.7
929.5
3391.6
5329.8
3497.0
5635.8
6160.0
13396.6
4307.7
1900.6
4826.7
6902.5
238.6
1745.8
4862.7
4677.6
574.2
1837.7
1851.2
4780.7
1468.0
24759.1
416.3
3720.7
78.0
10401.7
1932.5
4802.1
14056.9
4965.0
4536.2
2923.8
2981.4
26273.7
2444.8
8287.3
12631.7
8556.0
1789.2
1670.8
10283.8
392.9
30766.4
122.6
4467.3
1807.2
4610.1
20768.3
1856.9
2905.2
22013.0
23160.8
1321.8
30240.2
3924.9
28044.0
17787.7
3810.8
32.7
2045.0
5922.7
6530.7
1711.1
7192.0
6123.0
286.2
15783.9
561.0
1868.8
22562.8
2143.6
608.6
1455.6
4624.3
1845.3
71.4
600657.8
179.9
1378.4
661.5
352.2
1.7
5324.7
3323.6
22359.2
5188.4
1864.2
673.5
6021.8
5045.4
2858.7
19293.1
6179.1
7513.2
2159.4
1908.4
9800.3
51258.5
2759.7
3146.8
2283.2
8416.4
12941.0
8551.4
42382.0
832.7
712.0
38637.3
1317.0
70.8
17.9
1079.8
898.6
32419.1
2273.4
30811.4
17305.3
1871.3
3210.4
3023.9
1788.4
1650.8
839.8
5499.8
2653.5
10401.3
7912.8
2748.9
19316.9
7684.0
2846.3
6635.6
8364.3
1932.7
2633.3
2084.3
2066.0
6147.9
8558.5
3542.1
540.3
4432.5
5793.8
1994.2
179.7
20249.9
50.7
3374.6
14071.1
11584.0
3435.2
3299.6
483.2
16657.5
2834.2
7990.2
13484.6
2471.5
7912.8
3177.5
1036.6
9664.3
175418.7
1212.2
60977.6
9550.1
5200.8
2763.9
1338.9
2.3
51465.6
3862.8
365.3
7612.8
3176.9
1697.9
1292.2
16215.5
7833.4
2019.3
3096.3
4753.2
30981.4
1583.5
30729.2
334.6
1780.5
1408.2
22372.7
2933.8
23897.7
6367.8
23050.9
420.9
1621.2
2063.7
7057.2
1524.7
4758.1
1596.1
677.7
568.2
987.6
36773.1
1175.8
1575.3
3264.2
5045.4
368.3
4986.3
2537.8
4842.8
1523.4
102.5
3662.3
2103.7
1200.9
805.4
6153.2
3121.9
6055.2
17338.8
167.0
2738.8
36554.1
933.9
2858.7
6629.0
688.0
1893.6
18789.9
254.8
196121.8
7938.2
906.4
1198.4
10623.3
4964.1
3134.3
9984.1
2923.7
2846.3
17033.8
4654.9
24771.3
22901.2
509.1
2769.2
6128.2
1135.2
232.4
2870.2
3936.3
4903.7
16841.2
4699.5
10.7
3708.2
9410.9
5167.0
8623.3
541.3
3595.9
4064.0
5287.4
6634.0
1584.8
6371.2
1441.0
2905.0
901.9
4970.0
53334.4
45801.4
6497.5
10.4
6367.5
616.2
97136.2
3350.8
8346.0
804.5
42307.3
1697.2
95.9
3030.7
109.9
6623.8
3707.2
1499.8
1825.9
3309.0
3132.0
2392.3
9108.5
6367.9
911.5
18410.5
2194.4
1754.8
1082.7
1376.9
18602.1
30793.8
2169.4
3673.3
1943.0
32365.9
19925.6
5278.6
279.8
5785.5
2076.4
19610.6
36082.1
2229.7
2821.8
1834.5
3296.7
35876.9
2471.7
13204.5
1348.0
3968.7
11163.1
2759.4
6109.7
54.5
4207.1
541.3
668421.6
305.3
7594.0
3264.6
1469.8
13509.0
4303.7
3392.0
1328.3
20548.0
2229.6
12622.1
2887.4
4321.7
2859.8
1710.8
148.0
2077.3
1676.6
3961.7
1037.3
180.2
95.1
6180.5
1824.8
714.3
4614.6
68.7
819.3
1363.7
1900.2
6433.9
10652.1
738.7
3114.0
1539.8
1710.8
1788.9
1287.3
22359.1
3374.0
8.2
9512.3
5962.3
1602.0
926.0
204.3
2360.1
26139.2
7388.6
27976.5
2440.0
14418.4
3651.2
1456.0
2104.0
6488.0
1721.6
1492.9
4592.4
2330.4
5769.1
105.8
19590.9
1927.0
759.0
1498.2
11583.9
11676.1
30451.0
1981.4
1245.1
2361.7
5406.7
1868.5
33627.2
927.4
3923.4
2056.9
3428.0
8975.6
1524.3
2045.7
219.4
991.5
18147.8
917.7
354.4
804.9
1228.3
693.1
1321.4
19654.0
372.1
2075.6
219.3
12692.4
1388.1
8303.4
50.5
9393.1
2769.0
10612.4
1529.1
54365.5
407.8
155.9
5210.9
304.9
503.4
6180.4
1280.1
253.4
4424.8
4590.0
841.0
1155.2
2567.1
19935.6
1522.9
2298.8
674.0
377.9
30872.0
5289.0
16867.9
1776.4
14560.3
2080.5
2236.3
2807.7
2745.4
18245.2
1432.7
1508.2
7493.8
60785.6
5330.4
154.9
2152.0
1870.8
35927.4
2389.4
14754.0
10133.8
6016.9
4571.6
8102.9
3375.3
559.6
4262.6
15922.0
4658.3
18113.3
1015.5
3814.5
865.2
4772.5
1287.0
440.2
24486.3
1421.2
10217.1
1408.6
2300.3
14.2
5346.8
1485.4
663.3
1553.0
6743.4
13842.1
1175.9
5962.0
1079.6
3433.4
9107.5
1836.2
1856.9
181.0
279.9
4841.1
4899.0
3540.1
4149.0
4016.3
4606.6
243.9
5231.6
17306.8
1283.0
3946.5
1291.2
237.8
5189.4
3570.5
5235.3
337.0
2863.5
4843.4
11587.9
5055.7
10592.5
7384.7
3604.3
804.2
18789.9
13962.2
803.3
7418.0
2602.7
1500.1
27160.9
5513.9
16634.1
1320.6
2272.5
2662.0
16220.4
2124.4
16439.7
7843.7
4034.0
37.5
5704.0
123.0
4590.0
822.6
2082.3
18952.0
5113.2
3743.2
11662.6
1667.8
1455.1
1602.8
3414.0
3968.1
7564.1
3198.8
1500.3
89.2
3163.5
2086.2
1582.9
1039.6
242.4
1488.7
155.4
4557.1
11983.6
154.0
822.6
35710.1
566.5
8414.3
3901.8
4005.0
119582.1
980.7
4424.8
1032.5
12106.1
2778.9
3187.0
167.3
1514.5
2382.3
19588.9
2684.4
1301.0
97.3
6319.9
6603.1
10.8
5171.1
4330.0
389.5
1220.1
19780.0
1212.1
3135.4
579.5
12330.2
1506.4
803.9
598.0
2125.5
5398.7
2000.0
6196.2
3747.4
724.1
859.2
1698.1
676.9
13388.2
1583.3
538.7
1868.8
6120.4
999.4
8552.9
20903.3
9007.2
3549.6
877.5
2720.1
1949.0
13343.2
7755.0
179.2
4867.4
10046.3
53334.4
7281.2
1224.3
3720.8
480.5
42379.7
53423.9
2806.4
52.3
996.2
2351.2
3423.8
3945.3
1900.1
2719.4
15168.0
2496.1
1364.4
242.3
3571.6
3987.5
1022.7
5243.0
3960.6
40.7
1159.4
661.0
4016.0
9573.5
2428.2
3427.8
95291.6
467.4
2550.7
2068.2
10327.8
37849.0
4824.3
5680.4
1387.5
5910.8
4969.7
7547.4
1292.3
237.0
1772.9
925.6
5053.0
4469.1
4366.6
1917.4
4388.2
30711.9
1769.0
10.8
1966.1
502.7
902.2
388.1
474.5
5495.2
1433.7
1931.6
416.0
690.7
1975.7
832.1
14168.1
636.3
1606.0
13230.7
5820.6
5829.7
1432.8
29255.6
1234.7
1783.2
1442.0
1864.4
4648.7
1860.5
4800.3
1073.7
6193.7
4659.0
12946.2
121892.7
2868.8
3032.3
911.8
20278.1
282.6
1567.2
613.8
258.5
4305.2
1541.4
1157.3
959.8
1292.0
397.4
1349.1
85176.1
1551.6
628.1
6409.2
5212.2
18246.0
13975.7
50320.0
6589.0
2242.9
328.1
2759.3
616.4
1927.5
3991.0
4033.3
1199.8
4389.5
2019.6
791.1
1735.2
502.7
1270.3
6710.7
14839.1
3747.4
661.4
8406.7
1901.7
1377.5
970.4
9661.5
3747.3
6902.8
7176.1
5172.7
266.7
6578.8
2904.5
60.1
4202.1
1882.3
1346.9
65179.0
3785.7
2844.8
1523.0
10194.6
830.6
106.0
1584.6
3913.5
12158.3
2193.8
8552.6
2167.4
894.8
5542.1
2192.1
1676.2
9515.6
2500.0
4590.0
548.3
6136.2
2223.2
3525.0
6637.4
2534.2
1364.2
3977.8
420.6
509.5
7232.4
3883.0
13033.5
1537.6
95.6
783.1
2471.7
106.0
1156.8
5544.1
740.7
13880.0
951.0
1352.3
47.0
1072.9
154.7
3045.6
1931.6
4424.0
1694.3
358.2
665.1
12918.4
259.4
5544.1
4867.2
8648.8
7918.9
2328.2
14806.1
7179.1
4240.4
2604.3
689.8
661.4
2499.5
2201.8
8724.9
3887.6
6326.1
9744.4
10186.4
3567.9
5406.8
1415.4
4017.0
14534.9
9804.7
9120.6
160.9
7245.8
24777.2
6183.0
1605.3
8603.0
1125.9
1110.3
30064.3
2595.8
155.5
2143.3
2932.7
78.2
2037.7
1428.0
2234.8
4657.7
4995.1
76989.8
6655.6
712.7
1450.2
1040.1
3450.9
4696.6
4914.6
4796.6
30989.0
2312.3
7189.7
2473.8
7385.9
2362.4
1856.1
1770.5
540.0
265.0
3636.8
1979.7
18094.5
502.2
522.1
38812.0
1822.2
1788.2
5151.7
2449.6
11363.6
11666.8
1513.6
2169.4
30987.8
3392.1
1364.6
1032.7
4239.2
2234.4
632.8
2616.1
804.2
1138.8
1637.0
5925.1
7052.8
973.9
130.0
2000.4
3462.2
80317.5
1668.9
9663.2
8343.9
355.3
6995.6
696.7
123.0
1547.1
4423.8
978.5
3324.0
60572.2
2783.1
15227.3
1611.6
2361.4
2223.6
1651.5
4035.0
4232.8
2472.1
2781.4
2277.7
2561.0
3356.5
1173.4
4239.2
1686.0
16880.9
1864.2
2484.2
2184.1
2013.6
2083.2
2440.0
6449.4
2045.4
3123.3
1777.8
528.8
11882.0
79560.8
13120.7
2857.9
27187.6
4087.3
345.3
4535.7
1079.6
4605.0
9816.7
3415.6
14790.4
3211.8
772.6
7994.4
1172.9
3864.4
628.2
2497.2
4698.2
1637.0
16804.3
2781.1
95.4
108445.0
13858.6
1753.8
355.2
17936.0
9653.5
935.5
280.5
771.2
24266.3
1915.8
7670.3
2138.6
51.9
6410.1
99315.0
664.5
3673.0
2362.1
5797.3
2159.6
2283.0
15537.2
2291.5
3460.6
3569.5
14667.6
839.9
298.2
12.3
3211.6
1503.1
540.2
5144.3
4859.2
12156.1
1469.8
1241.6
573.9
523.5
13196.5
3187.2
2.3
180.7
3243.0
14061.0
1780.3
1464.0
1567.7
297.5
1024.3
3465.3
1441.0
338.7
1175.3
18346.5
3937.6
8107.5
1583.8
11596.6
8967.4
20679.3
19780.0
2691.0
1851.0
2019.1
13509.0
9515.3
5323.0
34.5
2957.2
1891.4
286.2
1110.5
3273.5
7033.2
1328.7
163.0
9736.8
2351.1
4478.2
5671.7
14353.4
626.5
6998.0
926.5
1073.3
2223.3
1489.8
4927.1
6276.1
12914.2
2060.1
3473.6
696.3
661.1
7912.8
750.6
3449.7
3035.2
6345.3
502.6
1982.5
109.9
3470.8
6018.1
343.3
340.2
86.9
1970.8
749.4
1308.8
1857.2
26.1
1138.4
991.8
226.4
1868.5
176.4
4306.6
6747.8
6181.7
3552.6
375.5
1363.9
8958.3
1733.1
4402.0
7183.8
4697.7
2728.0
1046.9
613.5
5195.8
664.3
780.0
53387.0
1972.0
1709.5
6655.0
6590.8
1841.6
4003.4
8975.5
5359.6
17328.8
6709.7
4985.6
1540.6
38956.5
3872.5
1073.6
13508.8
963.8
4324.0
2053.3
1948.6
3752.4
512.1
771.8
2094.2
5394.3
7150.2
673.6
840.6
64585.8
2331.9
5198.9
47715.5
3310.0
544.4
17614.5
2297.0
7990.5
1394.4
7809.5
5816.5
9399.9
187.0
444.2
18619.1
20325.2
1380.9
412.7
663.9
2920.4
907.6
416.3
237.3
2029.2
5960.6
1015.5
4536.1
24712.3
1249.6
10523.7
3550.0
996.9
3210.5
2416.0
12484.5
1433.0
9514.0
7113.4
394.1
2361.4
19575.3
1790.7
2935.2
4026.1
917.8
6449.0
6149.7
6193.2
1577.4
12946.2
24189.7
3901.0
10756.3
5232.4
6749.4
4015.5
6846.0
1425.8
4865.7
13538.0
4728.8
1016.1
21692.5
739.6
5174.7
12248.2
1799.3
12685.6
6317.5
917.7
1845.3
4608.1
6842.2
6129.4
640.4
338.2
4003.0
5542.1
5242.0
2045.0
44980.1
4698.7
26.6
1676.4
2763.3
410.8
2988.2
1155.1
3034.5
1916.4
3206.8
12926.4
3206.5
1528.0
805.1
30784.3
729.2
9654.8
42573.2
8719.3
5447.5
2629.0
1313.0
18126.5
19.8
7240.0
19551.2
2056.3
1159.4
162.6
5784.9
5188.0
24.4
5585.5
3009.6
4603.2
1299.2
22509.3
3135.3
3351.1
384.0
415.0
242.0
13376.6
2254.2
8597.0
1411.4
11374.0
1399.0
1194.1
2518.0
2477.7
612.7
717.6
3226.3
1932.8
2151.7
9316.1
780.0
7394.7
2254.3
14732.5
32556.1
2728.1
668.9
316.5
1352.0
2459.2
1075.9
155.6
416.5
51541.5
2842.7
1096.2
917.4
16634.0
5157.2
5026.4
3856.7
6282.7
3796.5
226.5
270.0
365.0
5174.9
160.7
4042.0
2897.7
729.3
7607.5
776.0
2193.6
3170.2
620.6
4740.0
3007.7
4160.2
860.0
5828.1
6152.4
10183.8
59.7
68.4
4913.4
1041.9
873.1
60704.9
11364.4
7935.8
3428.2
2206.0
477.0
3206.5
10518.6
1943.1
681.9
5785.7
4264.2
6345.5
6106.2
1835.1
2935.1
275.1
1105.7
2622.3
3784.5
153.7
725.9
20903.8
9299.6
2566.9
5407.3
2973.5
1634.9
12611.8
2666.1
14727.0
1216.6
99887.4
3912.7
3054.8
6906.4
686.0
4882.7
5601.5
6865.7
1863.8
1567.2
1172.4
38874.3
6002.2
25.7
392.8
1366.0
5925.0
226.7
6154.9
1800.8
3465.6
2840.3
1623.0
8417.4
6635.3
2903.8
11676.6
1133.6
2120.3
3566.4
1053.2
673.6
1849.4
25354.8
280.3
4260.9
1265.2
47913.0
232.0
4929.7
9650.2
3552.8
4898.6
1228.7
21805.0
4185.7
3225.4
2151.9
1916.8
6449.3
1441.7
10220.6
2206.7
18176.6
14549.9
7398.2
8488.2
1871.2
5715.9
1377.8
1300.8
2001.5
1788.5
2002.0
106.0
24169.6
709.8
1684.9
16217.6
4902.4
9316.5
33563.1
1684.3
1198.2
1066.4
8623.6
1693.0
4749.9
5938.1
509.2
2620.8
8625.8
1684.1
2675.1
1103.1
10798.2
435.4
3427.8
8226.6
2994.6
4086.0
5211.7
123.0
28040.4
12355.6
2205.1
2341.9
4841.1
