shares
357.7
2259.0
561.0
14155.6
1799.5
877.2
711.8
7056.7
1847.2
1981.3
4616.6
12261.0
27223.6
2765.8
2463.0
253.5
1434.0
1455.1
18952.0
1927.2
6449.3
21775.0
770.9
2235.4
643.2
6757.6
9145.3
1442.7
243.8
16874.3
2237.1
1175.4
9575.5
1990.6
181.8
20973.7
5474.2
14726.0
3414.5
3134.2
1212.2
1365.0
4002.9
2569.4
1327.6
1807.0
6234.5
1552.3
10550.3
17043.8
4851.7
1.5
124.9
859.6
502.7
2125.6
1088.9
1684.7
3415.5
847.2
207097.2
3517.0
2998.3
8733.5
12340.0
7461.8
574.0
3417.2
4263.3
3107.7
8596.2
1317.4
16426.7
6449.2
856.0
3720.5
943.6
443.3
4843.6
2562.7
626.0
615.0
161.5
51104.2
3344.3
991.2
1857.0
1583.0
3748.1
894.9
1377.4
5325.0
765.5
133.4
1933.0
1637.7
4695.3
23411.2
4.4
4193.2
826.4
19598.5
6803.6
1105.9
1198.1
4658.0
12989.4
6024.5
1090.0
4970.0
2242.8
1530.6
3925.9
1455.7
18736.9
1499.1
269.5
3376.1
7055.8
996.0
5196.3
3392.0
134.6
3753.9
4757.2
13797.7
2265.7
5923.2
1193.0
1529.8
2775.5
3787.2
7050.4
16651.3
4535.8
7678.0
10603.9
2769.6
1073.6
7614.9
1849.4
1754.0
2848.0
3392.6
1734.2
916.6
951.4
3133.1
1890.4
1398.4
693.2
5259.5
5784.2
1538.6
11812.2
20244.8
51520.0
3540.4
2932.0
1090.0
9686.2
9645.8
158.8
18938.2
7735.0
89.2
4260.5
4102.3
5046.3
47.6
22979.8
196.8
4226.6
4775.2
4411.4
2749.9
14272.2
2932.1
6449.4
7678.3
8972.7
2083.0
1813.5
5639.3
6450.9
2752.9
3472.5
10224.7
2427.6
1433.3
8425.4
2776.2
4184.7
24166.9
1203.1
480.9
1507.0
53994.9
6625.4
534.2
47971.0
5046.6
1851.1
523.2
3416.4
3567.9
8971.5
7679.6
5576.9
614.0
3007.7
4481.4
94482.4
4497.6
1001.2
45870.1
1621.6
2905.0
3543.0
3231.0
8824.4
1317.0
216.7
6194.5
4535.1
935.9
1860.9
18804.7
11221.4
4093.1
1789.5
39728.5
52.2
1699.6
4090.1
14788.0
1851.1
2342.4
2671.1
18948.0
18300.1
7441.8
5681.6
1899.9
587.7
2362.2
780.2
106.0
9807.7
355.7
1583.7
259.2
1641.4
3674.2
19545.4
13207.4
7938.4
2146.5
8308.2
2672.6
5166.0
3751.1
3665.0
1132.0
354.4
6445.8
1270.9
3748.5
375.5
7229.3
201.2
6737.2
988.5
2616.0
2536.7
190.7
5327.3
3864.6
1766.8
991.3
2143.6
17315.3
3525.0
1874.7
1032.8
1143.9
3810.6
4817.0
1635.7
129.5
1633.9
1158.5
2288.9
14557.5
509.2
3090.6
13809.9
50398.0
1996.9
3612.9
5495.8
60887.0
1331.0
5188.0
6655.6
2967.4
1201.7
941.8
28559.7
17055.3
1738.9
3721.2
47989.5
4535.7
4146.9
1605.5
2234.0
7911.7
1203.0
2654.4
3308.0
5705.3
867.2
8826.4
3516.9
1110.5
364.8
168137.8
153.3
5693.6
10964.4
3545.2
4259.6
275.5
4645.5
27202.6
870.9
1451.1
3655.7
7755.0
437.2
12103.9
1787.5
9824.5
3980.7
306.9
1322.4
4367.0
6134.3
4099.3
1754.0
1492.1
3810.6
32554.5
2146.1
5328.7
148.9
35940.3
7940.1
255.7
225.8
5541.4
549.3
669.1
201.4
8601.6
58.2
628.0
23050.9
538.6
12500.4
3551.6
8424.7
1849.0
37652.3
4388.0
4924.2
4149.0
2934.6
3719.5
4968.8
5356.7
5111.7
10020.2
491.2
3296.4
6235.8
273.7
2859.3
1328.6
196.8
890.1
3749.8
3924.2
2361.2
6370.1
5927.0
7050.5
4265.8
5472.4
7292.5
4665.6
3032.3
2237.7
3604.2
3262.7
267.6
4518.2
30787.3
2582.5
1730.2
12911.2
3197.0
23423.4
1456.2
7232.0
16880.0
3333.3
64973.0
4677.6
1618.4
2138.9
4086.9
1358.3
1851.0
60072.2
1042.2
7539.4
1228.4
1200.4
1417.6
2458.0
352.2
1971.6
2484.1
142.7
2283.4
1295.4
6635.3
8347.8
2127.9
2327.6
7048.3
1855.7
3212.2
1986.8
324.2
522.4
538.6
2160.2
7053.2
678.5
1864.2
2002.2
3006.7
8529.9
1697.5
3516.6
19309.5
213.8
53425.7
1585.3
27995.3
4192.7
2145.9
1690.1
4386.6
9447.0
4934.7
143.5
480.2
3544.8
12500.4
6450.7
4965.6
2779.7
11016.9
1333.8
1300.8
2583.2
19945.9
4826.7
1456.1
509.2
1358.1
397.9
7232.0
1851.5
4476.8
4903.0
3615.9
1863.4
7748.4
2899.4
1643.1
2187.5
2057.0
487.8
1198.6
2084.8
2534.6
390.0
1915.0
973.3
17921.6
1112.2
436.2
5967.9
2552.5
6195.8
420.6
928.8
2858.0
5468.9
35890.0
6655.9
11368.7
5492.1
1.9
7055.1
7029.9
12952.0
9895.6
9737.2
5527.9
650.6
1420.5
32532.6
20333.2
4133.2
1246.9
522.9
623.2
777.4
4884.6
415.1
204.8
1158.8
697.4
196.9
3460.4
42713.1
4050.0
1859.7
74403.8
11581.5
936.3
2018.3
4588.1
538.7
1540.2
2331.9
23497.6
193.3
337.0
4995.1
1620.1
3706.9
3162.8
5904.4
6804.9
30229.1
3785.0
27220.3
2121.4
35.6
686.2
3798.4
25356.9
1441.1
1308.5
6155.4
5598.2
3936.4
6717.5
2010.0
233.1
1279.8
8824.6
6625.8
280.0
6083.2
1988.7
279.8
6366.8
1972.7
361.9
14752.6
458.7
3516.6
8499.4
2127.1
361.9
9736.4
535.3
14745.7
4883.0
17309.5
7052.8
690.4
233.5
1172.4
9656.7
30816.3
2832.3
1810.4
689.4
3751.3
402.3
1530.1
1769.7
202.0
1307.9
5076.2
1675.4
14098.3
1175.2
4516.6
822.4
2606.5
232.0
868.9
9407.2
1125.6
167.0
5637.6
1032.1
5673.8
196.0
5469.3
192.9
1134.1
614.0
926.0
502.7
20269.2
935.6
8363.4
324.1
3226.2
199.2
3014.4
2060.2
1564.1
237.4
16809.9
5287.3
871.2
4852.1
540.3
4674.8
1015.4
13195.6
3675.9
973.4
15251.1
296.6
3707.9
3656.0
3435.1
7240.7
307.6
3032.0
3296.0
4424.8
252.0
10971.9
1015.5
678.0
540.2
4469.4
1848.9
4042.0
17328.8
64973.0
32415.4
698.0
216.5
820.3
973.4
4911.7
1301.0
2110.8
6637.4
6194.3
10228.2
6658.5
2995.5
5679.9
408.3
4841.4
3177.0
2841.6
5692.3
1675.8
3991.7
7246.0
1082.1
1456.4
1909.7
4172.1
50980.7
11585.1
1199.1
26232.8
1083.8
3719.5
3034.8
5823.7
4489.6
1944.3
9176.1
2748.5
11017.2
929.5
1596.7
2898.5
14.2
453.8
2472.3
181.0
54169.5
2000.4
62.7
2194.2
6658.8
294.4
13382.3
4020.7
36.4
60785.0
61696.0
6279.5
6711.4
1900.3
1675.6
1378.2
7398.0
129780.5
1427.4
1292.0
3371.2
13794.4
18.5
336.9
9179.7
4449.4
2473.0
11608.4
1500.2
121416.7
4962.9
696.6
19591.0
6191.5
1807.2
1916.0
3305.9
3105.3
8662.4
8659.9
337.7
6636.7
3211.9
674.1
1676.3
2208.8
935.2
338.9
3746.9
3051.2
20658.1
4988.2
18314.7
24178.2
1584.8
522.5
4870.7
6826.7
46.3
6453.2
16667.9
463.1
455.6
9442.4
286.2
165548.5
616.2
854.2
2152.0
8349.5
5699.8
1220.3
1927.2
5682.4
16878.4
1292.3
4517.6
5760.5
665.0
12358.0
1870.9
7685.5
2727.9
49734.6
8873.4
8399.8
511.5
4851.2
16845.7
3135.2
1450.3
1358.5
2352.2
1001.7
5165.2
1621.2
75716.7
6103.7
3517.1
5258.2
464.8
9418.1
19819.2
84.1
1388.7
68.3
503.7
868.2
1684.1
865.3
2057.0
4322.0
109.6
4841.3
21503.0
78.7
13216.4
7575.7
2352.3
4424.4
5155.2
1529.7
4403.1
4233.8
3344.4
5981.8
5215.9
4602.9
4799.8
2661.1
2454.5
959.9
13880.0
6192.8
3615.0
991.5
1988.0
6712.8
11359.1
7484.2
4119.8
662.6
29211.2
9504.3
2630.7
13037.0
20451.5
1146.6
7664.9
2573.0
4424.0
2934.9
1441.5
4862.4
6054.6
650.5
1788.3
3308.2
9656.8
5469.7
169968.5
3296.9
5764.2
1765.8
5157.4
2139.8
20194.6
65.8
799.1
3198.2
780.0
2280.5
342.9
1819.8
2415.7
1848.8
877.4
25637.1
14796.7
4223.4
2242.4
731.2
7056.7
415.4
1134.6
152.5
1387.7
1924.1
2934.6
7755.0
18798.9
2157.0
3602.6
8340.4
6485.4
7183.2
6904.9
3544.2
394.3
676.3
772.0
280.0
340.1
24.8
710.0
19910.7
2561.6
868.3
753.6
6654.9
1745.7
7580.1
9653.7
20298.1
853.3
1456.7
29551.2
6005.1
58.3
8104.1
3721.5
362.1
5196.8
1031.4
2509.1
30988.4
286.2
2734.6
9301.3
8557.8
480.9
906.7
5595.2
1410.6
5924.3
1975.6
619.3
12679.2
1321.8
1083.2
765.9
509.7
2038.8
8646.6
6282.8
1186.9
25.4
6635.8
2128.9
178.8
3370.2
5327.3
3135.1
30687.3
1777.0
14353.4
1039.6
397.9
613.8
1450.0
6345.0
981.9
32452.9
9798.7
2673.5
70.7
7136.4
1909.9
1038.6
98225.7
1528.2
4262.2
2840.5
973.7
818.3
456.4
1420.9
1083.7
1551.4
1082.0
8109.4
2979.7
12806.4
42983.3
2587.4
3252.5
5784.6
1401.1
488.8
13533.2
1451.0
2084.4
9798.6
4352.6
650.6
697.5
917.6
9658.9
18335.2
2967.8
4591.6
5259.1
1193.9
4303.1
1279.1
409.3
1717.3
416.3
608.1
1807.6
243.9
7428.0
1996.9
2352.3
1949.4
8655.2
1058.8
1216.5
1753.7
4239.7
315.8
1125.4
831.0
4183.6
2193.9
6054.6
3542.4
1596.1
650.9
1754.5
10376.8
2244.0
4673.6
4022.2
929.1
1219.5
2267.5
4158.6
4824.6
127913.9
661.3
1885.7
1869.7
18759.8
1236.1
3132.5
8765.4
8596.8
163.1
6189.8
10185.6
982.7
608.3
728.9
32.8
4241.1
1932.7
294.0
6517.5
613.8
1073.9
6800.2
548.9
621.5
14848.1
8509.5
4121.0
1099.4
6531.3
5025.7
3262.7
15227.6
2084.3
1421.0
2500.0
381.1
477.5
12250.7
466.1
17104.1
1398.8
1860.0
1697.7
338.8
101.9
5670.5
2760.1
982.1
2504.5
60195.0
232.2
3923.3
5211.0
1890.0
1676.1
8701.7
17.4
38787.4
257.3
47727.3
575.2
2061.2
803.8
42437.4
549.5
3497.6
673.1
6450.9
5026.6
889.8
2260.9
4149.9
750.6
2365.8
1300.6
2190.6
11018.6
4090.6
2672.9
2886.5
1711.9
9798.9
13333.6
1807.8
2209.8
14727.8
936.2
2450.5
9322.0
2520.9
1750.0
752.8
6573.9
361.9
12686.5
14836.0
1420.9
1158.2
1524.1
1694.1
7755.0
88.6
1931.7
25479.6
1497.7
822.3
729.8
1188.2
3638.2
154.8
2629.0
840.5
1856.3
2653.4
5762.0
11209.3
2995.3
2662.5
8977.1
1387.8
280.2
583.1
716.7
3968.8
612.4
2312.7
1754.9
1090.6
5476.3
1425.7
5702.8
94.7
2798.7
17912.0
2653.0
6136.0
1994.0
502.9
242.3
1873.9
1400.7
3552.4
614.1
1193.0
2993.9
5955.3
2584.0
2013.6
19316.1
2760.8
1932.8
4840.7
5324.8
4354.6
1685.8
68.7
1155.2
1125.9
6906.3
6433.9
15221.0
2519.0
1513.2
3373.6
2769.0
3007.8
21249.2
3746.9
8934.3
18935.9
13509.0
1015.3
690.5
7187.8
3207.8
4672.8
368.0
17326.1
3114.0
3428.2
8363.4
2054.0
565.2
2093.0
1851.1
726.1
12697.3
161.1
1099.8
164.9
1529.0
12994.4
5584.4
7485.0
1596.7
24320.1
5174.3
3240.5
1450.0
2780.0
3350.9
2014.0
534.7
4885.7
3961.0
4913.1
14.4
5237.9
12352.2
575.1
5354.1
2382.3
4650.0
94482.4
5027.7
4033.1
2602.1
8363.8
1058.7
691.9
7284.4
1205.3
16429.4
6183.0
16633.9
4325.8
4557.1
1299.4
3112.8
109.6
4673.7
7571.3
242.0
4960.4
11356.1
4385.9
481.2
6398.8
4615.0
2537.3
4605.3
967.0
74832.7
2146.1
15909.4
2656.8
2030.4
3051.0
1015.7
5148.0
7054.2
8876.4
2169.7
3094.6
1500.1
19290.6
1031.5
3513.2
12242.7
1470.2
1560.0
264184.4
1739.3
1450.1
2818.9
8253.3
4120.4
2267.1
7050.4
15044.9
3175.5
2028.2
2416.3
1554.1
10951.0
6636.3
4604.5
122334.0
2330.0
2438.6
5904.6
2330.1
1742.0
16426.7
126.1
7681.4
40.0
3413.0
2069.3
355.8
1331.3
992.0
10.9
5759.7
294.3
10398.8
35947.0
11031.0
8872.1
2994.5
4801.4
2464.2
2879.6
4184.9
180.6
3163.0
931.0
2230.0
28431.7
2364.7
2254.1
9942.4
1562.0
14657.5
1338.2
1244.7
10214.7
3945.1
4589.2
4991.0
11365.0
4535.6
11491.4
7576.5
2582.5
551.8
3812.8
994.1
7547.9
5274.6
1126.1
5113.2
1620.6
5447.4
9688.7
481.2
8294.8
6368.4
6857.7
1576.7
11485.6
2734.9
1200.3
2204.8
372.3
1989.9
2345.9
163.0
4302.4
3690.6
1813.2
1656.1
6196.0
3199.3
49583.8
3857.7
4022.5
2666.7
1605.0
714.6
142.7
1268.5
4215.6
2629.5
254.7
5189.4
8108.0
409.1
243.8
3924.7
4406.8
6573.9
96.3
9419.3
5152.7
896.1
1234.5
20308.8
1099.8
2538.8
2764.2
12262.0
192853.4
819.3
2797.2
2143.3
832.5
1172.8
1441.1
39.7
17934.4
780.2
1365.6
1715.7
1851.3
1861.2
1365.8
1770.8
2298.1
2298.7
10329.8
242.3
1331.0
6839.7
7729.8
2319.3
4233.0
6800.4
1432.1
2364.3
2202.8
698.6
4003.4
3595.5
2662.5
7618.2
8432.0
12148.0
8665.0
5527.8
307.1
5588.0
8736.6
102.4
57001.0
6989.8
2027.8
6005.2
1733.1
1338.6
10599.6
45914.7
3032.4
1130.8
1602.0
5961.9
74537.9
4384.8
2464.7
4239.3
231.4
1720.6
4540.9
14672.6
227.8
2462.8
12343.4
2748.6
2606.6
6859.4
161.2
124.7
26480.2
8434.7
789.3
27993.9
2572.7
4380.0
2737.1
5258.8
22540.6
501.4
6624.7
1338.1
19295.0
416.5
1972.7
532894.0
2045.0
3713.3
1890.4
465.9
2134.2
1754.4
20189.0
2152.1
2411.2
14566.9
650.9
1193.4
20284.5
1811.4
4985.0
26496.8
134.1
452.0
1986.2
2572.9
1039.9
6589.8
95.3
13349.9
6103.0
18246.0
3205.8
5351.2
6659.5
102.1
35936.5
12994.4
8215.1
105.7
963.5
1194.1
228.7
522.3
1524.0
5405.5
10.8
12346.4
803.6
25520.7
1981.4
9095.0
3162.6
2497.2
7987.9
29287.0
2814.4
3324.0
12952.0
11567.6
2482.2
449.1
4443.5
2629.5
3296.2
23491.0
8975.5
777.5
41.3
5077.9
6051.8
1788.8
1004.7
6492.6
4695.1
5940.9
2727.3
3207.5
18285.7
5548.0
840.0
3349.8
480.8
1685.6
2846.9
166.1
1110.7
3750.3
2013.1
5142.6
8235.2
408.4
5189.9
9221.8
2391.8
5620.7
29981.8
12697.3
4562.0
1908.2
1638.0
3045.6
39900.1
3035.6
17012.8
2392.3
1860.1
4445.5
1386.9
2424.3
820.1
1790.1
894.3
2103.7
8324.8
270.4
19877.8
1754.3
12460.3
2330.1
9664.0
886.4
1450.0
6624.5
710.0
883.4
3322.2
2471.5
1492.8
1697.7
1692.3
3208.4
15817.2
97.4
540.0
5540.9
883.5
1053.2
540.4
4967.9
2727.2
2273.5
3872.7
4755.0
130.0
10986.6
101.7
1799.6
8408.0
19313.5
5148.3
4458.3
881.1
1433.7
123.0
3907.4
397.5
13326.4
3714.9
4622.7
39454.3
1570.1
24211.2
4004.9
1456.2
13208.4
95.4
6708.0
2426.6
1135.3
124.8
49.2
716.3
559.2
7380.2
752.8
4746.4
3946.0
4658.4
4650.9
757.1
2482.8
1981.9
10026.5
57195.1
894.8
50510.9
1212.4
2362.1
4412.9
1313.0
2765.8
1079.9
1741.5
4149.6
1527.9
19538.2
3978.6
3489.7
5430.0
9803.4
902.2
19544.8
2608.3
757.6
20972.2
1507.3
2276.5
3254.0
1539.8
6030.8
2159.8
1551.3
2111.9
3552.4
8972.9
33809.4
2871.0
434.3
1684.0
35936.5
2234.3
3322.8
535.6
3544.2
540.2
5681.2
974.2
10346.0
13506.5
3009.3
724.5
278.0
18124.6
5815.5
959.6
18938.6
5216.2
30440.2
23117.8
1201.4
650.7
6851.3
6940.6
88.4
2159.8
2586.9
276.6
1321.0
762.1
2906.3
5217.6
19297.6
1083.0
26852.7
4987.3
1528.0
14690.4
1942.6
480.1
4813.0
11581.8
286.2
20322.6
13217.4
2194.5
167.0
20303.4
143.1
18131.5
4406.3
4305.7
4067.0
738.6
2815.6
4387.1
2046.1
2760.7
5925.2
16780.7
3595.2
3198.4
3032.4
951.0
8361.9
1066.9
3613.3
428.0
22989.6
42542.0
607.9
4447.5
3512.9
406.8
6131.5
1972.0
338.7
16215.5
427.5
5197.2
5286.5
725.9
8625.1
697.4
4145.4
1927.3
3306.0
2245.1
4556.7
2603.6
6282.3
10124.9
4673.2
1538.0
5210.8
2193.2
2719.8
789.5
7221.7
5639.8
2483.7
6053.0
32466.9
48111.2
1800.8
7154.6
3615.1
678.6
3434.2
5784.3
82.7
39599.6
8321.2
4930.2
4859.4
58.0
3122.4
2500.0
11669.8
2783.2
725.6
364.4
7151.8
4227.0
490.0
959.3
5503.4
65135.2
724.8
12262.0
5233.9
77798.8
17343.8
42203.6
1868.7
188.3
2457.9
1512.6
1320.9
17306.1
11.0
5405.6
397.2
2329.2
1575.6
7377.6
1349.6
201.7
393.8
409.7
4319.1
6053.0
1177.8
8623.8
5346.5
10375.2
2536.0
6488.0
3991.4
1258.6
14570.1
2044.7
650.9
2144.0
10798.2
745.6
884.2
2467.5
20660.9
4017.0
11121.2
566775.9
2724.0
4016.0
8659.2
6367.2
12915.4
1155.8
2442.1
5571.4
509.2
9097.1
522.6
24723.9
10942.4
307.0
6633.1
4158.4
2660.8
26.4
253.7
1156.2
1138.2
1869.1
2769.1
9451.6
1450.2
204.5
2571.5
3113.6
6606.4
1416.5
9309.7
2036.4
522.8
3295.9
30428.5
4231.6
2415.8
134.0
959.9
4122.3
17553.0
12339.4
1602.9
15430.0
18291.4
226.3
1807.4
25.0
5527.9
4858.8
2351.9
480.1
4698.5
996.1
133.1
4206.7
30227.4
6232.6
3208.3
21735.2
7675.6
2629.2
51194.4
10363.4
50422.0
19509.2
5507.8
2082.7
11012.5
8662.5
679.9
7696.4
2507.1
26230.0
988.5
2569.0
549.1
710.0
848.1
426.5
193.2
4016.4
847.9
466.0
7279.3
2151.9
2724.1
4735.9
2002.7
2106.5
692.4
3231.6
13538.0
634.6
37856.9
1781.0
834.0
8431.2
54207.6
1220.2
1132.7
1292.3
1776.3
7189.5
1980.6
4716.3
820.6
2000.6
6624.7
2763.3
1927.0
2364.9
20586.5
9447.4
10345.0
6367.7
1377.7
35902.5
1669.1
3543.0
2674.8
4560.0
4034.8
4034.6
1139.4
11369.1
3298.3
6017.5
1684.1
5527.8
1312.3
18334.5
34502.5
11012.0
1468.0
2720.9
2191.9
2413.0
1331.3
4945.0
1851.3
3134.3
2184.6
460.3
1745.1
3124.3
2438.9
4450.9
97106.8
15432.5
7990.7
1974.0
3818.9
51192.7
19819.2
3899.8
4.0
185835.0
304.9
25.5
3498.2
1443.2
1622.5
1982.4
6183.0
535.4
243.4
726.0
4020.0
1900.3
435.8
855.2
4625.4
1025.7
4962.6
2260.4
13509.0
1764.1
200.7
2616.0
19550.8
30991.9
338.1
2456.3
1742.8
108445.0
3673.5
81252.9
5234.2
1039.6
988.3
4990.1
694.5
5586.9
2383.0
4963.5
877.0
1799.3
1767.6
1698.4
5599.7
5413.4
1777.8
3333.7
903.5
1321.5
2844.9
2506.4
12914.8
20270.5
1685.5
5681.2
8393.6
5492.2
13982.1
1156.6
4016.7
721.0
294.2
48228.0
2125.1
1972.9
8608.4
16229.5
1135.2
237.0
676.6
1643.1
236.9
15164.6
51682.2
2205.1
4609.3
3299.6
572.9
53425.7
18396.2
12918.6
2616.3
2243.6
1868.4
6708.8
3577.8
1187.3
3133.9
2737.6
8955.4
4963.8
822.3
11012.9
50498.9
2551.1
2724.4
1321.1
29999.9
4780.0
16832.0
3732.7
907.3
19128.0
6602.8
826.1
724.6
364.9
2110.8
682.1
14534.4
7433.2
11842.6
1773.8
5174.1
2858.8
598.0
4964.9
3990.7
4150.1
4696.1
6733.3
20258.8
1927.2
7937.1
4536.2
6154.0
9112.9
6246.1
3391.2
356.3
9548.9
1059.8
9402.3
4033.1
2588.7
32411.7
7112.4
5187.4
57203.1
1364.9
1358.1
1245.4
3015.5
665.5
61085.8
2484.6
7244.2
20439.5
29652.6
86.3
725.8
2300.5
781.0
1656.9
2895.3
3112.6
119.4
5198.6
3416.1
426.0
3181.9
1158.2
3095.0
11347.0
3522.8
4967.1
17994.1
1411.7
632.2
6251.5
1058.0
297.8
1026.5
5573.4
1188.0
12626.7
453.5
4969.7
14417.9
108.4
2051.0
1358.1
8560.2
2915.8
2102.7
8492.4
848.5
5150.4
980.5
2193.4
2816.7
387.9
3811.4
264.1
668.4
2858.5
2242.8
868.6
5258.9
2351.0
258.8
1970.8
4711.4
1411.1
4149.0
15537.2
987.8
1694.0
5795.2
2009.4
5353.1
11578.3
580.4
5512.4
1102.3
5576.8
210.3
3181.7
7911.6
3033.7
4672.8
2121.0
10836.4
1524.0
3322.3
152414.0
108502.8
8661.7
3325.2
3543.0
3811.2
24169.6
1745.8
27194.9
10203.3
13191.0
974.2
34151.0
9680.1
7936.9
1856.9
1810.2
336.7
3437.0
416.1
34466.6
3227.8
2365.3
37947.0
18359.4
35947.0
787.7
899.2
2484.9
2083.8
232.0
2655.4
12942.0
4304.1
593.9
4647.7
419.7
1450.3
11018.0
5152.5
11649.4
951.4
1386.9
19310.3
3403.9
2583.1
1949.4
4862.4
1469.8
1712.5
233.7
1889.1
9815.5
5238.8
4102.5
18950.4
239.8
1455.8
7498.6
4206.0
2748.6
833.0
4861.8
5276.2
4569.9
3992.9
13195.5
14.4
427.4
7680.1
2666.4
7465.5
21831.0
4387.4
2414.8
10.6
41354.0
19313.9
1022.7
54.6
4186.4
752.7
4594.7
20574.1
4540.4
8731.2
3404.5
651.0
11599.4
9436.8
1321.9
521.3
1492.1
14544.2
232.1
1058.6
130.5
2299.0
4002.9
1455.1
6709.3
482.5
911.5
5704.0
35175.0
8827.6
4291.2
1799.6
5393.2
4352.7
1456.4
501.3
11877.7
4305.0
1577.6
6053.0
3051.0
5445.9
387.5
1090.6
10207.6
394.5
717.4
2763.6
9940.1
6345.0
158.1
632.7
1451.1
1844.7
10327.2
522.2
1981.5
163.9
5397.1
2254.1
8160.9
2499.6
233.4
2620.5
1176.9
264.6
17306.4
7220.8
29167.8
607.8
15261.3
391.2
3908.1
8973.3
722.0
94.3
19.7
6544.6
1283.5
1697.2
34.6
865.1
668421.6
1130.2
2147.0
55.1
14351.1
2111.3
2028.0
167.2
10016.4
1938.2
303.6
2151.7
17334.2
1313.0
102.5
89.6
22352.8
8775.6
8000.8
13418.8
29980.1
5196.4
30265.3
42553.1
228.6
3612.6
80666.8
1408.4
4387.5
3308.1
1186.7
1125.9
2612.6
41219.7
4033.7
2128.1
8593.4
1901.8
18374.5
3088.0
14747.9
1869.3
5210.5
5961.9
1712.9
7000.6
2069.0
30784.7
119210.2
53204.1
870.9
6737.3
1058.4
394.7
32565.4
14797.3
2328.0
5217.1
24597.7
11209.3
2159.3
10351.0
2748.6
188.6
9815.2
2886.8
2571.4
2554.1
428.3
17329.2
97.2
1.6
1619.0
2277.6
10436.7
3298.5
26231.2
10764.3
1756.4
165.8
4402.9
6799.4
11018.6
5416.2
1308.6
3123.4
2572.9
2744.4
6104.3
3060.1
874.2
304.8
3445.8
326.7
2501.1
426.8
7748.4
1039.3
7496.0
4305.0
11573.4
3433.2
365.4
3136.4
2094.7
2021.0
2013.0
8667.2
30737.3
692.1
16832.0
7755.0
1643.2
1390.2
2194.2
2152.0
4779.7
1130.6
6514.6
2095.2
29619.9
12988.0
449.0
5217.2
122299.3
1199.3
216.5
1266.0
25412.2
3567.9
1461.5
7747.7
1927.0
2550.6
5175.5
1789.0
2740.4
3575.5
3615.7
1077.9
5998.5
2093.6
943.1
165.7
213.1
756.9
528.8
1950.0
33643.0
2709.5
907.3
2190.7
268.8
4898.6
2573.4
338.9
3412.7
7395.8
6321.5
2870.0
3553.2
3944.7
4672.9
342.3
1769.3
411.4
917.1
3616.1
1138.4
66.2
1377.6
993.7
51010.4
78.0
1070.8
1787.5
1121.9
2205.9
4366.8
12626.4
1215.6
