shares
19939.6
1031.5
1604.6
10838.2
421.0
1909.6
14495.3
3464.6
22509.2
12692.4
17928.4
1005.0
25241.6
4817.1
581.0
4782.3
30866.4
10341.4
2329.3
1684.1
8497.3
2935.8
1173.0
52.1
26990.5
3938.7
3672.5
7681.4
825.9
2674.2
1697.9
4519.0
710.0
5953.9
3901.4
2720.7
3368.9
1321.8
664.8
3719.9
6055.8
275.2
17318.7
47081.3
7813.8
5048.0
2350.9
3432.1
1733.4
2797.4
1653.5
15210.5
11222.0
1065.6
1484.1
6158.8
3960.8
6634.7
1915.0
549.3
13841.3
1851.1
2038.5
337.7
1712.4
870.7
3298.6
41089.4
7438.9
5417.8
2352.3
10547.7
2764.0
1489.2
780.6
1090.5
2477.0
10.5
999.2
1807.8
1001.5
16866.8
22350.3
1193.0
3231.7
7679.8
338.7
6945.9
1471.3
237.3
6433.6
561.2
859.0
3412.6
842.5
534.9
4627.3
710.0
739.0
2915.0
5217.6
16347.2
52.3
1416.0
24327.7
1856.1
645.3
2001.1
4695.2
13191.3
1032.5
3979.9
2430.7
958.9
4002.5
3391.3
4240.1
1145.3
34289.8
12339.6
7683.3
5198.1
3178.8
1289.1
1171.7
2026.4
3296.7
51292.3
188.2
4841.1
24.9
25568.1
4320.3
12918.4
1042.1
13538.0
7141.6
35158.6
163.1
1675.3
6655.1
51002.4
1778.0
1469.8
1228.3
29649.5
65.9
7675.8
5329.6
30989.8
1073.3
2126.0
4815.5
12623.5
981.1
4172.0
959.4
23129.8
8601.2
2236.3
1799.6
18339.1
9936.7
2029.2
6577.9
4519.0
1684.1
2967.6
4306.2
160295.6
2737.5
342.3
7374.0
621.8
7174.5
453.5
1846.6
394.0
6553.2
1701.2
538.2
650.9
17312.2
97219.6
714.7
11469.5
346.3
198.1
5322.4
4406.2
4320.5
2615.5
10519.1
5619.6
2574.3
4210.4
1003.9
636.4
67.8
1988.1
1021.6
911.7
4885.8
1177.0
1653.9
7496.8
4033.1
633.0
8352.5
421.7
1456.3
849.2
5238.8
1485.0
1155.2
426.8
19308.7
146.9
26220.4
640.8
13516.3
4456.5
26187.8
2066.1
15537.2
2107.3
2328.6
30710.3
2918.8
189.1
2620.7
3428.0
1789.0
5511.5
2417.0
5910.4
29830.5
5324.1
1860.7
1292.3
2135.1
1082.3
38717.5
1212.4
4566.8
29274.0
4816.1
1764.6
3343.2
1010.2
22013.0
1041.7
3862.5
1489.9
5153.5
6655.1
1527.9
148.8
3945.6
2119.6
10349.5
643.4
5148.3
4458.3
372.1
2780.2
5187.4
14272.2
3980.0
9104.0
30989.4
5115.2
2254.2
4801.0
2653.1
2125.2
3732.5
9567.1
3871.5
52.0
14353.4
4186.4
5696.8
14341.6
195897.9
6999.3
14495.7
1259.4
30227.4
649.9
1206.0
65192.9
10957.9
397.0
972.7
11153.0
297.7
6191.3
6522.5
3006.8
14353.4
8668.4
1869.1
3540.4
2858.9
882.6
2769.3
1986.3
4240.6
9348.8
1279.4
36564.2
535.3
2581.2
3263.0
214.1
7176.1
8608.6
7675.0
9103.4
1175.6
1071.3
662.9
5176.6
474.1
23445.0
19578.7
1377.9
81779.5
1399.9
1219.4
394.5
336.7
4151.7
1993.0
780.0
3405.8
19902.9
690.9
2737.5
6800.7
4426.2
16216.3
243.0
6908.5
17039.5
1132.3
42401.3
161.2
2915.4
3352.2
6237.5
979.3
6274.8
1941.9
1030.9
522.6
2117.2
3961.7
884.6
2534.5
1726.7
2472.4
2299.2
2044.8
1175.3
4187.0
42527.0
154.9
2076.0
3750.6
9095.6
2206.2
5350.7
841.6
336.7
1339.6
22354.1
428.0
19809.6
102.4
36098.5
2847.2
122334.0
2388.6
4087.1
9224.0
5542.8
1260.3
7072.0
4915.0
1334.1
32481.1
2507.0
5174.9
3674.4
32.4
523.4
2381.3
632.8
362.3
2211.5
979.3
3134.4
1321.8
14928.8
7733.9
8064.8
3732.7
508.7
3212.6
6582.9
5977.3
2009.0
4590.0
600657.8
6635.3
1788.3
20186.1
4367.0
11187.0
6232.2
2414.1
2802.4
2023.4
6556.9
1451.1
5286.5
3869.7
7841.8
1240.8
3411.2
2483.2
2216.4
3177.3
772.0
6283.5
3863.1
917.2
1981.4
11583.2
20313.1
3434.5
3009.4
5923.9
4447.0
4306.6
917.7
4406.1
3106.9
632.7
34328.2
7159.1
959.7
12351.8
8406.1
9817.2
4146.0
3750.0
1575.6
1710.8
1733.7
509.2
6818.7
3959.9
7935.4
1002.5
2013.5
6342.3
1932.5
712.7
2724.0
1450.0
5197.5
543912.2
1685.2
210.1
212.6
1031.2
1235.4
5514.5
2870.0
1810.3
2129.5
4042.0
1052.8
798.7
9414.0
2803.1
3523.3
5793.4
68.2
3962.0
280.3
2236.7
535.4
6604.5
2103.1
6668.7
10214.6
3154.4
154.9
96.4
440.8
152.5
951.4
108.4
4122.5
5045.6
2678.4
24.3
1870.8
5028.4
19666.7
4425.2
3658.4
8002.6
847.2
1996.9
13042.0
2605.1
1200.1
7195.3
359.0
12984.4
1389.3
4366.8
906.9
7731.1
2775.6
645.8
1244.7
13350.2
4797.2
2190.2
1890.7
4460.1
4559.9
2748.1
538.1
2806.3
1638.0
673.5
4867.3
8099.4
134.1
3658.7
1412.7
787.5
6750.0
118.9
2897.4
2720.7
30839.0
1154.9
1358.1
1421.0
2056.9
968.3
51191.0
7188.9
12148.7
27238.9
209.6
19297.8
832.3
1411.7
3309.0
3882.5
14073.5
65269.6
17.4
1807.4
19127.2
917.7
2489.2
4366.6
9425.7
2936.1
7991.7
19917.4
10549.2
7908.7
749.5
2737.0
5924.4
2894.6
2612.4
2413.4
14.0
21998.7
3087.5
1932.5
5621.8
380.0
280.0
4208.0
2053.0
959.7
994.1
1484.5
3495.5
3961.7
2819.5
469.2
981.8
15256.1
78.0
1058.8
7939.9
1512.8
7801.2
11213.0
1205.9
6055.2
1513.9
3475.8
968.7
819.1
2045.5
12145.7
19335.5
2342.9
43264.2
6657.5
3033.0
5237.1
2236.4
560.9
1788.3
272.0
1193.3
7052.8
6486.0
3462.5
7230.4
51.9
1651.8
1900.9
416.5
14542.3
1441.1
5514.5
11583.6
1066.4
2863.4
7931.7
4307.0
560.8
4665.7
833.8
1616.9
1194.0
1110.9
1888.7
2826.4
1194.0
1974.0
115.6
7050.8
8973.6
4594.8
1300.8
32.7
10224.7
210.5
12683.2
1545.6
3032.9
1851.1
1221.8
7691.0
6962.3
102.7
2830.9
3638.8
6348.2
2342.8
18752.7
1451.1
1894.0
4698.4
10770.0
4469.7
1914.5
4912.1
688.6
13028.5
2484.3
2390.6
3817.4
1617.7
99696.6
7181.9
501.6
4816.3
1411.4
5212.7
1425.3
16655.2
1139.2
9355.6
2898.9
375.8
77867.3
470.9
897.3
18782.2
379.6
14685.8
82737.5
4483.3
3134.1
4865.9
1538.8
2282.4
14652.3
1701.5
51.7
2781.3
4066.2
4042.0
998.8
2053.9
4449.9
4321.0
4138.7
824.9
742.9
5386.0
4989.8
8358.4
1.9
1870.8
2684.4
613.5
1309.9
1235.8
1937.3
4022.1
3088.5
999.7
1927.1
4240.2
1188.2
1749.9
377.1
4615.4
41151.4
501.3
995.6
974.4
7733.9
242.8
2061.2
8410.9
19571.0
2720.1
830.5
1171.6
931.2
29539.5
2363.1
541.5
3615.7
3239.3
903.5
12939.4
874.4
5585.0
6511.5
42724.3
3199.0
8599.6
598.0
3163.0
7219.9
5233.9
7674.3
101080.9
5162.2
1300.8
4616.2
936.0
11015.3
3433.5
5238.8
509.1
981.1
2243.1
6980.6
161.0
5921.8
3225.7
1666.9
7936.9
2573.1
47.7
4962.7
51421.7
1032.3
5234.9
1075.8
8429.9
49447.6
4385.9
3574.9
1058.6
2472.1
1251.7
681.2
13523.2
1241.6
6020.5
603.6
952.0
17297.6
1450.0
1538.8
101.8
2839.3
11981.9
6800.7
3709.6
17358.5
1492.7
12693.4
6123.2
5162.5
6317.4
53425.7
5969.2
3417.0
78.1
9428.4
3121.8
26.6
2573.0
3634.1
3263.3
625.8
9173.1
76.2
336.7
3297.8
1497.7
1634.8
742.0
9515.2
34585.0
4587.3
12952.0
2858.4
587.4
3284.9
56629.6
24858.0
1676.2
2424.1
1212.0
1552.9
1937.2
710.0
74389.9
2737.1
3011.2
2281.5
11140.8
5912.0
5784.1
1126.3
197.6
2152.1
3463.7
280.2
1241.4
6051.8
10804.1
5330.1
6143.9
1926.8
1541.4
68.3
1456.1
84280.2
882.3
346.2
3403.8
3610.9
5969.0
2312.4
10226.5
1364.5
722.4
1932.4
3581.0
5823.2
5527.8
340.4
3180.7
3813.1
522.8
1203.8
2497.2
5785.0
1126.2
2038.4
1891.4
179.2
9457.5
1112.4
21479.8
25262.0
143.1
1699.3
77280.1
3264.5
435.6
9851.2
4887.7
572.9
14534.4
107710.9
416.5
1.7
5939.6
20453.8
523.7
1856.8
3154.2
5923.8
3170.2
6655.9
1184.0
17994.1
13067.3
4305.1
1015.8
26238.4
1416.2
2506.8
3314.1
47.5
1284.4
160295.6
1246.3
1698.0
873.7
3391.3
1456.0
11016.0
3154.8
3919.1
19578.4
1716.0
2724.0
46832.1
3380.4
1971.6
3923.6
5286.5
4405.6
1937.0
919.0
7730.6
560.8
8955.7
1606.9
6128.2
959.6
5328.9
5584.1
208.6
5650.1
237.5
408.0
1973.0
1321.8
258931.9
3455.8
3295.9
47.1
1522.8
2988.2
17328.4
4303.2
18131.5
1441.1
1810.5
5593.2
2391.8
6367.2
3960.7
13511.1
4813.5
502.5
1583.1
1213.7
2391.4
1215.7
2144.1
901.8
3414.2
2298.4
31725.0
7102.8
548.7
2124.4
4151.1
3178.3
1530.7
3865.4
1864.4
7939.9
426.7
3254.2
3616.5
3923.8
558.1
10948.7
5415.2
1753.8
1076.5
7183.3
4651.0
943.9
1219.8
348.7
394.1
522.4
1936.9
10969.4
7109.0
163.1
974.0
5050.7
642.5
3197.5
3720.1
1777.9
1220.1
2720.7
1605.7
46.9
950.8
2481.3
935.7
2653.2
3403.8
3344.1
3917.0
716.3
315.8
2.2
2728.0
3887.0
3350.6
994.2
3122.1
3512.6
4172.2
106.0
1987.0
1194.0
2125.4
3746.6
14790.9
6863.2
764.7
3513.1
5029.0
95677.4
3660.6
7911.0
4883.9
2999.0
205.0
549.0
1510.5
2391.8
1643.3
1489.6
2573.4
648.4
1138.9
5152.1
2364.1
1595.2
1365.5
3374.0
1421.3
28209.6
4022.6
3034.9
8957.7
3467.2
352.0
550.6
2361.8
966.8
1783.2
1090.1
4260.2
1602.8
3968.0
1510.3
3864.2
201.9
6634.7
7988.2
1661.4
1134.5
4015.4
1527.9
572.6
1916.9
168320.5
6852.6
8429.0
2076.3
32423.2
1915.5
1387.8
6368.8
1774.3
6192.0
2003.1
6747.3
489.2
3033.0
5142.2
933.9
7102.7
484.6
663.2
2724.0
7935.8
3425.4
2719.7
3541.0
65030.7
3105.9
2760.5
3180.3
36798.6
1284.6
3962.3
1200.0
4050.0
1340.8
3524.3
5512.3
12952.0
509.1
2799.1
10783.8
1856.1
2343.6
2267.6
12.0
5966.6
9454.3
3008.3
3690.4
8106.7
2085.3
2805.5
19959.3
6059.2
3433.0
3344.3
10032.4
5354.2
1685.4
167.0
1742.8
3567.9
1594.0
1691.4
1131.7
338.7
1146.6
8973.1
1710.9
11362.9
1505.9
394.8
1451.1
1129.9
1668.1
102.8
14489.1
6950.4
770.9
189.4
28021.7
4897.0
17881.8
124.5
959.9
3497.6
4519.0
5450.7
896.2
539.9
5586.5
3308.1
280.0
697.2
2518.7
280.0
3162.6
355.7
1657.9
4413.6
14.0
10792.6
451.5
189.5
13229.7
3566.4
36714.0
1412.2
2.5
4914.3
6636.3
9817.2
1015.4
7111.6
4200.9
13825.4
3355.2
2119.2
2863.2
6079.0
6848.7
394.3
342.9
233.1
1734.2
8557.7
24510.3
1004.4
1080.1
8308.7
6194.4
2002.0
4151.5
388.7
9815.0
4002.2
2053.4
10786.5
1810.2
163.1
14.6
108.2
804.4
5472.7
1433.1
4867.3
2506.6
60.0
4173.3
2924.3
1982.2
304.8
3134.9
1528.0
454.5
352.7
197.4
8600.2
534.8
3517.1
20247.8
12962.8
534.3
972.6
11604.8
1292.1
4131.3
49620.8
2914.9
78.1
13841.3
4067.6
2674.7
1106.2
1045.9
15908.4
4228.2
3706.5
2143.6
2608.5
1507.3
272.7
1596.1
3551.6
1915.2
966.8
2138.9
16234.6
5759.6
780.4
8301.8
5176.7
9167.5
932.0
33751.2
5261.0
1322.1
523.6
33.4
6433.9
40.1
2206.0
3008.5
14351.0
30266.3
1856.7
1268.2
1643.2
931.0
4451.1
7114.7
18748.6
21745.0
1300.6
2201.6
4912.4
179.7
15430.0
2477.7
8196.7
1023.4
133.3
6181.1
534.9
489.7
4034.5
156878.7
232.0
2538.2
538.4
2329.5
3446.8
3690.7
6486.0
271.8
40295.1
9638.3
3441.7
3960.8
1617.7
4333.0
1031.0
246.1
24.2
2573.3
3672.7
2342.5
4985.4
16804.4
864.8
2254.0
116.2
2751.9
2612.4
7232.0
125.8
4657.7
53308.8
15902.6
1539.0
1220.0
1698.1
3178.3
31012.9
1716.4
9520.0
3345.7
1992.6
3033.5
4842.7
912.0
119210.2
6596.0
164.9
8416.4
14383.8
209.3
3256.2
39827.7
237.3
1634.4
3373.2
1241.6
523.1
4962.1
258.2
10359.6
10330.8
999.2
604.2
157553.4
14547.9
1777.0
620.2
1410.2
453.2
753.1
698.1
2169.6
11374.0
14.5
1295.4
365.3
8499.0
1855.8
5050.2
625.7
2522.3
13509.0
15844.6
10775.9
210.5
1008.4
30748.1
6053.0
1809.5
1634.7
142.4
3226.8
5446.8
425.7
926.1
9302.0
2752.4
3705.5
9802.5
807.5
10533.2
2381.5
1155.1
502.5
917.6
3719.9
560.8
1538.4
3206.1
228.7
8486.6
2084.6
22356.6
154.6
8304.3
3273.8
64346.6
3616.3
509.4
409.2
3206.9
934.6
255.2
34.5
108.2
2484.7
3265.7
6020.9
1510.6
167.1
1513.4
36067.5
390.9
8976.3
2343.1
15179.2
159.2
96.1
345.5
11015.2
26.3
1690.9
1513.4
9423.7
16923.9
10447.7
6452.7
361.5
4156.9
2721.1
11365.4
825.8
362.2
1851.5
1313.0
1216.2
23200.6
3313.9
51530.1
1167.3
3672.1
87.1
2157.5
1528.6
6846.1
877.4
4305.0
586.3
30989.6
929.2
518.6
741.9
642.9
1524.0
1634.9
6371.0
851.6
5166.2
3986.6
2362.8
12159.0
5889.9
2667.0
1152.9
1184.3
13219.1
109.3
3414.4
8104.1
12320.2
28037.1
1432.6
8888.8
3709.9
2381.9
14417.9
32428.9
1724.1
16865.9
9656.6
6739.7
338.4
24839.6
3572.7
1220.2
3428.5
87.3
968.2
5599.3
3308.3
20288.9
2477.2
1443.4
16428.5
1399.6
11164.2
2660.7
1137.3
1972.0
4911.7
2351.9
951.0
522.9
3496.5
354.4
97653.0
917.7
1077.2
30292.2
2330.3
324.0
3351.4
57116.2
752.9
629.9
6449.2
1399.9
803949.2
1787.1
1412.2
2051.0
2763.7
1874.2
2656.4
4587.3
3513.6
1927.5
6054.7
7135.9
1926.6
7375.3
4457.6
7672.5
558.5
6737.4
6554.4
1388.8
4322.1
8737.0
2144.0
1470.0
6590.2
2345.5
4866.0
1488.9
5449.9
4589.2
19.7
2498.7
1888.3
3690.6
4149.0
124.8
11812.2
2330.4
1641.4
4779.6
2159.2
7677.9
2562.4
16832.0
12610.6
3325.7
826.0
1389.6
7747.7
12684.7
2988.2
10406.5
47.8
3981.1
1982.3
1896.0
378.7
452.5
1456.7
8664.7
7748.4
1774.2
1220.2
1782.3
7136.2
3869.3
1216.5
1643.2
2477.5
3411.8
714.1
30784.9
1065.5
1676.0
6794.2
12952.0
501.3
1301.0
351.6
3299.1
4021.3
777.5
1846.1
1198.5
7275.0
159.0
1228.4
1484.1
1288.7
3568.4
1638.6
1691.6
3253.8
2066.9
370.6
12827.6
3811.3
6014.5
5.1
6553.1
1575.3
926.0
4262.9
15533.0
3226.6
805.6
1927.1
1652.8
35745.1
51041.6
905.9
14553.1
9171.6
415.6
3032.0
3881.3
231.5
4994.5
1313.2
4104.2
11603.3
13496.3
14727.1
40.3
6654.9
2.4
1895.8
2393.5
1970.8
5681.4
4646.7
10833.4
95.8
443.0
394.4
1213.9
1309.3
2313.4
60876.2
972.8
18311.0
4149.6
1981.1
2032.0
770.6
2051.5
1412.9
3501.0
24.0
1925.3
2534.2
2469.6
2675.5
66.1
894.8
4750.0
2936.8
39325.4
238.3
860.0
3512.7
730.6
193873.2
14262.8
82.7
31892.6
971.9
9651.3
77286.7
8555.9
13509.0
685.4
238.6
4672.2
20185.7
3153.4
2987.8
1606.8
268.1
501.6
51.8
5681.0
1188.0
690.9
6446.5
1425.3
968.3
4319.7
328.7
2106.7
3468.2
1822.6
10128.8
2484.5
822.2
6321.0
45783.3
8717.9
484.1
1241.7
850.6
238.8
1235.9
8959.8
3672.4
12917.6
560.8
6691.2
23502.4
68.7
8.0
3864.2
6192.6
2341.9
917.7
3324.1
7372.8
1837.9
163.0
18936.1
16881.9
3372.3
2.5
1949.4
4647.8
1412.3
1501.2
5540.0
873.6
1927.0
5679.7
1220.0
25227.4
4003.0
3512.8
2673.0
559.2
32516.1
2454.3
709.6
2863.0
2518.9
3011.8
4664.9
1789.6
2879.4
1489.4
2102.9
3733.3
1079.8
14853.9
1157.6
6746.4
3605.1
6394.6
926.8
304.8
425.1
2122.2
1390.6
4778.2
3240.4
5996.6
306.0
94769.2
6369.3
10520.7
3635.7
1635.8
4081.5
10150.4
18.4
4657.8
3962.0
3256.6
1576.3
11581.1
882.2
1597.3
1697.2
12810.8
10.5
3344.2
4738.4
2045.0
6063.5
10963.0
833.2
2987.5
2466.2
68.7
258.3
6017.3
9415.2
1.8
3154.5
80957.3
1031.5
1583.8
2905.3
12157.4
5162.5
6590.9
1856.7
3720.2
2032.2
1468.7
2254.6
8432.1
65269.6
3748.1
5140.8
29225.7
6796.5
8419.3
1789.4
6020.7
4043.1
16667.8
428.0
6340.9
650.3
42310.6
916.7
1321.8
2870.8
2820.0
424.8
19543.1
4697.9
1949.4
165.8
18930.1
2567.5
2442.5
1407.9
15176.9
1364.3
1156.8
14.2
3179.9
486.7
3264.2
1753.9
2051.0
5514.8
1099.9
1871.0
6321.9
181.2
48227.2
123.0
2816.1
3959.5
14049.6
7052.8
539.8
1417.0
2634.5
476.8
10226.2
1856.1
693.5
96.8
1398.6
1864.1
1652.8
873.5
771.3
1015.5
3263.0
2765.6
11492.8
9707.2
17331.1
1130.7
9882.8
11143.3
1456.4
1925.6
3721.9
5763.6
2996.3
3673.0
1082.8
70.9
10842.4
573.6
3323.6
15434.0
12952.0
307.7
1692.9
21759.1
2391.4
2629.2
1388.6
934.0
8995.8
9120.8
375.6
3125.0
1621.7
2204.2
3179.1
5260.2
4207.2
2765.8
6948.8
5145.1
4305.0
1916.6
280.3
1175.1
1416.6
77448.7
7.4
3263.0
9602.0
5625.0
3254.4
890.5
36.7
539.7
13004.4
6451.3
17800.5
17039.5
5095.8
36818.3
3124.5
11585.1
562.8
930.9
21406.1
281.0
14875.8
849.6
4586.6
2254.4
5670.7
54092.2
10390.9
1098.3
1397.6
7573.3
4961.5
1358.8
4324.1
335.4
15938.4
7497.8
1851.4
980.7
3755.2
405.8
12915.4
1131.0
3373.1
7981.4
2690.6
409.9
1691.5
124.0
1718.0
1502.8
626.3
1776.5
6655.3
6893.7
3922.7
1102.9
1425.7
916.7
5323.5
3978.8
4104.5
7598.7
26459.3
2070.4
5174.0
14756.3
5705.3
94482.4
23457.2
14294.4
2408.6
1931.6
5446.0
1915.7
2329.4
2159.9
9213.2
2103.7
12927.6
2121.1
2464.7
2365.4
74546.3
6053.0
643.3
4.4
6136.7
1450.3
4517.6
855.4
1697.4
7755.0
1173.3
4658.7
68.4
2365.8
13378.6
210.0
3208.2
3936.6
8346.2
12471.0
10024.3
11570.0
1468.0
20909.4
336.4
3855.7
6083.2
1637.1
522.4
2606.6
1807.4
3725.0
1996.4
11645.2
5784.0
6083.4
4519.0
1489.5
30927.1
406.6
552.1
848.0
2781.6
869.8
4262.7
2160.1
1937.8
2331.3
3106.0
7676.1
959.9
2606.1
522.1
8961.5
9795.2
1540.0
6654.8
76.2
4899.2
10130.9
11362.9
4931.3
2862.6
372.3
2724.0
2914.9
5240.9
226.3
89.0
23432.8
6999.0
5475.6
2845.7
411.8
15179.1
1974.2
7181.0
4843.4
5145.7
1138.6
11116.2
847.5
1065.6
11586.4
9362.1
859.0
55.1
11494.4
3961.7
2277.7
11141.9
14651.4
4331.6
7981.7
7910.1
4149.8
672.4
27220.3
119045.5
3035.2
7063.1
3498.4
6155.8
415.5
425.2
4966.2
3373.1
23784.7
9117.6
316.1
243.4
1507.0
42593.7
3354.2
1268.2
3809.6
200.5
6848.7
1818.9
20260.0
3058.1
6591.9
1031.6
771.4
102.4
6894.1
665.1
1539.0
4589.7
7592.1
1042.0
36570.0
849.3
949.2
692.2
4853.4
6452.3
6656.9
7920.9
19.5
3706.2
696.1
859.6
3856.9
1153.6
697.4
4149.0
3595.3
4573.3
1716.8
30768.4
201.0
1791.0
3411.8
1814.9
3639.2
648.9
780.0
250.8
1482.7
12.0
10839.5
19535.2
16984.5
186.9
523.8
3891.5
6367.4
1835.7
420.8
293.7
14665.4
4828.5
12687.6
438.0
1131.8
27160.4
3815.3
5213.5
1489.3
13503.6
4535.0
1443.3
628.4
1157.2
1321.5
2045.0
2167.2
8157.0
60795.2
4778.1
3979.9
18662.6
1399.0
163.2
16986.9
94.7
1578.4
920.1
3392.8
7105.6
713.9
1292.4
12952.0
1300.8
11.9
17593.8
6719.5
1216.1
148.7
22356.6
5820.1
1980.4
78.0
4386.4
38128.7
2748.1
894.8
987.4
2268.6
842.2
407.4
1668.5
12346.2
614.1
13203.6
24874.6
523.0
2612.4
2254.2
4325.4
12464.8
201.4
13334.6
3616.1
29274.0
1561.1
232.2
1194.0
1292.0
18141.4
1073.8
2192.2
2134.0
20659.5
2424.3
833.1
3719.5
12156.5
770.2
20320.3
238.4
324.3
26176.6
15465.5
8603.0
20215.2
6562.4
7931.2
4088.2
1927.4
575.4
8048.8
60794.6
1554.3
1344.3
3411.8
2315.2
20439.5
12950.4
2443.1
35965.2
15179.2
5672.4
5144.0
124.8
6394.6
23133.7
16622.5
5596.7
3161.7
2569.3
4098.7
1684.9
12343.4
12915.0
1537.4
216.5
5493.9
5050.4
19.3
1482.9
4772.9
14668.4
75512.8
1034.0
4207.2
29191.3
305.0
649.9
374.7
2858.2
3913.3
2065.9
11012.9
31883.2
1864.2
26237.6
632.9
18126.5
17337.7
3960.4
6654.8
1892.0
3108.2
4445.6
1875.1
11873.7
26269.8
979.5
155.0
2066.5
20260.4
2712.4
14153.2
7180.4
7594.9
5494.4
14307.8
18102.4
5638.7
2144.6
3525.2
29608.2
9656.8
1200.3
5324.3
4927.3
1652.9
18798.9
2045.9
771.1
14653.8
203.8
508.8
1863.6
48029.8
870.8
991.9
9601.0
832.4
6183.0
2482.7
1392.5
753.3
3853.1
4457.3
110.3
5353.5
12919.2
1972.0
30439.0
2352.2
1585.0
26471.3
3136.5
15930.4
1041.6
1675.6
7052.6
2981.5
3263.0
10607.6
24782.5
1856.3
3552.4
479.9
2919.9
3719.4
3275.0
2120.3
6179.4
5163.0
7188.5
1338.9
3553.4
13509.0
1999.0
1662.1
25471.4
1482.9
95.4
1971.4
5922.6
4536.5
972.6
102.6
12816.5
972.0
5700.5
65475.6
17324.9
4206.3
6623.8
1971.2
1493.9
1670.9
1216.0
1156.6
4423.9
3596.4
5212.7
1825.9
2380.5
3783.2
102.3
4101.8
841.2
2204.8
8421.4
481.1
3308.4
3543.3
14351.0
3390.5
540.0
612.8
396.9
4887.7
1800.7
3881.4
4.0
74373.1
11585.1
3225.6
36798.6
1387.7
7586.8
15829.1
63.0
2897.6
707.3
15172.9
2160.4
2128.3
9166.8
4149.3
3462.3
1814.8
342862.1
2436.8
1619.1
3731.2
6488.0
3093.8
1695.0
1011.3
2152.0
6592.0
26205.0
25735.0
21731.8
2084.3
49734.6
148.6
1716.8
535.1
1837.5
2382.8
2896.2
280.4
9575.3
20850.0
3712.0
672.9
1441.8
7181.1
6446.3
1331.3
2278.4
1578.2
426.1
685.5
2141.8
1400.7
1070.6
416.5
251.9
5151.8
1266.8
2765.8
4968.0
771.0
521.5
5543.2
28010.4
522.5
898.5
1605.9
928.7
765.8
3746.4
1082.2
11682.2
626.7
20475.0
573.4
3961.1
6857.3
394.4
1269.2
152.5
3163.0
2671.8
17919.2
1213.6
2169.6
2499.6
1863.7
1175.6
1740.8
1331.3
15533.0
5108.9
1389.6
2205.9
5154.4
1432.0
818.4
177678.1
5889.3
1917.1
4184.0
1200.7
884.6
12982.8
1321.9
3935.6
16832.0
3427.6
6413.7
2622.5
35702.5
4104.0
3056.3
3551.8
3106.9
1268.0
5512.6
18128.2
1709.8
4447.7
1401.5
1299.4
75395.5
9816.7
1909.1
6844.5
2971.8
4902.8
1684.0
5178.8
9605.8
1035.5
