shares
4193.0
560.9
3011.0
4967.9
2467.5
3124.6
57487.6
3477.2
509.0
14146.8
4173.2
102.8
76.7
1909.7
2253.3
47913.0
6457.6
106.0
1810.0
534.7
13227.6
2234.3
9682.6
3234.5
102.6
2824.0
9568.4
274.7
1015.3
541.1
1799.4
1016.4
1299.4
6903.9
1090.0
6850.3
239.7
89.2
1971.8
4964.0
540.1
1697.4
730.6
2026.6
2765.8
1312.4
30872.0
2.3
1675.7
134.0
1524.0
6589.8
3053.3
1023.3
8600.2
4366.8
1786.3
1033.7
1927.2
254.2
19593.0
7176.1
2192.6
803.7
6909.4
4424.7
2323.7
1638.6
1199.1
2184.9
5279.9
2583.0
2051.5
7796.2
2242.2
3322.7
86.4
9093.5
12821.9
1451.0
119.0
2534.6
1121.8
3048.2
9681.2
1683.8
4824.1
1340.6
2342.7
1451.1
3352.1
3011.6
873.8
8919.0
1284.7
1442.9
10191.9
57084.5
1889.1
7939.9
165.8
690.0
3542.8
2981.0
1215.5
664.1
9342.3
4965.6
3870.9
2846.9
1270.5
1243.5
2245.2
3961.4
4930.5
20324.4
8220.2
9018.2
10964.4
16221.7
272.4
409.3
389.6
165.2
3412.3
3961.8
3413.7
2160.3
12822.7
1217.0
5761.1
5349.5
4518.6
7286.5
1405.2
1300.0
13202.1
1540.0
4321.7
805.0
847.5
6906.9
2009.3
1651.2
2299.4
32340.9
1468.0
15201.9
1787.8
1675.4
5165.0
227.3
7748.4
4405.6
27210.0
10607.9
3206.1
4300.8
4857.9
1864.3
8603.0
511.7
2342.6
29552.1
39894.8
1537.4
2288.1
4132.3
3604.8
2724.0
2538.5
2185.2
2207.3
3035.7
721.7
17756.5
3326.3
30392.2
1483.4
2045.4
30989.6
930.7
34443.9
2283.2
6020.0
1031.7
5324.9
1338.3
14665.0
1484.0
1662.3
1974.6
4004.2
315.7
9563.8
1510.3
24136.1
2361.5
1972.6
6590.3
21627.4
1790.2
2462.5
396.9
4299.7
13217.6
5910.2
10026.7
259.4
6600.0
5381.3
60990.6
10345.6
20486.3
449.3
4657.8
3636.0
935.6
2534.3
848.4
738.4
21679.3
1420.9
6195.7
8733.5
1618.6
101.9
6195.0
742.7
830.6
648.3
677.5
348.7
338.9
10984.3
8155.9
1105.7
999.6
1039.9
2032.6
415.6
17314.5
1889.4
6525.0
1244.7
8504.4
5927.8
196.5
5941.2
550.0
2279.2
2.5
884.9
420.7
13823.8
3543.0
11657.5
3720.9
1121.5
32495.6
2914.2
1033.3
4159.9
1001.9
1493.0
30474.6
1126.7
865.2
14731.1
3369.4
342.7
673.3
12332.6
1235.7
1869.0
3731.2
26186.6
688.5
6051.8
25291.6
2972.7
233.6
6740.7
106.0
7569.3
2519.3
5177.3
2670.7
7232.2
10982.3
1015.5
7049.7
425.8
2665.5
1467.3
1990.7
906.9
4378.6
60513.2
5973.2
469.6
22874.6
1607.7
4716.5
280.0
2653.6
4590.8
2439.9
1893.4
2125.3
2237.8
7909.5
1099.4
4355.2
854.2
1194.2
10842.2
3034.6
7296.6
99215.7
1685.4
13378.1
9553.8
3550.4
425.5
750.5
6022.8
306.9
4305.8
564.8
2879.0
4035.0
143.4
7843.8
88.8
42527.0
3135.0
200.2
579.9
20309.1
95234.0
116.2
4866.7
1075.9
6707.9
4614.6
5508.9
4424.8
13354.3
378.5
1776.9
4263.0
148.4
38843.6
951.0
972.7
5444.7
19561.6
187864.8
2103.7
13200.6
2319.7
7183.8
208.4
1864.5
1949.4
4302.3
4603.7
973.9
9456.9
2857.5
488.0
1365.5
1869.6
8346.9
1982.1
10543.2
3656.2
3551.8
8879.5
2565.4
5433.0
1470.6
26461.7
180.4
12952.0
2885.2
4840.2
4665.3
848.9
266.4
75638.5
988.3
2735.5
846.4
42037.4
6904.0
549.8
61204.3
242.4
17958.4
17899.6
8107.8
51224.8
2748.7
2342.7
3226.9
5474.1
548.9
2139.0
8663.8
19829.9
685.9
412.5
3702.6
4602.9
16832.0
8719.3
2735.6
427.3
1842.8
2748.8
4412.9
2310.6
2682.5
4387.6
15773.7
911.8
3425.2
1456.4
1265.4
565.4
4665.8
4447.4
4209.8
11350.8
3285.0
1716.0
7189.5
3488.0
1228.8
188.3
502.6
3512.8
2321.5
282.4
3656.3
3726.0
541.1
36798.6
5162.3
5503.5
613.7
1173.5
3374.3
316.1
2562.4
379.4
1638.0
192.0
2169.5
2387.8
2484.1
6486.0
3961.8
972.0
2013.9
5395.6
1105.6
841.0
522.6
10789.6
14731.2
9810.3
2802.3
3524.2
3299.6
1675.9
1172.5
1583.0
2678.2
12166.3
7682.0
449.0
427.3
6282.0
8657.0
3799.0
3606.4
163.9
452.5
5636.1
4258.8
23052.4
2458.2
5587.8
3749.6
1970.3
2415.3
134.1
783.2
11657.2
2537.1
550.8
4801.5
522.3
1317.0
6486.0
4517.6
1997.1
1675.0
2870.4
1546.6
3263.0
1860.6
509.6
1175.6
6636.4
971.1
528.7
5025.4
873.0
1138.7
1490.1
8875.9
1159.6
3566.8
2325.1
13005.6
21734.4
12466.5
8160.6
1052.4
4089.2
2202.0
3207.9
28811.1
5492.6
3225.9
3024.4
2076.3
410.8
3308.9
327.0
2727.0
39.7
9704.7
4433.7
408.0
1090.0
5111.9
1327.7
3962.2
53334.4
5237.7
1978.2
3490.2
2468.4
2472.5
2143.1
26217.4
6660.5
5397.1
256.0
2167.3
480.7
2261.7
66.2
242.5
841.2
2184.6
1104.8
1155.5
85014.1
643.0
3177.1
5575.6
2720.2
4358.5
163.1
2291.6
14947.6
4993.3
2779.9
10974.6
478.9
1685.5
11458.3
1249.8
52988.5
4386.3
1235.1
231.5
42415.2
6325.2
61099.8
368.6
952.2
3982.6
3242.0
6414.1
337.3
6989.3
4800.4
3594.0
12064.0
1688.7
1974.0
78.0
3720.3
3460.4
728.6
9207.1
1510.0
4152.2
1299.2
297.5
4321.3
4386.3
2780.4
4101.1
2159.1
2589.3
3637.7
256.0
7057.2
1634.7
5758.6
3708.1
13358.1
926.4
7911.0
7452.2
2827.0
1134.6
4664.4
650.6
17020.7
76.5
3980.6
1851.6
3011.2
2472.6
12683.8
1523.0
3662.4
1807.7
803.5
6345.0
1605.9
881.3
1823.3
11139.2
4899.4
38532.3
8355.5
3426.8
6955.6
18147.8
4035.0
2781.0
4985.9
1807.6
1075.3
13506.5
424.8
37901.4
4003.4
5813.5
1401.4
3749.9
2259.4
3113.2
4388.4
871.0
6452.3
7933.7
420.8
1331.3
3871.0
4064.0
24.7
16980.1
7674.0
74310.9
20972.7
1894.0
1194.0
1684.6
1401.2
18948.6
148.6
329.8
3523.4
335.2
1260.1
6079.7
19302.0
1186.2
13038.5
4650.6
2774.7
1300.8
7051.1
4931.9
3131.5
3017.5
2599.2
1884.1
1411.0
4326.0
1307.6
4299.1
1926.8
2858.9
1220.9
2076.6
3810.5
13506.5
188.5
8662.2
1411.5
651.0
2152.1
4260.0
2391.8
108411.3
31009.8
5469.3
920.6
2672.7
990.6
1484.7
8691.1
451.2
4192.2
1493.0
1110.0
4970.0
4050.2
1697.9
3032.3
523.4
3391.5
38559.3
7222.0
275.7
57704.3
26235.6
746.8
147.4
6320.1
6174.3
1634.7
282.6
608.4
3411.9
24.8
1138.8
3807.9
770.3
1857.0
486.5
3263.4
1949.4
4825.6
3392.3
1508.2
1507.4
1564.0
6155.1
4121.4
771.4
13129.9
716.6
640.2
9354.5
1185.1
8659.1
12952.0
2014.1
4120.1
11489.8
7473.5
24212.7
685.9
5167.2
16426.7
7192.9
3539.5
24578.5
803.2
5815.0
273.3
2237.9
14613.6
1891.9
20443.6
4489.0
22372.7
51002.4
24886.0
17318.7
2.2
2193.4
1841.4
739.0
1470.5
1972.0
5408.4
2243.5
2499.6
40.5
1287.0
34585.0
17592.8
561.3
3308.7
2363.4
1619.4
352.6
2053.8
3553.6
4614.6
1194.0
3439.8
6654.5
11575.8
32.9
20214.8
3309.5
8352.1
1933.0
2568.9
9811.9
4469.1
392.7
7581.4
2103.4
6790.8
9660.4
4241.1
5514.8
5525.8
4503.0
6199.0
336.4
1001.7
4814.4
122264.6
918.9
88.6
2748.3
3434.3
3595.3
42332.4
541.1
100554.9
3030.7
11370.1
163.0
17306.4
991.9
868.0
14546.8
1641.9
1171.7
7675.6
1328.3
407.7
865.3
25427.0
8351.3
10018.5
2160.4
3489.0
33.4
1513.2
20806.8
662.6
1814.2
3988.5
959.1
6709.5
2414.4
9095.0
2223.1
36936.5
24751.8
3015.6
216.7
7232.0
26208.8
280962.1
3673.3
1292.3
1740.2
1428.0
5814.5
831.8
2748.7
929.1
397.5
7296.2
919.9
2567.9
671.7
306.0
50872.3
5326.4
8541.2
10.9
324.4
1015.8
4406.8
3922.1
824.8
3512.6
12811.6
1851.5
1171.9
2720.6
5143.4
2736.0
4614.7
7189.8
14496.4
7106.0
46130.7
5921.4
23411.2
1500.7
243.8
1200.2
6183.0
4385.6
2014.9
18748.0
7493.3
12113.0
2315.0
1856.0
15149.5
5349.5
1450.0
2001.6
4658.2
30481.5
3391.4
579.7
936.6
4824.3
1637.0
943.6
6655.0
12942.0
3.0
1857.0
2045.4
257.2
1212.4
11363.2
4020.3
11585.7
1184.7
208.7
296.7
208.9
210.0
4563.3
896.1
14.4
1306.6
1551.2
415.6
1524.0
3135.2
970.6
826.5
4231.6
2562.8
36.2
365.3
7409.7
2020.8
17909.6
4654.6
240.1
4185.3
10591.5
612.7
5162.4
4407.0
770.7
2846.5
3187.4
1978.7
2567.8
198.1
627.7
6326.3
2748.5
4842.8
608.0
2362.3
2537.5
765.5
10848.1
959.5
4853.3
1347.2
7910.6
6638.6
15164.7
22557.9
2886.2
717.0
27123.0
2964.2
97106.8
241.0
4738.2
7935.8
8734.0
77667.5
2449.7
682.4
4769.7
44780.9
3595.7
1450.0
189.0
6687.1
2505.7
189.2
1347.6
4099.1
5275.2
4042.9
3136.7
4223.2
205.0
1096.1
33229.5
3314.1
1637.0
4025.3
20570.6
1391.1
713.3
1283.1
651.0
2534.3
16837.0
2411.6
4103.8
163.2
21403.1
1260.6
3566.4
2128.6
279.9
4182.1
298.2
1577.5
991.4
1300.8
6637.2
1980.2
1684.1
29672.1
3427.9
416.3
884.2
295.5
1642.5
10185.6
3206.6
3149.2
2278.8
7164.9
2299.7
50422.0
722.5
486.8
1697.5
1552.6
2904.5
6860.2
11856.3
1441.3
4911.9
981.5
365.1
614.1
180.6
2110.7
12931.8
2907.4
1513.4
1249.7
3113.0
917.6
258.9
1637.0
1011.9
2037.0
11477.5
352.5
72596.2
20662.2
2621.3
1851.1
1321.3
1200.3
8969.5
466.9
16809.3
4379.4
424.7
3616.5
2267.0
5641.4
1489.8
9801.8
4965.6
614.1
280.9
2814.1
19571.3
3302.4
27203.8
3088.7
8088.0
6323.3
2120.0
16868.3
1583.0
2981.1
11138.2
1198.9
163.0
200.5
5473.2
2351.2
10121.7
48070.9
441.8
963.7
8183.8
2392.2
3153.5
1291.5
4502.7
5429.0
32556.0
13516.3
616.3
2320.1
279.9
3490.1
3308.5
38946.0
1632.9
980.0
502.3
60.2
528.9
1524.3
549.1
12698.3
2391.4
1127.3
394.4
6513.5
3264.5
1768.6
2169.9
22953.6
5113.0
3053.4
134.0
24398.2
2906.3
4488.5
2102.2
2084.9
57097.3
783.1
32399.9
4240.0
3751.8
18244.3
1938.2
123.0
52.0
1685.5
16989.5
3274.1
1073.4
2184.1
2086.1
991.9
1449.9
9601.1
32500.8
3961.7
6411.2
1676.4
1971.7
1634.7
7991.8
540.2
6367.9
689.3
14402.0
5199.0
1809.1
1986.0
2835.5
1279.2
4658.4
3113.3
1810.1
1836.8
3868.8
1145.2
2568.4
57084.5
18932.9
242.5
45584.9
1455.6
3432.1
2500.0
1987.3
5938.3
4239.4
539.8
78.8
757.3
3206.6
1927.1
1249.3
958.4
5234.0
5187.4
10855.7
5322.6
6505.9
15248.1
1499.2
6624.7
355.0
4017.0
219.5
2628.5
6712.5
2202.2
4657.8
3123.5
663.0
2478.0
4210.5
4172.1
327.2
1425.5
1859.7
119.3
52.2
2813.3
1974.0
3134.1
7670.7
690.6
9000.8
11578.1
3264.2
15223.0
435.6
6450.5
1789.0
7911.0
3135.0
7068.8
2095.9
18129.8
1938.0
21176.3
2583.9
17606.0
4750.8
5393.2
2321.2
5527.8
35.9
2567.4
4589.2
17909.6
2159.1
2748.6
4964.1
9346.1
930.7
4910.8
1943.5
2014.1
4827.1
1676.1
793.6
5029.5
7280.1
1031.1
3524.5
2111.0
943.3
6894.1
7726.2
788.9
6137.0
5004.1
753.0
4967.0
2562.0
574.7
3747.6
13215.3
3962.0
4964.6
1766.2
756.7
4919.6
1287.0
2986.8
1279.7
3987.3
9299.6
379.1
5324.1
1926.7
5211.9
1717.0
2443.4
13138.7
1078.8
831.6
4367.0
960.2
3724.6
180.3
2222.2
3372.9
26993.5
3814.3
573.3
213.9
22357.8
13216.3
68.4
3725.1
696.0
19319.7
3178.3
4182.0
5540.6
1783.7
1493.9
18927.1
7467.3
2265.9
3433.6
2749.1
1212.2
8362.7
13384.4
1693.0
1001.5
1338.7
14046.4
13835.9
4673.5
3105.6
968.9
2281.5
1722.8
574.0
562.5
4865.7
2656.9
1741.3
5670.1
342.2
742.3
39784.9
2471.5
8604.6
1684.1
771.3
1294.7
238.3
3674.9
696.7
3614.7
89.1
3087.3
36597.4
1194.9
11013.9
2558.4
10842.6
1378.1
928.4
165.3
65.3
522.6
4003.4
641.9
4657.9
324.1
10344.8
936.8
2009.9
2467.0
2142.8
19642.3
20318.0
4559.2
88.4
4206.8
16809.9
777.2
3604.1
4800.4
5193.1
8659.7
214.0
55.0
1003.9
5198.8
7749.0
11015.8
4562.8
4751.4
340.4
6283.3
660.6
2169.2
5407.5
6590.9
7176.3
2897.6
6634.7
5289.0
1884.1
9451.6
7734.4
6125.5
1618.4
6850.3
3181.8
114.8
13489.0
549.6
1856.2
8866.0
5796.5
628.2
26210.6
1721.5
538.5
437.0
3416.2
266.7
786.6
11204.1
4184.6
1891.7
53435.5
296.7
42759.8
307.2
1032.6
1909.7
1972.0
1401.8
1299.2
2440.5
6991.4
210.0
1699.4
1169.3
61204.6
5447.5
1194.1
1279.9
5382.7
78.2
19309.5
4780.2
22349.0
5547.1
3291.0
16622.4
232.5
96.2
6892.0
2126.6
14495.3
18582.0
3177.2
4034.2
2138.4
5477.5
1735.1
30352.9
2497.2
698.2
26215.0
1941.5
1807.2
1143.7
3210.4
2.6
2763.0
2655.0
19873.3
5111.8
806.1
2932.4
121753.9
188.1
3913.4
6506.5
7823.4
1482.9
123.0
1770.3
305.0
967.0
383.9
4171.6
4964.7
771.1
14417.9
336.4
6942.7
5326.3
237.8
10333.0
280.2
2329.8
2143.6
5031.1
5806.1
4304.8
3755.4
71.6
2719.5
12921.0
1577.6
2103.7
8657.0
6055.4
3605.7
1524.0
4588.0
1890.1
2057.1
11367.0
1330.5
5575.1
16624.9
16207.7
3296.0
158.2
27148.8
1300.6
1856.9
7466.3
1321.8
65.9
86.9
750.4
3513.0
324.4
3784.6
26257.2
1390.0
1292.3
49570.2
4757.7
2266.3
890.9
1896.6
559.2
4435.0
15554.0
690.5
3718.2
1116.7
4119.7
642.2
3206.9
920.5
1501.0
1754.0
416.0
709.9
134.2
2886.0
3545.1
2321.3
8487.2
2683.8
1927.1
1633.6
7398.0
425.0
11584.6
4871.6
394.0
519.3
2191.2
296.6
2440.4
2056.2
232.3
4291.3
8595.4
761.0
3914.0
7839.4
49.2
731.3
58.5
4435.2
4064.7
4159.1
3269.3
1155.9
2752.3
35869.2
7729.3
2572.7
3322.8
960.5
3427.6
1244.0
2450.0
8068.4
608.4
4185.2
30687.3
714.5
1433.1
2708.0
1317.7
1430.9
1466.6
354.4
3010.6
427.3
2685.8
13219.1
672.0
189.2
886.0
12.6
73118.0
2237.6
1685.2
6627.4
4088.3
4117.2
4017.3
2766.7
1003.6
20266.7
4099.6
3372.2
1032.8
2673.9
9798.2
521.7
2995.1
1421.2
363.3
1528.2
1082.7
118.4
2691.7
881.0
540.0
18347.2
2323.7
12.0
1187.8
7746.4
2485.0
2817.0
75686.0
534.4
37422.8
12942.0
20163.4
2685.5
5239.9
8160.5
29825.3
8663.0
95.2
121858.0
21997.5
239.8
27202.7
345.2
78.1
242.6
3299.7
158.1
24209.8
5784.8
3204.5
714.5
2835.6
51160.7
3612.8
11491.3
18634.7
5888.8
3936.6
68.7
917.5
42463.8
8972.8
7098.1
4903.4
2104.1
561.1
122.5
2018.6
8328.7
566775.9
7832.4
1859.7
28697.0
6992.3
7736.1
2863.4
2565.1
12466.5
205.0
3635.0
567.3
1333.3
572.0
8521.1
180.5
5321.5
13227.6
7742.9
23110.2
2.0
19125.6
1331.0
1806.6
2135.5
771.3
17327.2
4965.2
356.0
632.9
689.3
1869.0
5541.3
650.9
2655.9
1001.4
3496.1
1855.7
1989.9
1245.0
45760.0
189.0
11350.8
2327.5
96.7
689.3
2676.5
848.3
3154.7
3113.9
3945.4
2500.0
1039.6
2205.6
2443.6
3163.5
580.8
10538.8
4761.5
4387.9
2123.0
229.0
5384.4
7141.7
2160.9
2734.7
1844.5
951.8
6709.2
229.3
5607.1
3030.0
102.6
3913.5
12688.4
560.6
1001.5
4330.0
8490.9
1411.4
97555.9
14806.6
2869.1
753.7
849.5
1698.0
167.3
51.1
2014.8
3262.4
7446.2
2813.6
2931.0
1441.7
18713.9
1467.2
10012.6
1907.4
38553.6
2145.5
779.8
7837.3
3373.2
1386.6
3392.7
7730.7
7575.2
13796.5
960.0
2586.1
2042.3
3572.7
8491.1
4328.4
753.2
3269.3
5447.4
1347.2
9400.7
6237.9
5446.8
197.4
7111.9
2026.5
661.0
8347.5
799.0
7471.6
869.9
881.3
2037.1
2157.7
611.9
36604.1
133.9
3818.2
3693.4
730.6
3961.7
1032.6
387.5
1932.4
4354.7
5322.7
94.5
1836.6
1507.0
6591.8
17918.0
3373.0
252.0
5404.9
5234.2
10841.1
4489.3
1836.9
85634.1
482.7
1927.0
1601.2
3795.9
152633.5
2217.3
1400.3
6232.8
16836.8
4614.2
251.8
2045.0
14.9
6849.1
2748.3
5325.6
5474.4
2956.7
3263.0
963.7
1455.1
280.8
4561.0
1279.1
6655.7
86.8
5174.8
3662.2
7401.5
2818.8
1596.1
3999.4
13.8
119556.2
2736.0
5472.0
1102.8
155.0
216.2
988.3
2674.5
102.2
4022.1
1289.2
666.1
126.3
2936.4
95.4
17350.0
9524.2
394.5
2464.1
2946.0
2537.9
982.5
9814.9
1110.9
21741.9
5388.7
3690.3
6194.3
2159.2
1971.7
4842.0
650.7
991.9
19949.7
12336.6
1817.8
348.7
51.9
3134.5
109.2
1352.9
2617.5
1771.3
161172.1
1240.0
51.9
6478.6
4616.6
163.0
8626.8
365.2
427.5
6504.6
1941.1
600657.8
6487.3
780.8
4238.1
459.8
3492.0
1004.6
8970.3
8701.3
14068.9
724.1
5898.9
2490.0
642.8
834.5
2412.0
10519.1
7106.5
152414.0
37502.6
1602.6
3031.6
2538.2
5262.5
409.2
11.1
3299.3
14612.4
18948.4
1095.1
1807.0
2916.7
5962.4
1933.0
4323.4
7747.3
2804.8
100173.3
307.1
539.9
5758.8
2438.9
855.4
1169.1
6499.8
5941.9
562.9
1228.8
1198.1
1662.0
2085.3
7598.2
1785.9
1982.1
26182.2
3135.2
5414.6
9663.0
3943.4
663.5
2364.2
4557.6
2094.1
2868.5
378.1
3612.9
3671.5
2713.0
55.0
2518.9
14708.5
189.4
4798.8
20324.9
51203.3
351.9
3610.6
2994.6
13516.3
5152.6
3962.4
2343.1
279.8
5570.3
4469.4
1551.3
243.7
19290.5
263.9
1788.0
24867.9
4185.2
5167.8
1469.1
358.4
7941.4
3050.5
2135.3
277.1
1333.2
12958.6
4273.2
2567.1
214.0
10522.7
12239.4
1493.9
1425.8
9877.1
1033.1
9514.0
12993.0
5924.2
6450.3
3264.5
2881.2
9592.8
6282.7
2282.1
8219.2
1975.1
6590.9
2816.5
4898.3
562.4
686.0
2345.5
479.4
1039.9
4799.4
3921.3
1300.6
14534.4
2331.5
1926.7
1468.2
14951.6
1869.1
44776.0
365.0
1975.6
14416.8
2632.7
633.0
1510.3
4884.5
108.2
4929.1
3134.5
4016.0
573.7
42519.4
5212.6
6894.1
2895.1
3704.3
1388.5
351.7
1685.0
8529.5
1134.2
12817.0
1856.9
191.9
1895.6
650.4
613.5
920.8
2550.6
108.3
12257.5
3926.1
2659.4
4380.0
3372.8
3113.4
1784.4
5048.6
2128.9
1729.6
5175.1
241.7
3673.3
99833.4
5393.2
561.2
4120.4
388.4
3112.8
5145.0
1233.9
6590.8
2014.8
1044.6
3597.2
2932.8
2684.7
192.1
4085.2
5260.9
1492.9
2568.5
1927.3
663.5
4991.0
3914.1
29585.6
5395.9
6862.2
342.8
31799.4
20257.5
12988.0
3725.7
117.5
9665.9
1132.3
1914.8
364.9
4645.6
8622.7
45603.7
1442.0
9877.1
255.4
2857.6
338.7
49661.8
52633.1
884.9
1193.9
10344.4
4665.5
4970.0
2484.7
650.8
771.5
3325.1
15249.2
55.5
82737.5
2683.8
2084.0
243.6
7618.2
12348.2
85182.8
295.0
10979.5
48.0
917.1
39.6
4735.0
7037.7
1083.1
4215.9
3937.1
1843.5
3371.1
2450.0
4969.7
5413.0
5167.6
5212.7
1510.4
5812.1
12234.5
4173.4
3334.4
1425.5
47.1
1600.9
239.8
25.1
97344.4
847.4
3153.5
1082.8
10961.2
1851.1
3431.6
4319.8
5784.1
95.9
874.4
4182.8
22344.0
3654.4
2921.9
4854.5
6247.8
1176.9
394.5
12689.8
1212.1
30783.4
3177.8
1676.8
8482.5
5360.3
3902.1
4387.3
6280.8
10125.5
13863.2
3323.0
3206.4
1294.4
9114.0
48235.4
9666.4
32449.7
1301.0
9514.5
726.0
1900.1
5327.5
17916.0
6715.7
4605.1
6324.4
5807.5
24766.0
1981.9
345.7
1538.2
210.5
3392.2
1441.5
4841.9
3226.0
15159.9
4.0
242.5
182.0
7163.1
725.9
19578.6
561.3
1220.0
1524.4
4120.4
17909.2
5115.1
13082.7
3743.6
11204.2
1441.9
15245.1
6051.8
4192.4
157117.4
4802.2
780.0
2105.9
372.1
2760.2
4519.0
999.4
1469.8
4480.8
626.2
6085.5
7683.9
8717.9
35751.6
89.3
23151.6
1697.5
3180.5
6738.2
5072.8
5216.5
577.0
13389.3
1198.9
2204.0
2008.4
7807.0
95151.1
2758.8
35947.9
3325.4
6708.2
5053.2
102.4
7033.3
2237.2
5045.9
1746.0
209.7
16212.8
974.6
5576.7
1684.2
2862.0
4816.0
1219.1
1716.8
4970.0
1768.6
3704.4
1845.9
1061.0
1643.5
6435.5
1637.7
8719.3
3536.5
5953.7
2023.7
6945.6
213.9
5967.8
7525.4
61100.7
6635.1
1931.9
2051.4
1199.3
15228.5
4160.3
3129.3
2206.9
10545.4
214.2
6515.1
501.6
2342.9
3989.3
1926.9
2361.8
3925.9
1545.0
480.3
641.9
415.6
196.8
1220.1
1675.7
538.6
324.0
286.2
5393.4
143.5
1386.8
1981.1
155.1
1469.8
1400.1
42421.8
859.6
3199.1
106.0
14.5
867.0
2981.6
11658.4
3746.4
2056.2
1002.4
1053.2
470.7
2971.7
604.3
3122.7
649.8
4713.4
216.1
1409.0
17.5
3372.4
87.6
1694.0
3105.1
688.7
3501.0
20840.6
4963.5
1289.7
1807.2
6509.1
1408.0
14351.0
7245.4
4148.3
5234.6
1042.2
2014.6
3753.0
1670.7
2880.2
4102.0
623.2
16220.6
51033.6
1137.7
416.3
4184.9
2242.6
1847.0
991.8
3467.3
716.8
1450.0
34224.6
9517.7
598.0
24785.7
2562.8
165.1
5324.9
1125.0
3208.2
2536.0
276.9
522.0
3908.4
1023.4
3520.0
57279.7
3671.5
3990.0
2313.1
2709.9
9902.3
19799.6
6654.7
20291.4
1249.7
20516.0
3539.6
1659.5
10808.5
180.0
3154.6
152.2
8429.0
3718.8
1799.3
2266.8
8164.1
6987.4
95.1
6321.7
1441.1
12961.2
18948.4
1513.6
969.4
3154.6
2382.2
1468.2
3325.7
2749.9
523.2
17328.0
4871.1
4885.8
604.1
5825.0
590.3
10338.3
973.5
1099.1
1941.3
224339.1
522.7
343.2
3524.2
19310.9
14672.6
11355.4
271.6
1719.8
1089.3
714.1
7507.4
1468.9
43653.1
484.5
396.7
1294.0
1062.9
1182.4
28056.4
284997.0
3543.0
3749.2
6341.1
928.3
27172.5
16832.0
877.6
13396.5
237.9
3540.1
573.7
17921.4
1073.7
4017.3
724.3
4518.6
204.7
3205.1
9400.2
2713.0
4151.6
867.2
46187.3
3753.2
12991.3
6053.0
898.5
375.7
7232.0
3253.6
1697.9
6344.1
1212.3
209.9
30989.8
920.5
1321.7
8827.2
411.8
575.0
528.6
2863.3
127775.1
1873.6
2342.9
1103.2
24.9
1711.7
73126.4
5210.9
1466.4
3120.5
1.6
2020.8
8356.0
189.3
1203.5
629.1
368.4
10416.1
19572.0
2152.1
2720.0
860.0
2905.3
730.0
58.4
819.7
5115.2
35746.9
3176.7
2603.8
63.0
5356.8
1974.4
9518.2
