shares
280.9
2669.7
13.2
14727.3
1259.7
1202.8
12690.2
6450.0
5145.6
2724.0
2411.9
4962.1
36897.1
3523.7
6025.9
4458.3
76.6
1242.0
2086.2
4697.1
24771.0
14752.5
1076.5
12626.3
539.9
2877.0
4387.2
3426.5
10514.8
1807.8
1694.0
1131.4
5214.3
3543.0
4898.2
5156.3
32403.9
5153.2
14996.7
14353.4
393.8
6655.1
2464.0
4101.9
5478.5
30824.1
2260.1
2392.2
2870.4
19127.2
162.9
3869.7
68.4
1524.0
163.0
64973.0
5801.2
336.4
47953.3
215.9
3105.1
62.1
6513.6
2438.6
1810.5
282.4
2146.1
859.2
522.7
4305.1
3753.5
3477.9
5543.5
859.6
8518.8
896.4
256.9
3022.4
1524.0
5113.3
1523.2
4241.8
12634.1
2450.5
1138.9
1851.0
749.9
789.0
26975.7
6196.1
2350.9
2760.3
76.2
213.9
8161.5
3961.4
5543.0
12255.5
1483.9
7934.2
26.5
4050.0
18143.6
163.0
108.4
1216.5
1585.8
1863.4
2752.2
5914.1
427.7
5094.3
3604.2
3862.9
28037.3
2190.8
69.1
2065.4
7186.0
1035.3
59.8
7277.5
12686.6
4185.4
5188.0
4405.1
2320.7
3900.8
5348.3
22011.8
4016.3
4042.0
3108.0
68.1
1988.5
2728.2
2587.2
714.0
38427.4
1982.3
1506.9
586.4
280.6
1270.5
2126.9
4363.7
1915.5
5050.9
3264.2
61397.0
2634.9
4441.6
890.6
598.0
1137.9
12685.6
1863.1
1031.5
47.6
560.7
5784.0
4623.9
42051.6
3568.3
1004.4
76.0
2764.6
2054.0
1203.0
3178.3
155158.0
99215.7
5713.9
18377.3
7577.0
42759.8
501.1
2015.1
2410.6
409.2
2858.2
3134.5
4022.7
4260.3
3722.2
4814.9
2146.0
2617.6
19930.0
9572.3
272.7
45681.1
9007.3
6321.0
1001.5
1799.9
535.2
3616.1
5712.0
974.3
2955.2
88.4
95.8
1338.8
1998.6
865.7
5328.2
1697.7
12616.0
3242.2
750.2
2152.3
6802.3
4388.3
991.2
12358.0
1198.9
2501.1
3811.2
2482.8
19297.6
6446.7
2236.8
777.9
15249.9
4498.7
1279.8
8871.8
20162.9
738.6
616.6
2362.0
1455.5
677.3
409.0
1280.2
19916.3
528.9
916.1
1428.3
4750.9
4403.3
3323.7
709.6
3208.2
62927.5
1524.0
5175.5
15239.4
1807.8
2235.8
4517.6
665.1
628.9
14.3
1638.0
854.2
5953.1
1982.3
1925.0
580.3
3433.4
1073.3
5640.3
2051.0
9973.1
208.8
599.8
2009.9
2274.0
5231.5
6732.9
485.5
3047.6
368.6
30989.8
3433.6
981.3
3672.1
2411.7
3910.6
4609.4
51759.0
7232.9
2915.6
12816.0
7701.9
1540.6
4223.4
9842.8
154582.0
3689.8
65283.5
1158.2
3962.4
7518.9
949.0
38033.3
2980.1
991.2
5541.3
7284.7
2728.3
6435.3
8605.2
1292.1
4483.1
2134.4
1245.3
1949.8
1317.0
911.6
163.0
982.3
6656.7
8938.3
5512.3
412.0
134.0
868.8
6578.3
122299.3
1940.9
14.1
1441.8
1411.0
3154.3
1634.9
20323.2
83370.9
16429.4
1411.5
12.2
1171.7
1999.2
20296.6
180.7
298.8
791.7
1622.4
1750.3
12620.7
1697.9
3392.0
3921.3
1835.9
4104.3
575.0
11577.8
928.7
2380.5
2383.0
42504.6
11.9
96789.0
3720.6
2152.1
979.2
354.2
1321.2
883.3
1328.8
5506.7
1638.6
78.6
9651.9
18687.2
4583.6
1427.9
10362.2
361.5
97110.5
20841.1
501.6
1216.3
1926.8
2463.4
693.3
6658.7
38071.0
10224.7
5511.8
5392.5
3871.7
62688.3
3871.8
1290.0
4861.9
163.9
641.8
3180.0
9709.4
68.4
71.0
49542.8
18305.0
2738.0
6991.7
24748.7
2616.1
4240.2
2066.3
884.2
4385.9
3690.9
1483.1
258.3
1313.0
6344.2
991.3
8412.2
1285.9
1138.1
2720.4
2594.1
871.0
346.3
2520.3
5029.3
3871.4
122.5
4697.9
18427.5
3208.6
11018.3
2737.6
780.0
1778.6
1280.3
6016.7
19921.9
10647.2
4696.1
6628.5
960.1
3172.3
60072.2
17778.6
1456.4
1863.6
3670.3
1284.3
3254.5
434.8
689.0
588.0
15435.0
49661.8
663.1
2237.4
5528.0
11678.9
1358.0
11371.7
27070.2
2552.4
78.2
26171.0
4843.4
14975.4
549.2
39452.9
1261.7
7020.8
4990.8
979.9
3725.9
9734.8
14645.6
566.1
4354.9
78.8
1499.9
4605.7
4556.3
1684.0
453.1
18798.9
29983.5
108.6
32398.2
8891.0
1506.8
4562.2
6117.9
685.9
8551.6
739.0
34.1
2653.5
7504.6
1523.0
34505.2
9847.3
2728.2
364.9
47633.0
2994.7
4557.8
334.6
420.7
3208.1
4452.8
6279.3
7421.0
79.2
1268.4
133.3
10344.8
10642.2
5796.9
680.3
280.0
1138.7
8513.1
3046.0
3120.8
2858.9
336.4
1266.7
2015.4
1545.8
60886.4
2727.7
1799.1
1105.8
1059.2
2683.2
2009.2
1870.9
730.1
9662.0
3051.5
8958.8
1364.4
4882.5
1684.7
209.7
30989.0
6196.6
2020.0
35790.5
2254.0
725.1
12153.4
6708.9
1213.3
6328.5
1016.2
4913.2
5287.4
166.8
5240.9
4883.5
1138.5
780.0
4223.0
1078.2
8164.3
885.9
4505.8
30047.9
227.0
1001.5
60335.6
1213.6
62.8
4390.2
7392.3
14376.7
10800.8
7921.7
153.3
1838.7
921.0
13825.8
2.2
1213.5
731.3
2211.6
1013.0
1250.4
18149.0
2933.7
1476.1
963.9
122334.0
1261.1
949.4
2862.8
959.9
64668.4
2462.1
4659.6
2352.9
5499.5
11881.0
6023.0
1172.4
1546.6
818.0
4519.0
51170.0
521.9
2738.6
34316.2
2254.1
2223.8
3927.2
649.8
12159.4
1620.6
4962.9
409.2
4585.0
336.0
833.8
412.0
2085.5
7618.8
1282.6
3369.8
2126.3
3753.1
286.2
29867.2
1202.7
3499.3
4611.2
6794.2
1750.0
2455.3
3254.4
1784.6
697.8
4699.0
19611.6
256.0
59.7
6556.9
1002.1
4190.5
4825.9
256.4
729.3
1169.2
1203.3
681.4
11013.3
4990.6
7937.1
2417.1
926.4
38776.8
1229.9
453.5
4489.6
3726.2
11.9
2655.8
364.6
4243.5
253.3
3232.1
2499.6
2881.9
227.0
7603.9
4288.8
4352.7
873.7
4242.9
7736.1
2802.5
7412.4
832.0
14621.4
15188.1
1332.8
4862.2
6020.9
1811.0
9181.6
2552.4
7672.8
2056.3
3.1
426.9
1411.6
574.4
8504.7
3416.1
316.1
1659.7
27152.9
777.5
228.5
12357.0
2267.9
3427.6
8.0
4173.3
1890.1
4968.2
161.3
53389.7
4490.5
9598.4
4034.2
11493.9
1321.7
2152.0
9292.0
23056.0
2254.1
3568.3
580.0
5356.5
8962.6
822.9
15224.6
1408.0
1377.2
2331.3
2167.5
981.7
1309.2
409.7
13798.6
1067.2
1387.0
1135.7
3312.2
1975.2
11464.6
3412.0
725.0
978.6
8066.5
4086.7
9798.1
26469.6
6251.3
1157.9
23109.1
9726.8
4088.0
343.0
6637.6
1121.7
6658.6
4003.0
11173.7
5325.3
486.7
1497.4
2060.7
11586.0
4131.9
10018.5
3463.5
295.4
208970.4
89.1
1465.2
274.7
2014.0
242.2
4240.9
3263.0
4302.7
1870.1
163.0
4446.4
1241.1
1186.2
12946.2
2329.3
200.2
415.0
4214.1
4557.6
1340.0
12248.7
991.3
4145.0
4102.8
51433.1
16424.0
1605.3
54139.2
3495.7
5189.4
988.5
6636.0
3323.7
9393.5
32.7
19954.1
22937.6
8973.5
1975.7
1974.0
4244.6
416.3
2894.5
1132.0
6856.2
11573.5
3730.8
48161.8
5199.6
133.4
14652.6
26234.3
24525.4
996.0
3544.3
725.9
1079.7
2234.9
45609.0
166.8
1206.2
3545.0
7466.0
5683.2
216.9
8108.2
906.7
6844.6
5526.1
2236.5
894.7
1259.8
164.0
14763.9
690.6
5784.3
709.6
480.8
306.1
3902.6
4085.9
2169.7
387.9
19580.5
6863.7
1926.8
5350.7
12385.5
66.0
681.8
837831.1
32447.8
5216.4
501.8
2044.7
771.5
2467.5
4842.1
5327.9
1489.9
4697.3
1927.2
23563.3
12249.7
102.0
2749.9
2068.3
5784.0
4151.1
24726.3
2450.5
18938.0
632.8
2287.1
6054.7
1321.6
4641.8
2281.5
355.8
1600.2
1539.3
7911.7
9512.1
981.8
865.3
1143.4
1692.0
3034.7
4616.2
3035.7
1194.1
6024.3
5231.5
210.1
696.6
5197.9
74152.4
11142.4
1292.3
1675.7
4507.0
10836.4
1585.4
4913.2
11859.2
1513.0
8717.9
6654.7
267.1
14031.7
3171.9
1046.4
1658.9
14019.2
626.2
365.3
3946.6
14409.7
369.0
5472.7
3962.8
70.5
1698.0
192178.6
5589.2
2160.9
122.5
5835.9
1604.5
32500.8
65192.9
7053.6
1416.4
1972.0
9649.1
20789.0
2144.1
2765.8
3540.8
3307.0
1546.2
2118.0
1576.7
2568.9
4151.2
5681.4
9242.7
13841.3
123.0
16655.0
1351.3
4611.2
1127.6
805.4
2484.8
3813.1
3124.5
1449.8
2056.3
28456.3
1198.4
870.0
1841.4
1376.7
4750.5
3112.8
2751.8
660.9
4558.9
4672.8
152598.8
41282.6
1522.8
777.1
3112.6
3543.0
1524.2
2550.7
5172.3
389.0
4241.2
78.0
4778.3
5784.0
356.0
476.4
7237.0
3372.3
1102.3
4366.8
3379.6
96216.3
163.6
3604.9
52.0
85.4
3404.4
855.4
6343.4
13391.0
5682.0
1871.5
2696.6
1924.5
54.9
9661.6
1943.4
179.2
17908.6
3673.3
5277.2
1674.9
1299.2
2331.2
5980.5
1674.3
427.4
52.1
3881.3
295.0
561.1
13197.7
1740.7
969.5
8560.0
2061.3
6192.2
1266.7
9410.3
4964.4
3054.8
32584.1
6836.9
17922.4
2980.9
2629.4
4853.8
2934.9
2222.6
442.5
873.4
508.9
1856.1
4130.0
1859.7
189.0
236.9
210.0
7109.1
2299.5
2282.1
1807.4
22568.2
49693.4
4412.5
6708.5
14568.4
14164.9
3379.4
243.7
706.4
745.6
4087.6
1105.1
11164.5
1194.0
280.9
6908.2
9512.0
2293.7
1451.1
263.7
4489.0
6368.9
5857.8
1604.3
12622.6
840.8
2845.5
3773.9
115.7
965.9
5477.2
3943.1
342.9
5603.0
2236.2
2035.6
17.9
13381.0
3263.6
4387.7
2586.0
3163.3
1909.7
2444.9
9442.2
29997.6
24813.0
7992.8
55.0
362.3
534.9
15435.5
20324.9
2111.0
3226.3
389.6
210.0
1425.5
8506.3
9321.0
1236.6
3523.8
1675.2
22521.5
2914.4
50330.4
24247.8
2052.8
3672.7
16982.2
9804.2
36.6
39939.6
21691.3
2020.6
407.5
4132.6
841.8
40.1
2617.6
13824.6
17960.9
951.0
2084.3
9661.5
3713.8
1080.2
198.1
280.2
4962.5
580.9
1291.9
1684.0
3750.8
28714.1
1008.2
2076.8
412.4
4993.4
1545.0
1659.7
3747.5
8603.2
8719.3
48045.0
1642.6
1541.6
6053.0
10856.4
1017.1
3208.0
3134.4
3637.6
10.9
1483.5
7999.9
2230.9
4386.5
241.6
757.5
559.6
96.0
4210.5
6508.9
999.2
8660.6
6410.5
3731.9
18798.7
1650.8
1159.6
2797.7
16222.7
36733.7
52261.7
2392.3
3350.5
1697.4
11468.6
4664.3
4445.0
764.9
4329.3
2299.6
1880.6
375.4
406.0
83370.9
21721.5
4366.8
4103.7
1596.1
690.0
5048.6
97.6
124665.8
3494.2
5413.0
40125.4
2749.9
2152.0
3056.4
4424.3
3226.5
805.4
982.2
2143.0
6834.8
14.5
1698.0
95.5
1799.2
21771.9
1813.4
1075.7
30454.6
5178.9
488.1
4735.0
2014.3
480.5
1037.9
8557.2
1694.1
664.6
951.0
280.2
3673.7
2870.5
19143.2
10283.5
509.5
415.8
3298.9
2274.4
1657.6
2803.1
191.2
7939.9
540.9
1294.6
1306.5
1507.7
8210.9
2634.4
77717.2
2615.4
6279.8
8553.0
11576.8
641.9
4468.2
19636.4
1201.8
5046.1
152.6
5473.2
45778.4
15795.5
1809.7
1529.1
6410.6
2454.3
36753.4
2712.6
1565.2
2140.3
346.0
5164.7
1198.3
2330.1
2709.9
14504.4
13352.1
40295.1
907.5
5468.2
1306.5
2086.2
11015.6
6637.2
10341.9
1685.8
1503.3
6843.1
2450.5
2933.9
4560.0
8935.7
201.8
4779.6
2720.3
6859.5
1524.0
35639.7
874.1
389.8
324.9
4049.0
10196.2
2283.1
1538.0
5199.0
1538.6
587.4
12690.2
1012.9
6803.3
5213.8
643.7
730.6
268.2
1791.4
3113.9
3512.9
5277.7
2266.3
1719.2
18134.7
26220.4
20440.4
2993.2
8885.7
574.0
3432.0
8717.9
7059.1
49734.6
5492.3
5700.5
3872.4
944.0
4969.4
394.3
1774.5
1943.1
424.4
712.3
1137.8
233.5
783.1
1408.1
4497.1
393.9
1442.3
4386.4
574.3
9807.6
2870.6
4469.8
1198.2
5508.3
6345.0
3228.4
849.5
2595.1
1972.0
2343.1
1546.6
693.2
575.0
4852.3
110.0
2966.8
3945.9
2971.0
1442.2
180.5
480.6
738.0
3595.0
1735.1
2656.3
2439.5
5111.2
898.0
5681.5
3871.2
9110.5
3919.2
8955.6
254.4
503.1
1484.4
2328.2
2205.8
9021.6
3162.9
7755.0
1924.1
5758.1
4225.8
1212.1
2193.8
2518.5
4357.9
9659.5
3635.1
20454.3
8600.0
19.3
2051.0
3968.7
7423.2
1469.8
10964.5
4022.4
2573.1
3414.3
483.2
368.6
3308.5
8361.8
1891.1
6944.3
973.4
777.0
5526.3
987.8
3881.6
4672.6
4852.2
949.0
898.7
613.6
280.0
880.7
8884.8
1562.0
8061.6
3309.3
2572.8
4362.9
6132.1
484.1
7672.4
163.0
16232.2
2660.0
5323.5
2656.7
9208.9
777.2
6733.1
6192.9
567.8
78.1
895.0
51292.3
11356.5
3238.9
1900.2
14418.4
108502.8
1813.4
94769.2
20861.7
4738.3
6905.8
65623.9
6826.7
20295.0
22344.0
540.4
18122.9
1676.2
3291.5
1221.4
5799.8
1398.4
27215.9
1546.4
1869.1
778.0
2488.5
42269.9
22350.3
85176.1
6451.1
11011.0
1280.0
2995.5
4559.2
1754.3
3186.7
4778.6
53987.5
14865.5
576.4
2748.4
1938.0
27196.1
1972.0
2282.4
3134.5
1279.7
1155.8
979.4
1753.8
6053.0
3605.0
1851.0
19867.5
1090.7
7737.4
4406.8
26204.9
1172.8
4223.6
8357.8
2203.2
6053.0
4536.5
66.2
4002.9
1420.2
2110.9
3391.8
6082.2
4304.1
3747.2
7137.8
99696.6
13085.5
3241.4
2064.0
6234.5
229.1
1783.7
3404.6
18149.0
5153.4
5939.9
1139.5
4149.0
689.7
1035.5
83.9
4387.7
4881.6
10852.8
5495.7
2000.4
5495.8
1031.0
51129.5
1082.8
2777.4
780.0
725.0
16832.0
959.8
786.3
4672.5
951.8
20253.9
6946.0
2183.8
1284.0
2450.0
3750.7
1031.6
4424.0
218.4
1618.2
1145.5
4559.7
45614.3
135.1
2342.6
324.2
4519.0
2691.1
917.0
4352.8
16230.1
156.4
1035.0
23101.7
970.5
4303.4
4571.4
3655.3
13.8
201.5
277.0
11018.0
1377.1
2236.7
12228.5
784.0
2581.6
24.8
2413.4
1426.0
108.4
2244.3
5351.9
2477.5
2469.3
196.7
152.4
1915.7
5356.1
3908.3
1784.4
23512.6
1090.0
19552.4
802.7
4065.0
2472.6
1292.1
5050.2
3606.2
1199.9
13341.6
1203.0
5027.9
5431.0
70.4
415.4
1279.4
1416.3
3519.5
6903.9
3153.7
1524.3
3552.2
4615.8
1583.0
13184.8
393.9
3923.9
2477.1
7523.1
4558.9
1376.5
1104.8
8158.0
7803.6
165.0
917.2
1559.9
307.9
1989.3
4160.0
15438.0
5113.9
298.8
1575.0
68.4
935.5
2565.9
4614.2
7508.6
9894.2
6136.4
2632.5
35944.1
123.0
216.4
3813.9
1927.4
254.4
3133.6
467.7
8.0
4826.2
1870.9
11137.0
1867.5
6590.8
6826.7
14542.3
1915.5
600657.8
4518.8
1741.8
4839.1
20290.4
4650.0
62.9
14153.7
3465.8
911.5
1105.1
3782.6
1023.9
9406.8
78.8
2720.2
9185.5
4378.9
416.4
731.6
2748.7
64372.1
2243.6
2342.7
34.5
74412.2
2589.3
7516.2
3432.4
3603.8
7395.5
2135.3
1268.6
911.5
4090.1
1193.9
2267.8
1300.8
25720.5
368.6
33584.8
166.0
21438.0
958.9
2769.4
12822.7
2484.4
1228.7
15908.0
1171.0
3582.6
15210.1
4970.0
3633.3
295.0
393.8
435.0
690.5
3333.5
8623.4
7755.0
2781.6
1455.4
38662.1
626.9
4628.9
35874.9
425.9
799.2
6737.3
536.0
204.5
276.7
5213.4
20290.9
26224.3
14792.4
12922.8
1299.4
2103.3
10540.4
1041.8
214.0
6866.8
304.8
523.7
1101.8
616.5
4242.2
1574.2
8487.4
2037.6
787.8
890.3
3199.8
420.8
2224.9
14951.8
1822.9
1684.1
2285.8
6022.6
676.9
238.0
2325.4
552.0
1974.0
3489.7
4536.6
3176.4
1718.0
76.0
13982.1
394.5
2844.6
8916.9
933.8
1461.8
3207.4
25662.1
4387.2
2799.6
407.0
1864.8
37916.3
1972.0
7841.2
9406.6
950.8
6434.0
2743.0
1455.1
108445.0
5548.2
1135.1
1632.4
10549.2
1102.9
378.9
38778.9
1712.2
3708.6
12688.8
1433.7
5538.6
2382.7
6946.9
2330.1
14658.0
164.9
1433.3
6051.8
242.5
5141.0
22349.0
26487.0
26.4
124.6
32555.1
1328.6
5412.5
4433.7
7735.6
5759.3
7587.0
3742.8
5396.5
1364.2
4489.7
45558.1
167.0
2477.4
42557.4
629.3
545.8
1868.4
1605.4
397.7
6737.6
1157.2
5652.8
3014.6
2282.6
3918.1
1328.4
974.5
4736.2
717.9
1321.2
4507.3
14538.8
298.5
8561.2
19571.3
337.7
30328.4
188.1
10231.9
2261.2
1279.4
10581.6
8660.1
575.0
2330.1
5939.5
2573.4
1291.8
4647.4
9322.0
13379.6
632.4
54.9
792.4
12923.2
9661.0
9409.1
1523.0
2629.2
2484.4
2537.1
920.9
256.0
5233.4
13831.5
97.2
5100.6
14418.4
3255.3
1032.5
1583.2
907.0
692.6
3675.2
2134.8
535.0
3228.2
1634.7
29661.9
9708.4
23743.3
5794.7
316.2
1122.8
4868.2
549.2
73968.6
822.1
26.6
9215.5
305.0
1024.1
3968.0
7996.3
4517.8
35896.1
512.4
3637.7
963.9
2582.5
951.6
12914.8
552.4
6161.3
38678.6
108.2
2621.3
163.1
8717.9
1184.1
6063.3
1155.1
134.0
3208.2
1683.8
2617.8
7803.8
4042.0
3254.2
33706.6
3961.7
3269.6
12950.4
15249.9
523.4
2561.0
5938.1
756.7
4041.3
4850.5
626.1
393.8
1656.6
3265.4
2483.9
75998.8
628.3
3516.9
216.0
5762.9
15804.6
5968.1
7114.3
14955.1
245.2
1312.6
752.8
743.0
342.2
2477.5
5962.8
2014.3
18299.0
5167.3
243.1
11353.1
671.0
1980.5
27136.7
4084.9
326.5
1786.9
278.9
4148.9
2727.1
12946.2
3815.9
4268.7
4448.5
1082.0
1506.0
11496.7
364.9
106.0
1865.3
11374.5
6081.2
66.0
615.4
2262.0
1117.7
8556.1
2362.1
2766.7
4319.5
4149.9
4003.4
9592.9
3379.9
3961.4
11015.8
4884.4
14272.2
8405.4
3499.3
12344.4
237.3
979.0
707.7
1211.0
2194.0
5186.9
354.6
22008.2
4191.7
6024.3
4320.0
1102.6
870.3
930.9
5049.9
1613.4
2446.9
102.5
1200.6
307.6
4539.0
18035.2
1245.5
8161.9
771.1
9572.4
4001.4
9142.9
2633.6
34475.9
24555.1
3382.0
1313.6
3425.2
5243.0
163.0
57324.9
1789.5
2094.4
1489.7
1926.7
1890.7
1949.8
9322.0
32453.9
1778.9
1172.8
315.4
1510.6
1313.2
2094.9
30824.5
1974.0
3464.8
4866.9
566.7
74537.9
681.7
4962.5
3809.0
4696.5
1638.0
280.0
133.3
2573.1
2056.0
679.5
786.3
991.0
4413.1
682.8
4560.0
1219.3
379.4
2972.0
8717.9
95147.5
49461.2
61186.6
14044.0
6656.2
2629.5
3434.0
1874.9
2253.9
5045.4
4160.1
743.2
11161.1
2562.9
1596.1
1076.1
35590.0
3512.3
4367.2
14726.4
1441.9
25427.0
2015.1
53941.7
2019.0
2919.1
1692.7
29568.3
1618.9
1126.4
1595.2
972.6
24.3
1333.3
8888.8
1506.9
5784.0
5960.8
5188.0
2656.7
1500.9
4970.0
872.8
749.8
370.4
286.2
1514.5
3226.7
3776.5
4478.4
2483.9
9568.7
1676.4
5624.1
2485.4
15938.4
2045.9
2782.1
1430.8
61082.4
24828.3
3321.3
8347.0
9117.0
501.6
1483.0
4861.1
750.5
7618.5
4149.6
12696.9
2169.7
2477.7
370.7
2440.4
19321.5
123.0
34112.8
3937.0
528.9
1826.6
3980.0
15217.3
920.3
60654.4
951.8
1130.7
79.4
612.7
1541.0
612.9
35896.1
2102.6
24272.3
6757.0
4034.4
189.2
4436.2
11572.4
672.2
10937.9
604.3
108.5
6845.6
1060.7
5215.8
24658.0
7747.1
1754.2
2504.4
29874.7
2562.8
342.1
1137.6
3105.8
279.8
1202.6
1602.0
295.2
580.8
158.6
1317.4
24771.3
9015.7
31009.6
612.6
1308.6
365.0
1293.5
5759.8
1917.1
11588.9
4240.2
5324.3
622.5
4468.8
10797.5
622.5
57155.3
3465.4
6636.2
8516.0
95147.5
3392.0
9654.0
42543.4
408.7
3240.8
4727.0
8507.1
540.3
1577.6
295.0
7184.0
2738.6
108445.0
11371.3
534.7
29548.5
1492.9
8066.7
981.4
32335.3
1321.2
2763.7
11576.8
590.7
6801.2
3499.1
369.7
2057.3
7672.1
738.1
7168.0
2033.2
3806.2
13375.3
358.2
632.8
12811.3
3010.4
2104.2
522.2
1697.8
5217.0
3124.8
86.8
3299.6
4963.0
1937.5
3636.2
679.7
3122.4
3920.0
6792.2
4558.1
5286.5
3871.5
7231.1
4469.2
3254.1
307.8
12369.4
2126.9
4600.5
1066.0
1655.9
30991.5
115.2
973.0
3477.1
7838.2
710.0
1942.0
30988.6
2129.5
71.0
94960.0
614.4
2265.9
25735.9
1235.1
3568.0
2869.4
738.6
20434.5
5495.1
179.4
1925.7
1901.3
907.6
49693.6
2217.5
8073.8
522.3
1329.3
765.6
14.0
6317.2
2070.2
201.8
2391.0
30775.0
1906.8
4609.3
12679.7
7443.0
1421.2
3672.7
860.0
1200.8
11116.8
280.1
714.3
502.9
1171.8
930.6
12617.1
1893.4
10329.8
1121.6
534.2
1997.6
5542.6
34112.8
19571.1
16832.0
822.5
5275.0
3674.2
9364.6
7735.2
1221.8
75686.0
4104.8
10127.1
1693.9
662.4
4589.0
6950.1
8662.9
65.8
3254.9
1441.6
4105.8
14660.8
1970.5
1015.6
3112.9
2655.2
3434.8
2103.5
575.1
20954.7
660.5
4605.0
2484.7
3607.2
1123.5
2473.4
991.7
22560.3
1900.0
75512.8
1.6
55.0
13385.8
2254.0
692.0
8362.4
162.9
18773.4
228.9
2519.0
693.4
1134.3
30851.6
632.9
346.3
5352.8
1901.3
2014.8
8978.4
9519.4
2066.4
4591.2
8290.9
416.5
3135.0
787.6
102.9
4050.6
216.7
1550.9
1811.0
1754.3
32350.4
4149.3
2917.9
934.6
30986.6
5045.8
2106.8
11573.5
11218.5
3297.3
14670.0
3330.5
3322.6
2416.3
2478.8
30765.8
2207.4
7395.1
682.1
2572.8
9709.2
5152.0
2653.1
272.5
1915.8
1366.1
2914.3
1450.1
6864.5
5652.3
342.5
84738.2
1856.1
75725.1
3938.8
42203.2
488.8
2629.2
4535.8
24777.2
2628.9
1002.6
1698.0
3230.9
1399.0
10115.9
2102.7
229.2
3523.8
14661.6
47.2
123.0
189.5
5758.6
455.5
709.7
2934.9
2351.2
6450.8
2319.5
3747.5
2764.2
5234.9
10032.4
3523.6
1076.9
14.5
5114.5
20326.2
6994.1
2622.4
3960.7
19127.2
7162.7
2265.8
35744.1
1782.3
2430.9
807.8
1522.3
8971.0
8489.6
665.6
1756.5
501.6
4014.9
5054.1
58.1
2878.1
21715.5
3914.0
3227.1
4151.2
3674.3
3671.5
1468.0
5145.1
16319.3
2184.5
943.8
5652.5
9663.9
936.4
11363.2
818.4
480.0
4300.3
1478.4
10341.8
5153.0
5074.8
7676.1
2169.7
4798.9
6549.4
20493.7
1213.0
3552.2
6590.9
370.3
6634.9
1739.3
232.7
307.5
268.4
1213.5
216.4
25391.8
712.3
1205.9
1901.8
664.8
2728.1
4990.8
4801.1
16313.4
2046.1
1099.3
1377.5
1313.0
7531.9
9417.8
1564.2
1869.1
1410.4
3712.1
18199.6
2342.6
6051.8
5327.2
1890.4
26518.0
3536.7
523.4
783.4
45851.7
304.9
1194.0
5152.3
3595.3
4211.5
633.0
47720.2
685.8
1933.0
32551.9
1667.4
2724.0
9506.8
2766.7
4560.1
41196.0
9656.8
3198.6
1509.8
969.3
1198.9
3206.4
959.8
16835.2
2617.4
6368.7
407.6
8105.5
2954.2
13129.8
1851.5
1450.2
