shares
356.0
561.1
4003.4
9117.0
75803.3
3490.3
13033.5
936.2
1927.0
4234.0
676.9
75638.5
5112.7
2720.2
761.6
7601.5
3253.9
6797.1
1489.4
2076.0
6796.5
753.2
8100.1
108445.0
106.0
1320.8
2166.9
2567.5
865.2
3312.9
227.6
4854.1
216.1
1313.2
2381.4
47.0
136.1
2661.2
3810.3
453.2
9291.4
2597.6
3225.3
11974.3
6855.8
2870.7
1808.0
764.4
5941.2
7005.3
2600.1
2124.1
7937.1
17.5
3307.1
2417.5
987.9
3296.1
68.4
12924.8
2425.0
4772.4
34410.7
1279.4
343.0
951.2
5826.2
1499.8
6136.1
1585.4
3713.3
1155.2
6481.7
7575.4
3356.5
13509.0
96833.5
2391.9
95.7
870.9
10556.9
263.3
868.8
2585.1
15228.5
3154.6
935.5
9686.3
1634.4
14743.9
60419.3
12.6
41.5
410.2
2008.6
192.9
12343.4
5706.6
2536.4
7233.1
8488.0
1358.2
1716.4
2143.4
233.8
9514.9
6452.0
4239.7
2159.0
5710.5
1322.9
608.1
3961.1
8161.4
1052.8
3661.3
1199.8
1863.6
2472.8
943.2
1926.8
1510.2
3107.9
8431.8
6838.9
6446.6
2666.2
1216.4
4996.0
833.5
1292.0
96.7
2769.4
276.9
2966.6
415.5
833.7
4152.0
1265.5
821.2
19883.3
2467.8
83822.2
4468.2
5475.4
3263.7
2127.7
3432.9
13809.8
3232.6
846.4
367.8
20505.0
3553.4
106.0
66.0
1407.8
1024.8
1292.0
5286.6
803.5
2381.9
4490.1
6600.9
4366.6
1638.0
388.9
4929.8
3741.7
3088.0
5967.8
2858.7
3032.4
9806.6
5028.9
3035.7
8967.9
2584.4
1321.8
7516.4
18646.2
3414.5
200.5
101.4
9014.3
198.1
2551.1
1619.0
3720.3
3344.0
8598.6
20655.4
30260.0
1130.3
1425.6
7584.3
34132.8
24198.2
1825.8
2439.8
6282.2
9519.6
1160.0
1724.1
3325.5
3705.8
865.3
2331.2
959.9
396.9
13410.9
23740.9
674.0
898.3
329.6
1981.5
1620.3
280.1
15558.2
1746.0
1942.5
1022.4
737.5
2880.6
1717.2
5153.8
12462.0
3006.8
1279.1
4122.9
70.5
928.7
712.6
580.4
2223.4
2506.6
8105.5
2453.8
1637.0
2391.0
5469.1
1542.5
5603.2
4142.3
912.3
1105.1
598.0
1287.0
30991.7
4759.3
2236.2
2410.0
2831.0
3170.4
7589.1
263.7
119616.8
196.3
2903.9
1790.0
2351.7
179.8
5406.6
643.4
1524.1
6058.0
2582.5
818.7
959.7
11805.3
920.3
2862.6
8520.8
2412.4
49748.2
16878.9
5539.3
2020.4
5385.7
3373.8
123.0
393.8
2036.5
9112.8
53894.1
1484.8
522.5
2364.3
88.9
4587.3
1942.2
1550.8
1421.7
8658.3
2045.2
7004.0
86085.4
2835.3
108.4
693.5
3063.3
18656.1
535.0
951.4
762.0
4147.8
8157.0
101.9
665.1
1863.4
46.3
3498.2
3567.9
576.7
1684.1
1012.5
3513.0
427.2
5966.3
710.1
916.7
2653.0
2124.5
13991.1
1619.7
4210.1
146.9
1851.3
8099.1
26203.4
2573.2
14961.7
5106.8
1685.6
10803.0
7048.7
362.1
108.5
345.9
1.6
394.5
2414.2
3163.2
2032.6
19555.6
12506.6
1301.0
3113.1
8624.1
1071.3
4240.7
5527.7
5174.3
3456.6
5882.1
635.8
4560.8
282.6
1641.5
1554.3
1528.9
6521.9
3539.6
2483.9
2846.6
3921.2
2413.9
304.9
66.0
873.9
2629.0
3135.2
47770.9
534.4
2724.1
5886.1
2697.3
6544.5
558.0
180.7
766.1
8111.2
18636.0
1358.2
159.0
214.0
8119.2
1079.8
7579.9
6803.3
5325.7
11215.9
16994.5
12319.4
1593.1
436.4
68.5
11.9
4782.3
5835.1
6249.7
4033.1
1442.5
673.8
2684.4
4935.1
1211.9
1407.9
10617.4
282.8
1507.6
1849.4
5161.9
2915.7
25.1
1411.7
1415.5
369.1
9093.5
16836.4
4304.7
34273.9
859.6
380.0
6193.9
6183.0
1425.9
2752.9
1838.0
14808.9
345.7
84744.9
1376.9
6579.5
1003.9
3906.9
6850.4
10855.9
2484.0
15437.0
134.2
2501.1
1684.1
2830.9
3088.7
528.8
1926.8
973.6
5051.8
1926.8
3539.7
5784.3
12983.6
4330.9
661.4
36560.4
1066.6
1741.3
3428.1
18747.7
1294.9
1593.7
7606.5
2501.1
2329.3
1378.0
17320.3
4749.6
101.6
6194.7
6453.8
4103.3
1125.6
101.9
3575.0
3721.8
945.4
1981.2
3672.7
4664.6
407.6
346.4
2268.7
896.0
2327.5
16214.9
2260.2
22346.6
66.1
24661.4
16317.1
189.3
1810.0
1392.2
396.7
826.3
2361.5
7502.7
3015.9
4367.4
8283.7
959.3
5072.8
486.8
3113.9
30769.9
724.5
1547.0
1577.0
361.9
2254.6
6453.5
2500.7
3436.1
11874.4
20646.8
4587.3
4517.6
665.0
2629.6
1300.8
15938.4
2656.0
5543.0
709.9
2415.8
1266.7
26264.8
7746.4
167.1
20278.7
1926.6
133.2
12682.1
11015.0
1814.2
2988.5
54000.6
387.7
1465.9
3264.2
2236.1
3724.7
3199.1
3613.1
1262.0
201.1
1596.7
51496.8
10515.8
4862.5
1813.0
61009.8
4851.5
3008.8
2746.1
1035.8
1299.6
1137.7
1799.6
4947.5
115.7
449.7
1790.3
6506.8
88.4
1523.0
180.2
9290.4
6992.6
2267.5
61.8
1507.3
679.9
5327.2
88.4
3863.3
34206.9
15180.2
2869.4
3322.3
17791.7
147.5
209.8
4841.3
3670.9
1425.3
17928.8
1857.0
4025.0
30989.8
48.1
300695.4
1313.0
4014.6
674.2
25772.9
2329.8
2382.6
2612.3
2068.4
1250.4
1116.4
7682.0
4304.8
1388.9
1980.3
1400.8
649.0
6757.2
336.1
1583.5
8419.3
416.0
15218.7
4041.3
14153.2
394.0
4102.0
1868.6
2152.0
2537.6
2574.1
53941.7
5829.7
1712.0
1171.3
2086.2
4583.6
226.5
1089.7
4388.3
5837.2
1469.6
3749.4
9518.4
17049.2
1441.5
1268.7
503.3
6684.1
1308.5
5356.4
1015.9
2652.8
2234.8
4239.5
632.7
2280.3
3177.2
14553.7
2350.9
2859.5
979.9
365.1
1294.6
27215.9
3542.4
258.5
1514.6
4099.1
1651.8
713.4
2433.0
10183.8
8409.5
5417.8
649.9
661.3
147.2
49634.4
4227.0
632.3
501.6
3729.8
244.5
10570.4
29616.8
7113.1
5471.4
32.9
51244.2
5357.9
2417.8
907.4
5413.8
2018.6
1142.6
4992.4
1807.4
5217.0
918.0
1175.5
502.9
4228.0
6449.4
12935.8
475.3
10218.8
3708.1
7232.2
1818.9
1260.5
4451.6
259879.3
4924.6
3406.0
123.2
4016.7
628.1
16875.9
4209.5
1291.3
8208.4
2329.5
88.6
7834.5
4963.1
2660.4
5591.2
6195.4
3108.2
3415.3
9799.5
11010.6
9108.0
3428.2
1483.4
4772.0
1540.0
14485.1
549.6
565.1
74412.2
3856.3
9575.1
2060.1
1927.0
6502.9
16215.5
1090.1
11214.2
2709.0
316.1
4388.4
15908.4
8980.2
6053.0
4672.6
1387.8
78.0
2160.0
1175.9
96829.9
1411.7
4867.5
4990.1
1399.5
4778.6
7911.0
8727.7
3135.2
5028.7
12248.7
3134.1
4184.4
13216.3
5713.0
5045.1
12622.6
276.2
16232.2
485.2
3123.5
4536.7
8877.7
11585.1
11574.0
4518.8
1993.9
1870.7
60477.7
148.7
7595.7
2728.1
972.1
47.3
2675.1
4015.0
3818.2
894.4
4003.3
1421.4
415.8
1746.2
8251.4
1313.0
4964.6
3007.8
15912.2
616.0
42625.2
9098.0
4002.2
99750.6
47.7
2069.4
1972.7
14947.6
1846.0
10795.2
155.6
35986.8
2360.1
4366.6
15168.1
253.5
2057.0
661.6
4964.2
2956.2
4479.9
1776.5
152.5
378.6
5187.4
3206.7
18764.1
8410.9
28206.2
1724.1
566775.9
5286.0
3539.9
3183.4
416.4
24.3
1126.5
2929.1
7498.1
2662.6
436.4
1527.9
3989.6
11577.0
1784.4
6370.5
3391.5
9551.5
6154.1
8717.9
5152.6
9516.5
286.2
5682.8
15466.5
12159.4
8373.3
411.7
394.4
54139.2
3051.0
8501.5
1364.0
1868.8
3179.4
105.8
14.2
8363.0
9112.6
7808.6
1949.0
5927.1
2720.1
1970.5
108445.0
3390.5
14262.8
8668.9
29193.2
8309.3
6409.6
1513.1
275.5
1864.8
2445.4
442.3
3810.7
13382.9
14419.0
780.0
9655.0
21844.1
30989.6
5970.8
10599.6
7378.1
257.2
681.9
927.0
10806.1
5445.4
2612.9
2472.7
1597.9
889.9
152.9
2472.8
3519.6
4067.7
1456.5
18646.2
5260.4
1575.6
633.1
895.3
6193.9
3035.6
280.9
3299.6
5215.8
696.1
269.2
540.1
4814.5
3106.6
232.5
394.4
1594.0
22351.6
8972.8
2809.2
7533.4
1451.3
821.9
3032.6
2862.5
4050.6
13819.5
78.1
2160.3
780.0
1539.6
1746.1
585.8
2051.5
1811.5
2000.1
858.8
3033.1
934.3
2151.8
9657.9
1530.1
13993.9
1915.2
274.9
1284.6
1258.8
19.9
4614.6
2018.9
308.0
2769.0
2342.3
6324.3
1400.3
987.9
1860.0
1083.1
29202.2
1809.6
746.2
7582.2
10052.4
2159.1
1972.0
2127.1
1299.2
739.0
11216.7
780.0
4927.1
551.6
3324.9
1138.8
1278.7
1259.4
1720.2
1131.2
24556.6
6345.6
534.8
22893.3
2661.7
1577.3
3323.8
2483.0
1200.0
1052.8
1014.5
25.0
305.1
13819.1
2627.5
1734.2
2249.1
17980.0
3289.8
663.9
2146.5
3225.3
2793.6
4413.4
276.4
1635.0
1299.2
2360.7
2184.8
4817.1
661.5
4051.4
7103.7
415.8
8157.2
27192.2
4262.6
5412.6
6775.1
10619.2
3637.7
8509.7
2278.8
697.9
6869.1
2608.4
1741.1
1090.0
434.1
6413.1
3613.1
1126.7
2497.7
3138.0
13814.6
2143.1
8118.9
1059.5
2759.0
60.2
30871.4
15228.0
1417.0
738.9
8552.1
4323.9
690.6
10839.5
23027.1
414.0
5348.5
2897.4
1313.0
3205.9
55.1
535.1
2320.6
4244.1
1002.5
408.6
560.4
709.6
2085.8
1684.0
1039.6
18054.4
2293.2
959.5
604.2
3207.0
232.8
4561.0
96.3
972.7
780.4
7002.0
739.0
2813.2
5927.0
1321.8
16443.8
1577.4
2084.4
2869.6
4869.0
38482.0
2342.6
42314.2
2464.3
4402.9
4930.6
1799.0
77.9
8694.2
3172.2
4387.8
1656.3
21158.8
11113.0
75920.6
724.1
5046.7
5188.0
3924.5
2161.1
1338.4
2780.5
4672.6
16438.4
4000.0
2169.2
229.7
586.6
1014.6
3566.0
5259.6
2581.2
7179.5
252.2
2769.3
4141.8
2710.1
5165.9
1412.0
1817.4
1300.8
9010.9
5542.9
560.4
77982.9
1851.0
5212.7
1388.6
407.3
1079.9
5428.2
18701.5
1291.5
1213.4
415.3
82555.4
1738.7
5785.3
8772.0
4490.6
1668.7
821.2
12685.7
24172.5
4518.6
154.9
5257.1
1442.1
352.9
6193.7
17311.8
2944.3
4219.9
2427.3
3134.2
3539.4
951.2
604.6
12919.0
2124.8
1856.1
9808.0
3635.6
4042.0
6784.1
2652.9
1390.9
5542.5
5407.5
10194.4
1110.5
1506.3
2.5
5195.0
5052.7
2352.1
2206.0
2103.8
3605.8
192.7
641.0
2441.1
1483.3
1283.9
19358.3
2027.2
682.0
11866.8
1008.8
2242.7
3513.6
5513.8
9398.5
6153.4
917.4
6369.5
979.6
96.8
3433.0
4697.4
25448.3
426.1
994.4
29603.4
690.0
5652.5
12346.4
710.0
205698.0
8102.3
4183.7
57557.8
5274.1
34326.9
885.5
1658.6
2159.2
6321.2
1194.1
5681.8
7247.0
1524.0
884.2
3469.3
968.7
2159.2
5468.6
2708.1
5382.4
712.8
3855.8
1982.4
13557.6
5210.9
5214.5
1245.0
188.8
8486.2
974.9
2566.1
8554.5
18435.8
2056.2
20454.3
35762.2
82.6
1995.2
3454.2
2020.6
1116.3
49720.8
427.0
1039.6
5258.1
2485.0
16980.5
6082.2
14380.1
3227.3
907.1
6400.5
27199.4
17934.0
2661.5
11166.7
825.3
4064.7
2904.1
4238.6
2660.0
3474.2
31013.1
27203.8
1799.4
12498.9
368.7
628.9
377.6
3262.1
384.3
3134.9
1216.7
2452.1
742.1
3300.5
973.6
4274.8
6708.1
286.2
452.7
1205.3
1654.6
28470.7
428.4
11193.0
13186.3
1915.0
3308.2
7912.6
890.2
45869.0
3545.0
17346.9
682.0
4607.0
1498.0
4064.7
2267.3
411.9
1884.0
167.2
8973.5
3499.1
8943.7
3713.8
34361.4
6451.1
466.5
716.4
20284.6
3570.0
2485.0
21192.8
5398.0
409.3
508.9
101.9
6132.5
558.4
10126.2
2859.4
4102.7
1199.0
2342.1
2919.9
52.1
11826.7
868.7
30991.7
2830.5
1322.0
32449.7
2653.0
2750.4
1783.3
2053.9
560.8
2260.3
123.0
5468.9
1111.6
6518.7
61114.6
2839.1
2054.0
4840.2
9976.3
6655.8
2471.3
725.5
179.8
1800.6
1456.5
52649.0
1851.4
5415.0
2345.6
2484.3
788.6
237.5
1425.4
375.5
2143.7
416.4
239.8
906.0
13484.0
648.7
3035.0
1927.0
10198.6
991.5
4050.4
880.4
5884.0
15441.5
294.9
26221.7
18345.1
9985.3
16842.5
2887.0
3962.0
1583.2
74736.3
1118.7
7613.1
108.2
3945.1
237.3
1810.5
4912.2
7512.1
7584.6
2870.6
47.7
11586.5
1321.5
1493.0
1079.8
1279.1
12487.3
1271.9
4990.9
3233.7
2268.6
5413.6
1130.7
18652.7
81238.3
929.3
2737.5
5162.0
724.3
1089.8
2323.2
1979.7
5071.7
5959.1
1292.0
2836.0
14672.2
874.2
2106.9
5048.8
336.9
4210.4
1565.2
3374.0
51586.6
8882.4
10543.2
17325.7
1684.1
8971.8
1596.7
7383.8
4042.0
474.4
651.0
329.6
501.5
1221.0
4606.2
15246.1
710.0
42539.8
3207.7
66.2
3239.5
96.5
469.9
2744.0
37842.2
15163.4
2750.6
4391.5
294.1
4962.3
2143.3
662.9
393.8
4456.6
10610.5
362.3
31890.9
5495.1
8347.5
4898.6
6488.0
1621.5
4440.8
8063.0
1423.9
8192.4
1971.7
280.8
155385.4
2365.8
9411.2
1194.0
1410.8
617.6
19301.0
2921.0
18935.4
1675.4
4088.0
12813.4
2261.0
4755.0
3381.8
1350.0
2259.5
356.3
3518.9
804.9
2753.7
4365.8
4801.0
2051.5
6655.4
2216.1
1782.4
189.5
14416.8
1823.9
4021.9
355.2
3154.3
17585.7
9647.8
1667.3
598.0
1777.3
1201.9
1001.9
58.2
163.1
883.3
7136.5
4026.3
1012.0
1322.0
3154.7
2056.2
906.3
154900.1
885.8
10663.4
20434.4
11811.5
4330.5
5348.5
5528.0
8345.6
847.0
12918.4
7986.3
2222.9
5214.4
5163.5
6818.7
889.8
970.8
2065.0
873.2
4386.4
2485.0
7988.7
8661.6
181.0
1295.0
4828.8
254.0
1241.7
6907.2
51598.0
9117.1
3436.0
2029.2
5189.0
981.9
14034.0
78.0
758.9
3882.5
394.4
8317.2
12.7
1975.1
1428.6
15451.5
2108.2
2858.8
1200.4
859.4
738.2
3122.8
327.9
5784.0
2128.0
2870.4
26963.5
38660.2
315.7
274.2
689.7
2103.3
4262.0
7231.7
7401.1
2764.0
3992.0
2737.4
9804.7
627.1
1070.7
564.9
1926.7
3946.2
2485.3
4732.1
1105.6
1313.0
4963.8
1420.2
30871.4
1012.5
8600.6
8874.9
1583.2
5045.1
409.4
256.0
26205.0
12914.8
4737.7
1972.0
280.0
1170.9
1016.0
3718.6
2018.6
2748.2
783.8
5960.3
7054.8
57659.1
868.5
2103.6
7021.1
377.3
6655.0
1155.9
2751.3
714.3
18118.4
17314.5
2183.8
724.9
2343.0
1668.4
6711.0
2330.7
2282.3
5588.4
3135.1
14489.3
1466.6
1466.3
6024.0
16875.4
4067.0
22519.0
40.2
521.3
122.2
3871.4
13084.9
13335.9
8717.9
1080.1
19536.9
6580.9
2744.0
6282.3
2235.0
11166.8
6948.2
30871.4
22990.6
3937.2
13192.5
1060.2
28709.3
6812.7
799.4
348.6
3355.3
337.8
21984.4
6369.6
197.9
1391.7
29609.0
6013.8
1849.2
8650.9
4243.6
167.1
1134.2
275.9
3019.4
12448.0
1052.0
943.1
6051.8
2537.0
1547.4
2134.9
75599.4
6799.7
42387.2
8732.6
1289.6
2015.0
5941.5
158.3
13203.6
728.9
4219.0
3162.6
105.8
722.1
6901.8
5959.2
725.4
4490.3
3748.2
180.2
17921.6
1635.3
4016.7
9549.1
20247.0
2551.1
1309.3
4150.8
5346.0
3855.8
4913.8
1294.6
3674.1
3427.2
8857.1
3188.7
5864.9
1122.8
60640.8
14047.0
20185.2
920.6
5353.8
2782.4
5329.8
13821.6
9800.0
17633.8
130.0
10057.1
25.0
424.4
6799.7
1246.8
17320.3
1744.3
3173.4
10941.6
3969.4
2204.3
5325.2
2002.0
3172.0
4772.5
3913.6
7809.2
11667.1
421.1
952.2
2102.0
5679.0
10959.1
22004.6
4772.5
2137.4
4587.0
12466.5
3542.5
737.7
3134.5
1126.8
698.0
5887.2
8.2
577.1
3177.0
1686.0
66.2
13351.3
12624.8
4646.7
7683.7
118.6
5471.9
1813.5
17947.6
1602.1
998.6
3513.9
2084.3
2086.1
2123.4
1082.6
990.9
402.2
1676.8
1445.2
377.3
8226.6
1358.0
710.0
166.9
4304.4
74736.3
692.0
1970.8
2517.9
6450.9
5591.9
8667.2
2126.9
26492.5
2477.5
2748.1
2907.2
2245.8
1236.5
10982.3
8420.4
4798.0
2565.3
163.1
1277.7
4005.5
2119.0
3490.1
3661.6
420.8
35947.0
264.3
3900.7
5481.2
8931.2
5237.8
7493.8
6004.4
3369.3
6636.5
5802.0
6844.1
2616.2
33685.4
4424.0
2582.6
16396.1
1387.8
920.8
62.9
2111.0
63.0
3017.8
1489.4
9509.5
1769.4
15537.2
608.5
4104.0
9110.3
943.3
2720.6
7990.2
6273.0
1711.0
84280.2
2083.9
4665.4
5156.2
535.4
2663.3
60549.6
14.5
2393.5
231.6
32510.4
4469.8
5384.7
6866.4
5108.5
11374.8
2993.5
5998.6
3149.2
2859.3
57116.7
2045.1
1685.3
4498.7
1974.2
1210.9
15193.1
1524.0
2506.0
4853.7
3552.8
36.0
1810.2
134.9
47784.5
2615.5
4933.4
4088.4
454.8
9740.4
5188.0
640.5
2471.8
4990.5
1637.7
2329.5
13377.9
2800.9
3007.6
4626.7
9346.8
13226.9
1099.1
189.2
6561.0
3711.6
5049.3
3046.0
1058.6
690.3
1347.4
8300.4
78.0
1376.1
12630.2
42759.8
1834.9
741.1
3542.4
362.3
5232.1
3900.5
4605.0
14660.4
852.7
95533.3
2331.5
49515.8
512.1
917.9
1264.7
4657.6
6455.0
4659.1
743.2
1602.8
725.4
8416.4
917.9
26200.9
1917.1
576.4
466.8
36753.4
2202.8
9106.0
1450.7
11466.0
1638.0
3717.6
1172.1
1926.9
2234.4
2364.0
1851.4
5050.3
5467.6
8870.6
649.6
3262.1
154.7
3724.4
6851.6
6989.3
1023.5
196.2
15433.0
1411.5
11211.2
671.7
442.0
229.3
14143.9
2145.9
2726.9
10132.5
5408.4
1684.1
2082.2
552.9
8555.7
35934.7
1399.6
124556.0
6180.2
501.6
724.3
8365.1
14404.2
780.2
3818.1
2015.2
3010.3
51628.8
982.5
7236.4
665.4
6134.1
1743.7
1216.6
3549.6
7579.2
2237.6
4502.2
3547.6
3240.0
5416.8
30988.4
413.6
65.5
2966.9
1000.8
11490.9
1927.5
7755.0
124.1
668.9
678.4
2629.0
6452.3
2342.4
6548.1
6449.0
5152.8
1621.2
46826.8
717.3
1700.4
2380.0
1399.3
1321.6
799.2
389.8
38673.4
2484.1
2606.0
5028.0
9020.5
123.0
6198.2
1175.4
2273.6
1723.7
2563.6
38636.9
1106.4
2138.6
4218.2
1321.1
9415.9
3381.7
2598.8
3162.6
6655.0
5592.0
1974.2
2727.3
698.2
4069.8
13037.1
1583.2
3182.9
12143.0
512.6
959.9
14491.8
1979.8
15201.9
49748.2
1289.5
62.9
177904.1
6370.8
3324.9
5147.6
15436.0
2001.7
143.1
272.0
3014.0
1260.3
1294.9
163.4
280.3
18104.1
3017.6
342.3
16426.7
3494.1
1317.0
2205.9
1583.1
4649.9
4026.3
371.4
2778.6
14360.7
13215.9
3909.0
1676.3
25463.7
1228.2
3424.5
6370.5
42409.0
481.0
4152.0
1596.1
9993.9
1981.7
1769.1
3908.6
3612.4
32459.1
1279.2
4851.9
2129.7
2967.0
23825.4
8103.9
1138.9
60672.7
10341.8
2382.1
1506.8
33627.2
2738.0
3274.1
1875.7
560.8
2904.5
6367.6
352.8
1770.0
792.4
1059.9
4066.9
328.1
36489.2
3210.7
32449.7
65.8
1409.0
479.8
1058.1
1972.0
1212.5
2018.1
1193.5
1038.5
7597.6
14728.3
13091.2
3999.0
728.4
327.2
76.1
18792.6
6956.0
3089.0
5927.6
7486.4
13197.9
7463.0
1652.9
7573.0
20996.4
199.7
5151.4
2234.0
959.4
328.0
775.7
3589.7
11367.5
82.8
589.8
2363.7
1559.9
315.2
929.6
2206.0
9944.7
5174.4
3513.3
13214.3
1421.2
1860.1
5911.9
2393.5
281.1
7137.6
74177.6
270.3
911.8
1583.2
3416.0
4963.5
14.2
932.5
8657.1
2457.6
295.5
3462.4
664.0
1138.5
7806.0
2352.8
7111.2
10968.0
416.0
4479.1
2183.7
2222.6
636.3
6343.7
483.2
295.0
3047.6
6636.6
1937.5
435.1
4152.2
929.4
11838.3
336.7
931.0
12264.0
1498.5
1213.6
1980.3
86.2
5495.1
346.1
580.1
4605.8
60072.2
1540.0
216.6
38622.0
416.4
3113.8
6523.5
1492.8
698.4
3463.4
4433.3
27200.9
3391.2
2243.0
678.8
4330.2
721.7
1846.8
2496.8
5189.0
3163.1
45609.0
5238.8
60.3
7908.8
394.4
12158.4
2551.7
951.4
21261.6
9347.8
7581.2
717.2
2081.7
7396.9
2496.1
19310.5
8551.6
3857.2
605.3
3946.9
4992.0
3721.0
4304.7
1562.8
2876.8
509.0
3308.9
1299.2
273.2
3412.8
40.8
3452.4
2683.9
108.3
11017.6
2857.6
751.9
4026.3
822.3
739.5
1676.0
550.0
1926.7
394.4
4853.7
11678.0
4913.6
4226.4
8522.1
122.6
9653.5
1221.4
3113.9
3742.8
242.7
19592.0
2342.3
5344.9
873.4
2411.3
10227.4
21277.6
548.7
6437.3
874.2
980.6
8738.4
1173.5
1740.6
15168.1
2018.3
5573.6
6194.0
11225.3
108.2
10141.5
11593.1
342.2
10764.5
29592.5
7736.9
1697.6
918.1
752.2
991.8
7431.6
8223.4
729.5
26484.0
777.5
2518.5
1300.8
501.4
1058.8
200011.5
2107.7
1079.6
2616.1
959.5
1377.1
78.1
5447.7
911.5
3231.6
4615.8
5153.0
4519.0
18734.7
5509.0
49679.8
4088.4
31009.6
2738.4
2004.3
11015.7
4615.1
1949.4
4022.9
1932.8
999.3
33488.9
1891.4
2504.8
2330.0
385.6
1004.4
6799.9
714.8
36753.4
4402.0
119244.9
2660.4
1421.0
53333.8
2835.0
209.0
188.2
3990.9
306.8
102.3
4867.5
5212.3
7837.8
2311.5
8211.8
2202.0
52846.8
13438.4
2895.4
4470.6
3491.0
89.2
860.0
209.0
24766.0
4226.4
5706.6
1915.3
1547.0
2015.8
4227.0
11570.0
406.2
17939.2
640.9
61082.4
1933.0
3255.9
253.2
3909.5
1442.8
14788.2
109.4
3654.9
832.6
10334.9
95.7
1039.8
264.5
24186.8
9191.6
4558.9
7395.8
674.0
3134.7
242.5
38867.4
1204.8
5045.5
576.2
16623.6
4448.2
3105.3
8599.6
2110.8
4518.8
330.0
3999.9
1031.7
535.2
5045.1
1656.8
13818.8
5177.8
29551.2
3944.7
4773.6
1137.8
1990.2
6193.8
2031.6
242.2
1477.1
87.0
1202.6
165.2
1110.9
208.9
1111.5
608.4
805.2
6628.5
61360.5
213.9
7150.7
7151.6
6370.2
7453.9
1765.2
2682.9
13.4
1940.7
267.7
3977.5
2899.1
276.2
5829.8
2826.9
4902.2
4717.3
307.6
3550.0
3492.4
1661.7
2737.0
7694.6
690.1
7428.1
608.8
2471.6
19568.1
974.5
2633.9
1157.7
2111.1
3496.2
1321.3
3543.3
7397.4
2799.0
2342.7
315.8
276.0
14140.9
1406.8
10348.2
253.0
5414.2
16155.6
1138.6
697.1
8.0
232.7
8601.4
5825.2
200.3
1806.8
3298.5
3594.4
929.5
1321.8
233.0
3516.8
2564.8
3636.3
4425.3
1675.8
2691.7
7135.8
3567.9
303.4
241.1
1193.5
4151.1
1524.0
1656.4
1199.3
1139.3
2266.1
1245.4
1676.0
4456.2
943.6
1988.0
1564.2
2076.6
4991.0
11018.4
4825.4
1172.4
876.6
2237.7
2038.8
6370.3
108445.0
1789.2
8732.6
2104.2
714.7
52757.7
5323.0
4478.3
4193.0
2805.3
3379.2
2019.2
12614.7
4605.8
685.9
2053.0
2585.6
2932.4
2311.8
6863.7
565.7
1080.0
2281.0
10307.8
1864.0
5759.9
6368.5
