shares
1216.8
1734.7
4671.1
1868.7
4173.8
2565.4
14.2
8376.7
1637.0
4002.1
1320.9
3025.2
724.8
30868.6
7486.6
3604.0
280.0
709.6
6709.3
17934.0
4320.5
5348.9
8975.2
776.4
12617.0
443.6
538.1
668.4
4300.4
2817.8
353.9
1974.2
5597.1
20279.0
18645.9
1294.5
19844.1
9686.8
859.2
15179.2
8717.9
12345.4
1675.8
2968.0
209.8
771.6
1391.5
42439.9
2391.4
1856.1
1676.2
23746.4
2573.9
8625.5
253.6
1489.9
9550.5
11015.3
3006.5
929.3
3239.6
4648.5
30001.6
2084.6
14775.3
870.3
197.2
1881.7
336.1
521.2
4088.2
2152.3
1710.3
15173.1
1122.2
2313.4
3659.0
4649.6
11559.3
1312.7
22360.4
232.9
3434.8
412.2
10781.0
1539.0
4991.1
55.2
2134.4
26.4
2159.5
9948.8
2534.0
2235.2
10531.6
226.0
482.8
5541.4
11572.4
3543.1
917.2
16247.8
1211.1
7384.3
2242.6
1079.5
1523.7
742.2
6837.4
17.8
3750.3
3239.0
17307.6
4842.7
4469.1
4665.0
739.0
2829.3
38733.9
1014.5
124.3
26182.2
1135.1
6655.2
834.2
17791.6
339.0
1127.4
3498.0
12689.1
929.2
10350.2
358.9
453.5
1868.6
4570.8
5508.9
3488.7
2585.9
1375.7
1656.8
1410.4
3403.8
1524.0
3135.0
12991.3
1768.9
2299.3
342.8
14148.2
11823.1
283.4
586.6
2500.0
15458.5
13212.2
4262.2
338.9
2996.7
8196.8
5567.3
2712.4
2342.8
2988.7
9302.5
2139.2
1699.6
1010.3
47794.5
573.1
16872.4
14176.5
1837.4
1364.8
277.0
1528.3
5928.8
8.0
7136.6
2502.1
276.3
23466.6
936.2
6989.4
9411.6
999.6
749.4
6058.6
9554.5
195.9
377.8
35936.5
2157.0
3862.5
86.4
9943.7
51.8
3654.5
2312.1
693.3
1031.3
12340.8
2520.2
680.0
2534.0
1377.6
3404.6
1949.0
2393.9
4964.4
2009.1
12335.0
3968.7
926.1
4665.0
18438.7
266512.1
1899.9
256.0
470.4
3721.3
4744.5
23573.5
868.0
1683.8
1260.6
10553.2
6321.0
1236.0
6051.8
854.3
1685.4
1421.2
1313.0
1365.6
6656.4
4839.4
1786.4
8693.5
2194.1
640.3
6636.9
1080.0
75677.6
9301.3
1547.0
3871.8
882.0
28037.4
8308.2
200.5
4697.3
3416.3
9293.3
4301.2
1041.6
4366.6
15002.4
1213.2
3959.8
614.4
11369.2
4696.5
8665.0
1498.1
3691.8
9299.7
2551.8
1869.2
1807.2
122334.0
5943.8
5795.3
9943.9
949.2
2832.2
277.1
6004.6
1489.2
237.4
4536.1
2015.2
8624.6
1845.6
4033.5
10181.4
1268.1
1089.1
671.9
2053.0
2008.6
324.3
7929.3
410.2
3187.1
316.2
3254.5
4716.8
17986.1
9111.0
449.9
17330.3
6903.6
24429.3
1156.9
251.6
4664.7
5198.8
2169.4
1489.7
1835.3
4172.2
3334.3
1937.5
2015.4
3404.0
1308.7
4881.2
1133.5
1849.0
18951.8
4385.1
3124.5
3255.3
12988.0
4505.4
2522.4
1806.8
1500.8
10383.1
906.5
29620.8
20284.8
3445.7
9326.2
365.2
3113.0
737.9
4470.1
2987.9
66.0
2167.2
2934.8
1553.4
8604.0
86.4
3871.9
5476.5
17049.3
2564.5
2673.8
13386.9
1746.4
1301.0
5198.8
63.0
4223.0
5924.3
13373.8
1058.4
2764.2
1949.4
8334.9
1857.0
3690.9
9817.2
1756.1
1228.4
3740.6
2329.5
24211.6
19814.1
5839.8
865.2
3547.9
1236.0
877.2
2223.0
42906.0
2760.1
32394.5
4240.0
4970.0
5396.4
6655.5
1583.2
9111.2
10564.4
4841.7
6942.5
2737.6
1282.9
84.0
1988.6
2143.6
1498.1
1868.8
1675.4
12817.0
3919.8
5216.1
1331.0
1894.6
8309.7
3180.2
3014.4
1103.2
7112.9
10028.7
2808.1
650.9
11434.4
188.9
1510.5
9658.6
108411.3
11168.5
12164.3
1322.1
4884.2
15905.6
20.3
5492.4
2193.3
1856.1
5574.4
3596.4
983.8
2918.1
14053.8
521.0
522.6
3343.7
3543.0
682.4
14353.4
16454.1
5072.0
3566.0
1900.8
3143.7
6834.9
1734.2
232.7
1900.0
3708.2
75560.3
96311.7
951.2
625.9
447.7
239.3
5965.8
6345.6
6453.8
5820.1
1300.8
4697.8
1291.9
1927.1
167.2
30503.0
871.0
1613.3
2068.2
1676.6
5473.9
84.1
2352.1
1851.3
6177.0
359.5
994.2
6990.3
2653.7
251.2
1662.3
3597.2
960.0
264.6
2438.6
6709.5
5258.8
2484.1
9005.7
30323.7
613.4
949.0
14713.5
2206.3
18645.9
10612.4
2472.2
1292.5
649.9
2003.3
14674.6
566.9
1411.8
19566.1
21821.4
1233.3
4151.1
4321.1
2002.6
10028.5
10969.7
3661.2
106.0
4241.6
243.2
712.4
1769.7
4627.9
2248.0
1657.4
502.6
12947.8
26270.0
122.5
3356.2
1524.2
10798.4
1350.1
2111.0
2015.3
1032.8
15434.0
2051.0
3413.8
4457.3
4443.0
1549.5
969.5
4017.9
3051.2
227.5
2894.8
2745.9
4206.0
1908.9
9411.0
1320.9
17040.6
212.2
6194.6
579.9
1845.8
5586.5
6588.5
1102.9
3208.0
6003.4
598.0
614.0
51454.2
1106.1
1890.4
24782.5
1212.3
15184.0
3476.2
7755.0
1720.6
1245.3
1807.4
16312.1
5045.4
4388.0
4841.1
7834.8
966.2
5352.6
740.1
1972.0
37937.3
682.8
6488.0
949.2
6654.8
1416.9
24777.2
9882.0
481.0
3552.4
15186.4
14403.1
8508.7
2709.4
5767.9
4673.7
706.6
189.4
681.5
49679.8
8308.7
575.1
4407.5
4969.7
4621.7
5924.7
276.1
4927.3
32409.3
16225.4
61204.9
1553.7
8738.0
6950.4
10056.0
4989.5
752.1
1937.2
14957.9
960.4
2311.1
201.2
896.3
6196.2
1456.4
2727.9
1857.0
13380.9
2144.1
5273.5
11635.6
232.1
451.4
8971.0
2110.8
1313.0
55.0
650.6
1058.1
7666.1
5216.2
551.3
19558.3
4589.8
10608.3
1567.7
1789.6
22568.4
2497.6
259.2
7138.1
6750.3
47574.2
2463.4
1490.0
1882.4
75.3
3205.7
5475.7
164.9
2692.4
68.5
3523.8
907.8
2382.0
154.4
1927.3
14363.3
1386.7
868.8
164.8
12924.8
7922.5
2666.2
2203.6
1506.8
441.8
2020.2
4536.6
4403.4
3570.0
1441.6
1685.7
5833.9
4424.0
4911.6
724.1
9685.9
9353.5
3404.6
1685.2
9338.8
1489.8
1489.7
1992.8
832.8
7607.4
3030.0
2752.1
5050.6
2467.5
1981.6
30419.8
14793.2
242.3
8882.6
969.2
4148.3
4302.2
2053.9
690.2
2616.4
1585.7
11.1
752.5
1602.6
1221.2
2727.6
559.2
5215.2
2450.5
6318.3
3818.6
1850.8
742.3
539.8
18326.8
1851.1
6528.7
4448.8
587.1
5477.2
3122.1
189.4
1711.8
5671.1
1047.7
11352.4
8157.2
97786.5
549.0
566.0
42396.9
2584.5
4171.9
2056.3
573.4
17593.0
1058.0
11152.1
359.0
3693.5
865.2
16832.0
1425.6
6909.7
2104.0
428.0
1971.7
5908.6
449.7
4151.9
7701.5
1456.6
11021.8
3705.9
853.1
509.6
76.0
1524.0
20973.2
1409.0
2159.2
1508.0
2621.7
4231.0
663.1
2391.4
4967.4
481.1
1724.1
1270.5
1032.2
33.2
1651.0
22924.0
28126.1
965.3
6154.4
1358.7
4088.6
1016.0
2988.6
242.8
749.4
8623.8
4388.4
3034.7
1810.0
3162.8
3035.7
3871.5
1327.8
1637.0
1676.2
1551.2
2449.6
8913.1
4490.3
1583.5
2382.6
35.9
4120.9
1869.0
1599.8
2207.8
271.4
38657.0
8972.7
2222.4
943.1
3428.2
3227.5
2143.3
840.1
4240.4
3943.0
1073.8
3095.4
8415.6
2622.6
1067.0
2859.6
2769.1
6792.6
4124.9
2833.6
943.8
2870.0
14418.4
2583.2
2020.2
3989.0
37967.5
859.6
29190.4
4841.3
869.9
181.1
4099.7
17342.3
710.1
1787.8
5153.2
1455.3
119175.5
5762.3
3959.1
12808.2
3046.0
13826.7
1417.7
2999.3
1172.9
4859.2
2159.2
4143.7
25493.3
8815.2
5477.1
2782.4
1778.3
66.2
549.2
42840.7
676.7
1510.0
6989.5
18382.0
1669.0
2720.0
35828.5
3391.4
3858.8
11210.3
4380.4
4186.9
1777.3
3498.8
3889.1
2724.0
972.7
428.6
714.1
5113.8
6282.3
1313.2
6990.2
2955.6
94960.3
388.1
123.0
4105.0
929.0
1200.3
2871.8
49502.2
375.0
4946.0
351.9
5026.4
19573.5
4380.0
426.4
10831.4
4654.8
930.9
6657.6
5217.2
574.0
2561.6
1337.8
1634.7
2125.5
5111.9
1868.9
3889.1
849.6
16651.3
12951.4
664.9
1809.8
12107.3
649.3
1058.2
1602.2
2497.2
22564.1
620.7
1415.9
2020.2
7726.8
135.8
16869.6
3496.9
12827.6
53916.4
8361.1
3567.6
3713.3
2840.6
6277.1
5178.1
43264.2
13994.4
540.3
13816.2
435.8
2870.2
7220.8
1882.9
4017.3
8811.2
6281.9
2871.2
4559.7
1746.1
5327.7
10432.1
1358.0
2045.3
2414.4
4696.2
665.9
1562.2
19577.2
97106.8
3210.9
5045.9
6124.9
3961.3
21772.0
267.4
4674.3
806.6
3112.6
4147.1
13977.8
3379.1
4103.8
6849.2
859.2
5358.6
3603.7
1652.3
1358.2
2931.1
2205.4
6446.1
4223.4
32430.0
465.4
2345.8
2765.8
16216.3
6342.2
1685.7
587.2
219.9
4478.2
226.9
4388.0
4797.7
8607.6
988.5
4863.6
1551.9
2382.0
672.5
22350.3
87.4
2138.8
32310.3
5839.7
7692.8
11678.0
912.3
1926.9
10659.1
38782.1
1908.7
133.1
11012.1
4696.0
2839.8
1546.6
788.4
697.6
1364.7
412.0
4557.1
1510.7
134.0
25333.5
777.9
60637.9
613.9
15994.4
2906.3
5602.5
690.4
3946.2
1358.1
1890.7
4717.6
1012.5
693.6
51.7
7577.2
2351.1
106.0
3343.8
819.7
9512.7
270.2
323.4
2749.7
3784.9
5394.0
1338.8
307.4
8625.6
1494.0
509.2
5493.1
16867.2
339.2
279.7
8599.6
5357.5
2468.0
707.6
1173.5
5272.3
1583.0
1637.0
339.0
3707.9
7232.0
481.1
2978.5
3125.3
490.5
3923.2
51487.5
16863.1
841.8
991.3
8702.3
28461.1
19540.6
407.2
3911.6
8065.1
721.8
3106.3
7506.7
2585.7
4033.9
10214.6
324.2
959.9
621.4
4826.2
21996.3
6085.2
33236.4
167800.5
1585.7
7939.9
18951.4
1120.9
3989.1
4851.6
8358.5
8554.1
3854.4
4085.6
958.9
3516.9
3197.6
1184.5
853.7
4100.7
1313.0
2267.8
3719.8
633.0
1099.7
677.5
14959.4
74602.2
3512.9
20.6
848.3
1194.9
1079.6
407.4
2735.0
1198.6
14.0
5216.2
3462.6
973.0
679.7
20238.6
3432.7
175.7
11138.6
11478.0
1470.2
6573.8
6432.0
6369.8
2010.1
23442.2
2020.6
1528.6
868.0
3512.8
19327.3
2923.5
2169.4
7737.4
2859.7
1524.1
240.0
4412.7
522.5
3207.0
3582.1
30872.0
2299.8
20148.6
95.8
6146.1
4004.2
1025.4
2057.6
232.7
3357.3
13804.4
5405.8
4149.4
351.6
1299.4
1874.1
2885.7
267.6
1524.0
4050.8
508.2
4083.1
2151.8
4184.9
1140.4
13120.6
5076.7
11021.6
2160.0
1.9
1755.1
1972.0
5278.1
1638.0
1397.5
7681.9
8599.2
1940.4
5513.0
1058.2
2708.2
4586.6
8885.7
3491.1
7580.6
154.0
282.4
1730.2
9559.0
1236.1
8495.9
2928.9
14703.9
521.9
1032.1
3344.7
1090.3
1973.0
12984.4
614.4
20488.8
1416.6
62.6
4798.7
2169.4
329.1
4911.0
2519.0
4887.2
2586.6
1347.3
5447.2
10553.0
28512.6
881.0
11576.8
3605.7
13511.1
508.3
2143.4
2169.5
2878.6
10988.1
12921.0
908.0
4695.4
2343.2
10551.4
1259.8
134.3
3206.6
426.0
212.3
196121.8
848.3
7190.4
13039.0
1494.0
2988.0
674.0
20289.6
2870.6
4658.2
51077.6
3343.8
26.9
3254.1
965.3
3032.9
12.1
4991.3
1635.0
1024.8
5890.6
3238.5
4617.4
4150.8
26220.4
1411.6
5397.0
2869.8
5328.0
282.4
1738.6
1777.5
161172.1
5415.0
912.0
1604.7
17940.4
1767.7
3670.6
3373.4
10988.3
7939.0
7813.2
4050.2
750.2
9413.8
1500.8
8555.7
6084.7
2914.7
3549.7
919.1
9299.7
4305.3
2342.8
21709.5
3915.4
196121.8
295.7
99489.3
991.3
7053.2
1456.2
12.9
3302.8
1185.7
2720.6
143.7
1604.9
10950.4
3674.8
11013.8
1212.6
8305.5
3888.3
2468.6
29614.4
669.1
4120.2
4642.3
3980.5
2607.5
2466.9
4149.0
788.3
1299.6
1888.9
3208.2
729.8
1990.2
7678.9
2988.4
3863.1
2765.8
5527.5
1202.9
621.6
5386.7
1585.7
1494.0
1294.6
3265.8
2206.8
21398.4
4433.9
1870.8
5690.8
8408.0
3959.5
80721.0
3105.2
5167.5
2254.3
2981.0
1987.1
7930.7
930.7
7134.0
2968.0
7139.4
5915.9
365.4
486.4
4518.2
2905.2
6602.2
503.7
20685.3
12251.7
1973.0
342.9
5910.4
2999.0
1981.2
8938.5
6849.6
3786.1
119.4
24.7
2205.4
8419.3
5144.0
6194.7
698.6
1685.7
931.9
6002.1
3015.1
966.4
1806.6
3463.1
2015.3
119.4
4968.8
426.4
1040.1
6022.9
2477.5
4536.1
14053.9
22005.8
2582.3
6710.4
5028.3
71.0
22356.6
3297.7
4898.0
2412.9
2104.2
1216.8
12121.9
3344.6
2571.9
42634.8
2781.5
1376.8
22977.6
4050.0
2470.5
16151.2
1098.9
2331.6
46279.4
34.6
1074.0
3987.0
109.2
1395.8
11367.5
57.8
1126.2
2207.3
7911.0
4407.6
522.0
68.4
4477.8
4468.7
1711.1
1328.8
53942.6
1585.8
1716.4
4931.2
2620.9
1417.0
804.0
97168.4
2720.1
883.7
540.0
5784.0
4239.6
1358.1
5324.7
8157.5
2764.8
8825.9
971.3
7908.8
13844.8
2760.6
9661.5
1825.9
1810.8
275.3
793.7
4964.2
11213.0
1278.8
16207.7
8871.9
988.3
616.2
2998.0
1347.6
2517.9
1399.4
2550.8
316.1
1307.9
213.1
4990.4
2254.3
267.9
4.4
690.9
761.6
1139.1
2094.9
13852.7
24.7
6342.6
4240.7
46957.1
822.1
15441.5
12354.6
761.6
1601.4
2658.6
8226.6
1420.4
3890.0
1398.5
72721.9
2607.6
2156.7
6451.0
279.9
671.3
2066.6
2562.4
509.0
2560.5
3263.9
5215.9
9323.0
6909.7
4066.9
343.0
7755.0
2331.2
8160.8
1038.6
108.7
35913.7
3749.9
256.8
101.7
46.9
10224.7
882.3
108.4
244.8
725.3
895.3
965.8
3112.9
4760.2
973.4
1660.7
5922.3
1123.2
6910.6
931.0
1674.6
4218.6
5923.1
1388.2
2871.4
6714.5
1653.5
2653.8
84.6
9517.0
7183.7
1391.4
2478.3
6085.3
4151.3
20276.4
3297.5
6005.9
1411.2
9599.7
11347.0
3391.9
7582.9
54269.2
972.8
9807.7
5323.8
336.8
154.3
3392.8
2587.1
35848.5
5765.3
7176.8
5414.6
3146.5
280.3
2735.5
481.1
77872.1
2870.5
907.9
1684.1
6058.1
3132.1
2331.3
788.4
11371.7
6735.2
5766.5
2751.2
16653.7
2437.8
11587.2
18326.6
7618.5
2211.7
3208.2
1251.2
3936.2
3673.6
7018.1
2156.9
5352.7
1973.0
1523.7
1489.6
68.8
907.0
1100.2
4800.0
477.5
1926.5
7670.7
1851.0
2737.9
7984.0
480.7
553.2
11218.5
5623.4
1428.7
11436.4
1719.4
10400.4
2877.2
8296.5
26161.6
865.4
21840.8
2134.8
8508.8
8624.1
626.1
2484.6
2796.5
8625.3
2266.6
5239.3
729.4
5326.4
982.2
608.5
1080.0
19320.7
232.4
6280.8
4829.4
1600.4
165.0
9446.9
3016.4
1203.1
3573.2
62.9
1433.4
19904.9
8625.0
1032.5
60886.7
21656.1
2863.6
4717.1
4016.7
4002.8
1134.3
2237.8
4939.9
7584.8
5356.4
1924.1
18693.5
415.9
1685.2
2870.5
1786.8
603.6
6347.4
686.7
6004.6
6715.3
4654.5
617.0
1134.7
13851.9
1844.7
1787.2
30220.0
5353.3
8181.4
1202.7
4499.9
3747.6
5961.9
416.4
8308.2
18102.0
12248.7
6450.7
709.9
2972.1
3673.3
3595.7
8933.0
5681.8
664.9
1594.6
2363.5
1754.1
252.0
396.5
869.0
5163.0
944.2
1768.5
614.0
884.0
89.2
14539.0
4021.9
1022.3
8224.6
19926.6
30338.7
2056.2
4841.1
5189.4
118.5
4223.4
604.0
1455.4
4655.0
2712.8
2009.1
3690.7
3856.9
2777.7
1466.2
1871.1
99111.3
788.2
10988.7
9879.1
4798.5
7580.1
3962.0
4898.9
5026.7
13863.2
7401.5
2678.7
2224.7
65475.6
3135.0
1206.2
1175.5
4964.4
6625.9
2662.0
6718.3
4017.5
5833.0
10206.7
3913.7
88.4
409.7
25456.6
4227.0
2054.0
5445.8
1292.0
685.9
20592.9
999.5
1212.3
688.1
95.3
959.9
1502.8
11648.3
2720.7
2352.1
1175.9
3707.4
780.2
24.4
15216.6
2859.3
204477.4
3570.0
2014.0
7109.7
4734.9
1011.4
1199.3
10335.2
4614.6
1470.2
12944.0
10827.0
2792.6
2262.6
4536.8
873.3
709.9
722.1
7230.9
1349.9
561.2
2752.5
8555.3
2748.1
5910.4
6905.8
469.1
82737.5
929.6
3391.8
6497.4
16385.6
2009.4
2350.9
663.7
4067.9
6450.7
30989.4
3148.8
38695.0
868.3
195.4
2361.0
2709.1
362.2
7844.3
4388.1
394.2
3999.9
2218.3
4.0
721.8
6083.6
959.6
7018.9
1194.9
6431.9
2207.2
5152.4
2616.9
679.7
409.2
7668.5
2077.0
8557.5
155158.0
1385.7
2471.8
10206.7
4456.2
1484.1
10938.4
9564.1
1489.7
4658.1
2102.8
20421.8
1449.9
3536.7
2104.0
3543.0
13215.8
2426.1
8107.7
394.1
561.1
276.7
160815.6
6947.8
1909.3
18948.4
9564.0
882.1
1982.2
21808.0
1856.5
4184.7
30869.2
12614.9
3424.3
2254.3
13231.8
1198.5
4892.9
936.2
11351.6
1908.9
19288.0
6749.9
5694.0
5927.6
3467.3
413.5
9509.4
1258.6
9572.5
1266.3
2956.2
1122.2
19310.7
40.3
428.1
263.8
2342.8
17323.0
3322.4
832.7
12822.7
10221.3
2765.8
134.1
12252.0
613.1
18693.2
2110.8
10612.4
20837.7
8430.7
9981.3
282.6
7584.3
1684.2
7161.2
3433.6
32.7
8963.9
23457.2
860.0
3704.5
766.5
18780.0
1901.7
1211.0
5505.2
4388.5
5026.4
4258.8
77495.4
536.2
1398.1
16424.0
9656.7
7723.8
386.4
54.6
2697.0
1585.7
1090.1
1890.4
7921.1
16341.6
1552.6
10982.2
2658.5
1971.6
1982.0
3870.4
12690.4
193953.8
1754.9
6188.9
3343.4
9799.6
9212.1
2352.3
2760.1
95929.5
710.0
7809.2
6053.0
2918.8
5454.4
1265.5
1004.3
1900.8
30825.0
1455.3
2059.9
3154.6
969.4
11356.5
9891.8
19579.7
4034.3
10020.5
4479.8
1082.1
574.6
3673.0
8158.6
1974.2
2499.6
7408.9
7606.5
1605.4
1214.2
689.5
74208.3
502.6
2057.3
5595.4
1634.9
7446.9
3382.3
458.1
5507.0
4191.2
2906.6
10328.6
6488.0
13192.4
16832.0
69.0
2551.7
1855.8
1863.6
13869.1
32514.3
37498.9
1915.3
354.2
4796.6
7386.8
6597.3
1398.9
5189.0
8599.6
881.3
501.9
1073.3
614.0
1026.5
6445.8
5188.0
21192.8
3722.1
38749.5
1635.0
14664.1
154.5
218.4
1856.9
9019.1
4407.7
1031.9
30469.4
6246.2
16656.2
9805.5
426.0
1675.4
60976.4
1950.0
987.6
50.1
3891.6
508.3
1972.7
19877.7
232.0
97.0
17.7
35913.9
335.8
108.5
1746.1
1900.1
2672.7
2918.6
932.1
5921.8
11016.7
1265.8
12994.4
13498.8
756.4
3013.4
1634.6
2712.8
3475.8
17952.8
14492.0
3670.9
1549.5
6233.9
9093.5
4841.1
6276.0
1620.9
4470.7
5385.0
4292.0
2059.8
9804.7
1199.1
209.0
3088.8
8157.0
2249.1
5097.0
2124.7
11493.9
772.0
54035.4
5681.8
5029.3
5152.8
1807.6
10609.5
2568.4
125.4
2691.0
4261.9
1818.1
6433.9
378.1
5541.2
4914.0
6403.6
23115.9
832.6
7101.5
551.8
11015.2
338.8
213.3
26209.0
6448.9
1980.8
3183.0
1601.6
2331.7
2616.1
14418.4
2666.2
4967.9
14144.7
1171.7
4674.6
349.0
1111.7
4032.8
1009.6
32665.5
1450.0
447.8
5813.0
7618.2
9817.2
12264.1
1975.1
4022.3
2607.4
76.5
4476.6
133.9
4035.0
3135.4
1131.8
305.7
10337.6
522.1
1510.3
1999.4
135.3
14.5
7801.4
1524.0
30019.7
228.3
11493.2
1856.6
1546.0
89.2
1047.9
1560.6
1194.0
74412.2
2015.4
2103.7
6450.2
6000.7
4865.1
1545.6
1693.5
6193.6
1821.4
3446.8
37977.6
765.7
8215.0
5356.4
14615.7
5491.4
3604.8
1563.6
1851.0
2551.6
4185.9
1089.7
263.3
4698.0
5383.3
4034.2
1289.8
1596.7
1012.8
158.7
3516.7
5838.8
2905.3
1745.5
258.7
9015.3
2617.6
5027.0
45784.8
896.0
99332.0
1090.2
2915.8
2362.3
13516.3
3233.3
17600.5
3615.4
1638.0
5474.6
1949.8
2846.3
11801.1
6369.4
18775.2
6188.2
17.6
241.1
1642.5
5966.2
3351.2
19824.4
3231.5
15458.5
1972.0
804.9
1358.0
1001.0
1901.0
4412.2
1390.7
1089.8
1981.8
4226.4
1358.1
2381.6
4486.8
3636.8
1765.2
161.2
199.8
779.8
2813.8
8733.5
4558.3
2169.9
2915.7
2662.0
6657.0
981.7
1720.6
1497.8
1155.2
23565.1
771.7
1583.6
5187.4
209.7
738.3
1834.4
4798.1
1015.9
6451.3
13831.7
316.4
2835.8
30391.6
424.8
805.1
9685.9
1015.6
613.0
5239.8
3263.9
3568.3
4802.1
6944.4
2764.4
2607.5
445.8
2331.2
27859.2
1524.0
2415.3
60695.3
574.4
4468.8
3413.4
2919.1
8824.5
2282.9
959.0
894.3
6760.0
865.6
772.2
6193.9
1454.8
822.8
9020.7
772.0
2223.2
563.0
2014.0
1506.6
51.8
5451.2
1090.0
392.7
540.0
1313.0
4385.7
966.8
182.8
5355.7
7177.5
123.4
673.6
8355.0
1079.4
179.0
4426.1
1595.8
2735.0
1634.3
3552.6
9108.5
2485.0
2424.0
912.0
4119.2
4102.8
822.4
3208.0
4659.0
14.4
17326.1
99003.3
919.9
2612.7
1780.8
212.8
7101.8
1638.0
501.0
38649.2
3517.6
4649.7
1605.4
451.6
2283.2
8978.0
200.5
2847.3
63.0
76.9
874.3
4993.4
2380.8
4447.0
1492.1
242.5
3411.8
1927.1
339.2
1317.4
4698.3
4626.6
3812.4
15183.4
38645.6
256.0
489.3
1125.9
936.4
4411.9
375.3
3315.3
6712.8
1153.5
6344.2
4505.8
1090.0
696.9
368.8
483.8
24206.8
286.2
229.0
1449.7
8626.2
2748.6
6555.8
3297.4
62.2
2329.6
4663.8
96311.1
3034.1
8214.8
4615.4
2194.0
8112.3
1489.9
7733.9
540.8
3312.2
5325.1
2803.1
163.9
2352.8
3306.2
12606.0
1021.6
425.2
885.4
4994.1
1184.3
1078.7
819.4
849.6
574.4
4717.1
4305.0
1268.3
3923.6
1265.4
5175.5
28343.6
2328.4
2775.9
2499.6
161.0
1643.7
189.5
1411.8
2921.6
10369.4
1971.1
3153.6
9661.5
256.0
1321.6
342.7
1313.2
1697.2
406.0
4963.9
1279.3
3552.2
5049.9
2833.2
2568.5
29587.1
707.3
83822.2
2391.8
68.3
927.4
1880.9
8598.6
4665.5
29818.0
714.7
10839.3
1531.4
2589.4
47.6
6001.9
1172.5
714.1
123.0
76.8
487.7
252.4
60977.9
2870.0
1617.4
214.0
3542.4
2847.7
9664.0
5768.2
1892.4
2051.0
214.2
1173.5
1617.9
1492.7
549.2
2332.0
3461.7
4016.7
7046.9
3314.1
12347.8
944.9
1032.0
4672.1
30826.3
4865.4
6236.4
264.5
7614.9
27212.6
6708.9
330.0
4190.7
2416.7
189.3
2445.3
2919.6
3154.2
1046.3
8624.3
1376.6
4988.6
362.3
365.4
10860.1
830.7
17915.4
8488.2
3569.6
1583.6
12322.0
8104.5
154.7
565.1
1417.2
1015.1
528.9
12989.4
143.1
1865.1
12102.6
2432.0
307.4
5162.7
664.7
7018.1
641.0
1654.0
1071.4
540.0
4851.5
803.5
394.2
819.9
34505.2
5262.2
8996.0
3748.1
427.5
5923.4
242.1
1510.5
1498.3
1870.8
16832.0
12944.6
12915.4
1280.1
5760.1
2128.2
4866.9
1524.0
3999.0
21764.5
380.3
722.6
1634.1
1143.3
3662.0
1328.9
22514.7
324.4
3517.6
944.9
5215.3
19311.6
5215.6
