shares
935.2
1245.9
4388.0
5151.0
6944.7
19577.1
661.8
9512.5
1500.6
4931.8
19295.0
690.6
1683.9
197.6
16752.9
1697.7
8299.2
1786.4
4209.5
9657.0
6955.9
3332.6
3605.1
5965.0
18.2
13508.8
534.8
1184.8
14.6
35689.9
3541.0
167.2
2323.8
1634.9
4003.4
1292.2
1807.4
2415.8
3045.6
2169.3
3324.7
82926.3
3173.4
153.3
270.3
6988.2
669.9
2450.5
3307.9
668421.6
1650.2
4927.3
2001.5
5174.8
15191.5
916.7
9118.6
1033.2
5163.6
5821.1
29287.0
8065.1
2233.7
2350.9
575.4
4380.7
2877.0
968.2
9978.3
8.0
696.5
4240.2
3474.8
1392.4
2471.9
3614.7
23488.2
1212.6
4970.0
661.1
1058.0
5492.3
407.2
742.3
1551.1
3369.1
346.2
2748.6
1869.1
502.5
3720.4
1433.7
3716.7
89.1
3208.4
1269.2
3297.6
10205.6
9393.7
2434.4
108.2
354.2
5416.0
4103.7
883.7
4591.2
3431.6
4824.1
4664.0
1157.8
3637.0
6282.5
30273.7
650.5
30308.2
54.7
1292.1
3871.4
10228.2
841.8
10797.5
1212.1
3500.8
88.6
1915.1
4259.6
4988.1
920.6
1900.0
2138.1
2738.1
45447.9
3207.1
885.1
821.9
10407.5
1291.8
49652.6
548.9
3912.9
604.0
991.3
2634.7
5242.0
1321.6
307.1
4033.7
3445.9
3256.2
2748.6
3944.1
677.0
491.1
2203.4
8599.2
502.8
3693.2
5784.3
943.3
12915.6
51.8
1137.9
559.6
4963.2
981.9
10330.2
263.4
1634.8
369.0
724.9
1144.8
2551.9
19589.9
17056.8
49734.6
2440.0
3542.4
726.1
3124.5
5276.2
1908.8
6180.3
1300.6
256.0
2748.8
23016.2
12996.5
6597.9
3472.5
1299.4
7837.4
15160.0
1090.2
2464.8
4.0
2002.1
19558.8
2209.1
2846.3
1667.9
4240.0
1868.8
1300.8
38741.9
15238.5
4134.1
1184.9
2724.1
8560.3
2206.7
8882.3
1468.4
9406.8
2236.7
18935.4
14418.4
1970.6
2653.8
1846.4
324.3
2921.6
12987.8
3659.1
14049.4
2727.9
216.3
622.5
1619.9
226.8
7495.8
6324.6
307.5
5261.6
30711.9
4851.8
4233.6
51137.1
865.1
1155.9
12363.2
5389.3
5928.2
8068.0
724.1
5406.5
13379.2
6191.2
636.2
2056.2
634539.7
1722.7
9654.6
621.4
3295.6
714.6
1782.2
14.2
4589.8
965.3
2537.9
7139.5
1528.3
5784.0
2254.4
5584.1
1201.5
6736.7
1133.6
7495.0
5467.8
2870.4
4665.0
1235.1
5413.4
2111.9
1079.0
1309.3
5942.2
865.2
2343.3
5784.7
1771.0
124.7
10845.0
68.7
5407.5
4813.2
3961.5
559.6
5786.1
4152.0
1780.1
4042.0
2807.0
16622.5
3306.5
5525.8
1982.9
859.4
11210.3
21820.2
2139.2
1597.3
7135.7
13821.2
51595.9
27926.0
1540.8
7993.9
6956.5
1684.1
2068.0
7138.9
2312.3
4536.4
4701.0
2298.1
13138.7
397.0
3210.7
2159.0
368.8
5818.6
3597.1
3513.5
38712.5
210.1
365.0
1299.6
2389.4
200212.3
574.3
7681.5
9419.7
3392.6
2967.6
252.2
1241.1
2267.1
3112.7
1974.2
180.0
7484.2
14500.4
336.7
294.6
4457.6
33528.9
6800.4
4586.0
3253.7
5839.3
2273.4
38130.9
874.0
99261.0
3123.3
2678.2
651.0
2352.4
6407.2
2117.6
5217.5
3308.6
915.7
34417.3
4105.5
1489.7
237.3
4298.1
1250.3
298.5
34519.8
21279.6
2797.5
2351.1
338.8
5545.7
3513.2
7680.1
709.9
3520.2
6198.3
242.4
4824.6
14549.0
10549.2
4853.4
3196.3
4088.2
5888.9
6179.2
26990.5
88.6
3985.9
2222.5
8971.4
2152.1
7921.5
2600.4
42606.0
30711.9
7299.1
239.4
5469.2
13379.0
1202.0
1637.0
7731.2
9975.1
1689.3
753.5
10401.3
6548.5
453.9
2737.0
427.8
46130.7
7237.2
2759.8
3733.0
4469.1
2858.5
8493.1
20442.0
2782.4
1011.2
454.0
1135.8
73263.0
32316.1
3691.2
826.1
5839.5
4800.0
3690.9
1972.7
1583.0
1932.4
48070.9
16208.5
23526.8
53994.0
6081.7
17905.6
1837.5
5968.1
466.3
50.9
6562.8
256.0
2629.5
1932.4
24578.7
2330.2
522.8
5241.9
210.6
16441.5
136.0
3871.7
96116.7
86.3
95349.5
2391.4
3550.0
16881.9
6053.0
6181.8
8933.2
1721.0
678.8
2828.2
1012.3
243.6
3130.9
4013.7
6104.5
3523.9
1783.8
3923.8
29705.8
22344.0
14097.3
4649.6
8881.1
17621.0
3226.1
1184.7
9983.2
1710.4
3864.2
972.6
4502.1
2463.1
24173.8
2027.8
5838.7
237.2
2301.2
5210.3
1433.7
4385.9
396.8
1012.1
2217.7
358.9
280.8
1789.8
841.8
1229.7
96.4
1807.4
35680.6
10025.5
2008.1
3553.0
10027.6
1240.5
958.9
16804.3
2352.9
121382.0
3199.1
852.5
2919.7
4413.1
663.1
7180.7
51553.3
10833.7
12622.0
1513.5
2877.7
17727.5
960.1
951.4
3180.1
119582.1
5200.6
294.6
4695.2
1857.3
7135.2
15992.4
712.6
799.2
951.2
4658.4
10595.6
20895.4
973.1
214.1
1073.9
1399.7
2390.6
2143.9
873.9
209.6
949.0
1857.2
160.9
5273.1
346.0
242.3
1507.1
2928.8
13836.2
19912.5
368.9
2869.6
685.7
1090.1
11012.1
74571.5
5963.6
4015.7
8597.6
1949.0
3030.9
304.7
841.9
6446.4
912.8
3088.2
771.7
5234.9
15205.8
9447.6
14034.0
394.5
6792.1
912.5
501.0
777.5
3324.6
1157.3
19523.3
1376.9
1172.6
17347.7
6799.1
7597.6
2068.9
13377.3
2561.5
10366.8
4244.2
19312.2
264.8
3164.1
4614.5
5540.8
4016.7
1971.0
614.5
762.1
15814.1
379.2
4244.2
85627.4
408.9
51267.0
11.1
1620.5
4122.2
2457.2
1734.3
4967.9
11581.5
980.6
3200.3
2898.3
512.1
2111.0
427.8
307.4
787.5
346.3
1868.2
264.5
19319.7
509.7
2472.7
1524.0
2737.5
1328.7
522.9
21998.7
936.3
6014.7
943.7
3113.6
1926.6
485.3
4985.6
574.6
5146.7
10345.0
1675.6
5199.8
18758.3
2086.8
1201.9
4659.1
5151.8
1531.0
1483.7
226.6
6146.6
4001.3
12814.7
1320.7
167.1
4320.4
3435.9
12682.1
20476.2
2146.3
1780.8
2885.7
1105.2
7231.9
25.0
3225.7
2242.7
1259.8
2895.0
806.1
673.0
964.0
1295.3
11599.9
18740.3
2568.5
3415.1
3999.9
771.7
4796.8
20439.5
1300.8
15454.5
14747.2
2573.1
2925.4
580.6
125.7
490.4
771.6
2.7
6085.0
5603.0
1927.0
123.0
9549.6
4646.8
4519.0
3605.8
1604.8
10121.8
4366.8
10195.4
6003.0
849.9
335.8
10197.4
13498.8
4479.9
3371.4
3196.4
391.3
4650.0
2521.7
5822.6
2972.1
1322.1
187.8
4259.3
3855.7
4497.8
2001.1
6735.2
3512.8
4365.8
4388.0
4104.2
6502.5
16258.3
1313.0
1814.6
4232.7
14797.1
757.7
8556.4
1683.9
4386.9
6838.2
46.2
6452.9
1364.1
906.5
2653.0
3344.0
32384.7
95.3
7100.6
14.1
125.6
27194.9
2352.9
392.4
549.2
981.1
4379.2
180.4
5909.9
18239.2
6234.5
552.2
255.4
34378.7
1582.8
61204.6
84724.8
5763.7
2160.0
1187.3
1642.6
2993.0
3252.8
5393.2
2571.7
4771.4
3901.3
9599.5
7913.1
4320.4
2143.4
2046.2
4518.6
20302.4
49693.6
6053.0
5784.2
6368.0
4963.8
13498.8
4928.8
1489.8
739.1
2870.0
1856.7
294.3
6634.9
2878.9
1365.4
3603.6
1039.6
1970.8
1605.2
2127.1
169246.3
368.1
1470.2
1410.9
210.2
928.2
1753.7
2552.4
3808.5
1131.0
3543.0
2748.4
1953.9
40.3
1079.5
818.0
1347.2
3404.3
1044.5
18002.5
605.1
7277.9
70.7
180.4
848.4
7232.2
4404.0
2759.8
6193.8
13388.2
216.7
1720.2
7458.6
1364.1
4673.4
3541.0
2411.9
52.0
3869.3
1790.1
3106.1
352.2
2477.7
4241.3
30688.4
264.5
2410.4
1287.8
7912.6
753.8
15434.5
3134.9
3810.8
6016.5
391.4
51487.5
160.6
84.1
4227.2
1863.6
9411.1
19127.2
3962.2
2254.3
76.0
7383.9
4566.6
2234.1
4934.1
5214.1
5693.9
7271.4
2293.1
14402.0
45863.7
3523.9
28245.2
6193.4
1901.2
4456.2
929.0
617.2
4489.6
83377.6
1746.1
920.4
97.1
10118.4
1241.1
2057.0
11356.1
949.0
19955.5
4913.1
642.9
60776.9
4558.8
2124.5
7809.0
710.0
123.0
7275.3
10522.3
1138.8
1433.4
1288.4
4042.0
5175.7
546.0
1376.8
2573.0
4885.4
415.8
2870.6
960.1
973.5
1307.1
8973.0
2212.2
340.3
3869.7
47.5
15908.4
2009.6
26276.7
5958.7
2056.2
180.5
1791.3
849.2
394.5
10648.1
5394.3
870.8
4699.2
710.2
180.1
2351.5
62.9
96.0
9318.1
5478.0
2572.2
679.5
35928.9
1375.5
561.2
1425.7
2003.8
7833.2
1363.8
1685.3
5027.7
6328.6
6512.1
1441.7
4087.0
77340.7
4403.8
3713.8
19542.1
848.6
13.2
83.9
3713.2
4172.5
4963.2
4664.2
4479.5
1594.6
6999.2
6433.9
1651.2
454.0
4120.2
4444.7
1869.2
2601.6
324.4
108.4
4387.2
820.7
15462.0
912.0
4468.5
6004.0
1211.7
2622.0
2015.7
5189.5
3205.9
9510.2
13879.4
6028.4
1484.2
396.8
16873.9
307.1
725.9
229.1
4014.2
756.4
14910.6
4294.4
1697.7
2053.4
884.9
1033.3
620.0
865.1
446.9
3517.1
11609.5
6514.6
4863.5
7584.4
1790.0
2382.4
1045.4
5357.9
346.3
48.2
10367.6
3912.1
19593.0
42512.8
2044.7
4466.7
437.0
3226.6
17587.5
2835.6
8837.3
5492.3
1116.5
1400.7
2567.9
2082.8
7732.3
981.6
2802.4
2766.7
1492.8
3463.2
10596.1
2059.4
1014.7
1799.4
3232.7
1377.8
106.0
1620.0
3985.1
4305.3
481.0
881.3
1524.1
2868.3
6276.7
3721.2
1638.6
167.2
5584.5
4003.0
4026.0
6507.5
11193.2
406.2
6345.7
1295.0
2858.8
1199.3
5495.7
4750.8
13976.2
14647.3
1530.4
917.9
21749.2
1003.8
6489.7
1045.3
3742.5
10836.4
2223.4
6800.4
35917.8
7025.2
11874.4
5087.1
9655.0
777.5
2837.2
2484.0
3632.2
2583.1
4363.2
1317.4
3475.3
47.8
1706.9
453.3
12952.0
5381.3
5176.9
1508.0
1300.8
155.0
5212.8
7135.8
5175.9
232694.7
1982.6
26234.1
12814.7
12349.8
7378.7
2862.5
2798.2
425.2
3061.3
2869.0
6370.7
124.2
8303.8
1698.5
345.6
345.5
4305.2
2011.8
20525.0
580.4
54075.2
1661.7
16570.3
1992.4
2364.9
78.1
3298.1
427.5
22996.4
3252.2
102.7
12255.1
5477.2
973.0
5940.4
2806.8
1683.9
663.2
454.6
283.6
2152.3
18332.3
10526.5
1864.2
2463.2
4898.8
1144.2
791.0
95.1
1822.2
912.0
5820.1
2450.5
1134.4
216.2
4866.8
926.0
8306.6
345.8
8191.3
2780.6
4104.1
2859.5
2674.1
1376.2
1030.3
2887.8
3960.9
6946.6
8160.8
454.7
485.1
6804.9
3391.4
5174.8
8738.4
76.1
4244.1
2685.0
1241.2
2769.6
3524.1
1425.5
1810.4
414.0
3676.0
2500.2
9213.4
1059.2
960.6
12102.0
1721.5
1974.0
14.2
3208.0
2254.6
2553.3
45788.3
1800.5
6121.2
364.9
4413.5
19316.1
1684.2
1489.9
1695.1
2343.1
1524.0
5385.6
2010.4
2748.8
12817.8
1844.3
10642.6
7985.1
31883.2
17292.6
3113.2
7735.3
2059.9
5678.1
9654.8
1932.8
4467.9
119616.8
4858.3
1104.6
1076.2
75638.5
428.1
25705.7
31009.6
739.3
1073.5
4519.0
2538.3
5923.1
1337.7
20686.0
11360.3
82744.2
1524.0
4991.6
822.9
1130.7
282.0
2458.7
36.4
5433.6
1328.4
935.5
19949.2
865.3
18113.7
1260.3
2678.5
950.8
5053.7
6345.0
1104.4
4210.0
7.8
29977.8
710.0
306.2
2565.8
5922.2
538.2
12602.5
96.9
2120.1
920.6
1138.1
1507.4
298.5
14175.5
5922.7
16804.3
5444.9
1244.6
1770.3
870.2
2519.3
1285.6
8596.0
3991.8
1894.4
916.5
650.6
2361.7
10224.7
19863.7
926.1
345.2
1110.3
232.8
3784.9
3945.4
483.5
8735.7
2660.4
361.6
14418.4
13393.6
2321.7
566775.9
4307.0
345.7
9657.7
181.3
587.1
5356.4
1502.7
3671.2
2886.0
3446.2
64791.8
30091.5
35845.6
2076.4
2393.1
4918.2
2880.7
103.0
3089.0
4087.2
306.9
2738.0
2967.2
2808.0
2859.5
20334.1
307.9
721.9
17.9
345.5
1194.1
1789.0
4913.4
1200.2
4583.6
14410.2
275.3
3749.5
2763.5
13386.9
4905.4
1869.0
4041.1
14770.1
2500.7
19799.6
25.6
33.0
9511.9
4695.7
2117.8
2273.3
1059.1
725.4
7910.8
3662.0
427.7
18628.2
540.3
1869.2
1927.0
64346.9
1431.9
1240.3
1321.3
34514.5
7004.6
2111.0
45614.3
99008.4
4273.4
434.3
22346.6
282.6
28050.9
3330.9
1221.9
2728.0
415.0
7278.2
1300.8
7538.6
27208.2
1039.5
21500.0
8.2
1737.1
3392.4
1811.5
8216.0
108445.0
981.1
1637.0
2751.7
1083.0
3465.7
2365.5
5681.2
2629.5
12337.4
156498.8
1443.1
14139.8
393.9
2818.4
1927.0
2411.9
9515.8
6895.3
4989.0
641.2
739.2
1455.1
4605.0
626.8
189983.5
2569.3
4159.8
820.7
2382.6
1105.8
7467.5
586.5
2031.0
4658.7
1693.7
1089.9
5715.7
535.4
3670.9
2898.4
1746.2
2568.5
3391.8
355.3
2363.3
25262.3
3776.1
1332.6
1790.0
2100.0
894.2
5813.1
8553.6
906.0
46884.1
14402.0
2505.9
2416.4
29650.2
14715.5
2945.7
409.4
2102.3
2076.8
32639.9
1952.9
46.9
1090.1
299.1
119521.5
1132.3
1938.5
4088.5
6734.9
1287.0
2868.4
3516.8
278.0
1015.7
4300.1
8822.8
4424.8
2621.2
15239.3
20826.1
11817.7
4186.3
119.3
2534.9
70.2
2143.3
187.8
2847.7
1685.1
1450.1
2194.5
5144.9
6437.5
1351.1
848.1
16652.5
1134.9
2871.4
16832.0
3200.5
40.2
7374.8
20914.7
3900.9
20294.2
4153.2
3200.0
524.0
2248.6
106.0
11588.4
2629.0
739.7
324.3
18115.2
550.5
3086.6
1134.1
642.3
3552.8
10775.6
29566.8
232.7
2924.1
4772.1
5939.8
916.8
7149.5
14768.6
7581.1
540.1
1157.8
3263.0
99696.6
2146.0
2440.0
203.4
1901.0
5638.5
3661.5
4843.9
2802.7
847.2
52.0
7232.0
3745.9
1754.8
1650.7
2223.6
2944.9
712.0
26210.6
871.0
4451.1
632.6
1523.0
4664.5
780.0
7057.2
13509.0
1264.7
1546.8
5189.0
30730.3
18356.5
147.4
926.1
133.7
14.4
4152.0
3243.1
74403.8
36851.9
180.1
5102.3
18932.9
324.5
2015.0
1524.3
193.0
780.4
102.4
8557.7
10350.2
3046.1
8658.2
2060.6
3207.8
7163.3
621.0
2661.9
4841.3
1292.1
3012.0
18.4
2653.1
3373.5
1788.3
3331.4
1277.7
548.7
4480.6
1310.0
1312.8
4423.8
2660.8
603.6
2696.3
1103.4
5470.8
451.8
3010.0
38554.1
2565.7
4304.5
12346.8
1433.4
6590.8
26187.8
28184.4
5177.1
2060.4
739.1
868.6
154.0
865.7
8605.8
133.3
5049.6
2450.5
121416.7
122.6
7136.5
1067.4
6803.6
1455.9
2472.6
759.7
4737.1
18376.0
1689.3
6940.9
3708.6
1089.7
20157.5
4050.6
4469.6
3553.0
7222.0
1126.1
5384.8
239.8
3095.1
5287.4
4066.5
1094.9
3998.3
6234.3
2014.1
1338.5
7938.0
1102.2
11355.8
1328.1
4240.4
663.9
3478.0
3327.0
522.6
3411.2
1000.8
30716.9
323.7
3674.9
2458.6
191.5
849.2
3296.3
3007.3
1698.0
14310.2
2496.8
3412.3
3412.5
14665.4
4990.8
46072.6
10.7
2661.4
258.9
60.2
2143.3
388.3
1022.3
5631.5
1676.3
106.0
885.5
906.5
282.6
167.0
267.8
5175.2
2393.0
26246.7
932.4
5449.8
621.2
3575.1
441.8
663.2
2146.3
4697.2
1981.4
5925.8
7680.1
10844.8
374.6
226.5
1002.5
4150.1
10340.2
766.0
2324.8
2361.9
1698.4
3913.7
4102.4
3392.9
918.0
12952.0
20249.9
407.5
4243.8
1216.4
548.3
4185.6
6656.3
849.1
5821.1
2152.0
1891.7
9659.1
4386.1
272.5
2160.0
1455.2
2462.9
10582.8
4507.0
2054.0
1883.4
1066.2
19558.5
3053.6
1813.8
19312.3
8914.3
3712.6
2656.7
8399.4
2001.0
13228.6
9901.0
1978.8
1807.2
4455.3
1095.6
1116.4
10598.8
396.9
4913.8
3719.6
2672.3
1932.2
1786.8
1339.7
98360.9
28770.6
47081.3
35848.5
1501.0
5545.8
3032.1
729.2
4243.2
19559.9
7137.2
3960.3
1716.0
1106.1
42554.0
1312.5
2478.7
1200.1
6800.7
2769.7
9512.0
1594.6
7679.6
5393.4
23098.3
28789.2
2690.9
649.7
12317.0
848.0
9576.4
32555.5
9322.0
55.2
560.7
5357.1
1126.3
1689.5
926.4
463.7
228.9
158.4
1157.4
1883.1
11367.7
847.3
6740.5
2389.6
5699.3
3692.1
30801.0
8160.7
3870.0
726.1
3112.6
4016.7
868.6
10860.4
19949.7
1601.7
740.9
1287.3
1220.8
4960.6
4086.7
13880.0
6983.7
1308.5
544.5
6181.1
17356.2
3982.5
274.8
2807.8
3516.9
6634.9
7050.4
5574.4
3924.0
48132.2
133.5
776.4
29643.9
3751.3
297.8
3284.8
348.1
2500.7
3302.1
16386.2
8961.4
1809.6
3375.5
2653.7
3171.3
8818.4
2971.7
5028.8
5199.6
1936.8
336.4
76.3
296.0
2360.6
5163.2
2028.2
841.0
18300.8
1134.0
3106.5
1864.2
8055.9
1972.0
4605.4
57142.3
56901.3
2733.8
4815.7
5233.9
7107.6
15224.2
2151.9
2201.2
9575.3
8883.3
1980.9
4751.0
342.7
5189.1
7598.2
14383.8
917.8
13376.6
4305.4
3661.1
895.3
1537.9
2847.2
2748.7
108445.0
1408.1
1785.0
16881.1
4188.9
101.8
1401.6
3298.1
1604.5
880.3
581.4
2146.7
11362.0
1974.2
10196.6
108445.0
1015.5
1044.7
502.7
604.1
1358.5
35848.5
2.4
427.6
1406.3
994.4
273.2
6343.7
1205.1
3414.5
4.0
7991.5
2847.5
4751.4
1138.9
466.5
9364.8
13233.2
851.8
739.1
19290.5
540.8
10847.9
2437.5
2169.3
2605.3
3264.5
6322.3
3811.2
974.4
15179.6
1661.0
6793.4
1509.1
2053.4
8727.7
13033.5
2393.5
3661.4
208.8
2709.7
1366.2
1317.5
5704.7
4366.8
7390.2
1364.8
7724.7
917.2
5153.6
2144.7
4751.4
2684.6
3047.6
8093.3
6711.5
1601.6
7418.6
8.0
48.3
394.6
232.4
3915.9
5928.4
4839.8
1528.3
30828.5
2498.8
1807.2
2753.8
2656.8
6488.0
4654.6
1026.0
3374.3
256.0
4004.4
1021.6
88.6
3123.5
5816.2
7843.5
3729.9
4085.5
1893.6
5528.0
4016.7
1073.1
6013.2
5045.6
3353.2
710.0
1674.7
3732.7
2674.2
6018.6
96.0
1456.7
3331.5
1809.1
51520.0
2629.2
534.7
6323.4
477.3
1202.9
37468.2
369.1
6192.7
1168.4
337.0
34112.8
5234.9
342.9
2144.5
2898.9
2496.6
4148.0
1456.0
3340.8
2051.5
3302.3
201432.9
4620.6
12952.0
2103.7
1331.0
1330.5
4304.5
2607.7
2552.1
8.0
28019.4
5381.0
2015.4
14859.7
4650.6
501.8
3689.5
559.4
15035.7
2660.7
5922.0
3032.9
17328.4
16835.1
4672.8
7139.1
408.4
8507.9
4211.1
1177.6
3206.8
4017.0
3513.2
935.8
2242.8
2484.6
1047.0
690.0
49661.8
3207.1
1216.2
2660.9
3673.3
21527.0
30986.6
895.5
2392.2
4380.0
4658.4
3034.8
1301.0
2507.1
551.1
6590.4
4583.9
1010.3
5145.2
1098.3
566775.9
1389.6
2729.3
17623.9
99559.8
5356.4
1132.0
2777.1
1219.4
1194.9
168285.8
575.1
4697.4
1111.5
742.5
5967.4
3210.4
122.3
788.5
5679.5
627.1
1205.2
342.1
12330.8
1675.3
1695.2
20167.2
848.2
3413.5
535.3
738.6
4649.7
449.4
1871.1
1377.8
9350.5
6504.9
721.8
7389.8
2918.5
17304.5
1692.1
5489.5
361.7
19290.6
1810.0
3889.5
23117.9
158.1
1089.4
4654.1
3179.1
23512.9
2972.8
27217.0
17307.2
4802.7
1340.6
60472.3
4800.1
729.3
1377.6
18805.7
12988.0
8360.8
13389.2
48.0
2582.3
742.0
25682.3
2360.7
2710.1
1001.8
1089.8
1719.8
7912.8
13395.8
4557.8
2044.7
1638.0
210.1
4322.6
5189.4
17798.5
1708.5
951.2
739.3
9366.0
10769.8
522.7
470.4
11468.7
4022.1
368.9
5464.3
1787.0
9600.2
57116.2
3633.2
427.0
8422.5
336.4
6368.1
2994.6
1710.8
2045.4
14099.9
374.9
2505.5
2769.9
4184.4
1727.6
31004.7
4842.5
1523.0
2076.8
20314.9
163.6
42656.5
24542.1
2331.5
665.2
3035.3
1863.2
232.3
365.1
1699.4
2288.9
2045.0
14813.9
2382.3
9801.7
5494.5
3208.0
792.3
877.4
3947.3
3184.3
3314.1
9316.4
12253.1
688.1
2362.3
3732.2
6576.2
10212.6
3543.0
50.1
9333.4
2111.0
2217.0
6737.0
6804.9
1507.4
2139.6
943.9
4149.9
39216.7
255.1
3372.3
4827.7
6015.0
5046.3
12471.0
616.5
1483.1
906.9
13880.0
2621.0
1066.6
5476.1
421.5
9402.2
565.4
20447.5
2870.6
3435.3
1942.6
1927.1
918.9
336.4
207.8
1675.2
161172.1
6746.7
11584.0
1684.3
7016.4
668421.6
180.4
4985.1
7981.3
11372.1
2585.5
3263.9
6151.1
1546.2
18009.3
1039.9
3162.0
6282.3
22862.9
4592.8
951.2
6451.6
5354.8
12609.2
1773.5
817.7
32506.6
9656.9
12346.4
1698.0
1308.2
1754.0
2364.9
346.4
3207.2
1790.2
286.2
88.8
8921.3
2382.3
4032.5
2629.2
108.4
3051.9
13852.5
349.0
9988.0
4700.7
1205.5
20683.3
2747.9
10651.9
424.8
26447.1
883.0
3654.1
759.1
865.2
780.6
3499.5
106.0
3471.3
109.0
7618.2
3914.4
6081.8
101.8
787.9
1782.7
3088.8
4800.0
39750.9
11015.0
454.7
253.6
26210.6
376.9
2342.3
2342.5
5499.8
2764.2
2895.9
1981.8
4412.6
14537.7
2934.4
8359.2
12911.2
1401.8
3379.9
2261.8
1285.4
8993.4
6909.7
17304.5
10919.8
42759.8
4948.9
78.1
8599.6
1442.0
2234.7
447.5
53243.1
2028.4
22371.4
3870.8
8558.7
4753.5
5996.8
1235.9
21414.8
8717.9
10798.4
849.9
2009.7
7491.4
452.6
17.3
89.8
1850.9
8818.6
7018.1
1527.7
1607.0
3755.8
6997.4
60195.0
890.0
3720.0
5346.8
204.9
1301.0
14561.8
1283.1
481.2
7808.0
5680.6
951.0
5954.3
4823.7
1788.8
1321.4
1710.6
3961.9
9567.6
3616.0
981.5
2753.2
7461.9
5152.9
2381.2
1807.8
6654.8
4503.0
613.8
3721.5
4610.4
1004.2
2720.5
130.0
1880.4
4185.1
2994.2
935.3
1308.6
3134.5
17303.7
3211.0
1775.0
4854.0
693.3
685.9
4627.0
3113.2
4902.8
1073.9
2708.2
1845.1
4405.8
6019.5
981.1
8821.0
42489.6
11371.4
3750.0
4140.0
179.9
11360.1
2223.5
8970.9
356.4
1560.0
29610.6
839.8
920.3
8300.6
1823.3
890.0
1766.4
1427.5
1126.0
780.0
82.7
5216.8
3170.4
164534.7
575.0
4149.3
10644.7
4469.4
1785.4
1800.6
1642.5
95731.7
3783.6
1158.2
1042.1
4035.0
3391.9
3998.5
574.6
4699.0
3923.4
47.8
12227.5
426.6
1229.9
16619.8
3676.1
7933.6
1941.3
1171.7
2143.4
23093.3
8.2
14559.6
6741.3
10795.1
3720.5
2205.7
162.8
3154.5
1949.0
4468.2
6433.9
822.6
20279.3
20452.1
49.0
7104.6
1426.7
2485.3
1260.1
136.1
3934.4
1364.8
1720.2
2534.3
702303.5
1483.9
2684.2
13202.1
2881.5
559.6
406.4
1745.9
4696.5
3899.8
8481.8
6368.8
7755.0
1786.2
209.9
1843.4
143.1
10126.1
102.5
2279.4
20443.4
4858.0
2458.2
4898.0
598.0
1755.5
33610.7
294.0
2710.2
1551.2
574.5
1575.7
1129.7
676.0
3011.2
5055.5
1456.8
7105.0
1058.1
7918.6
3656.0
10545.4
6002.4
8419.3
5328.1
2858.0
8412.5
15537.2
649.4
