shares
2020.0
1229.0
847.5
2869.3
20658.1
2748.2
519.0
20813.0
1773.0
6790.8
1585.4
64986.9
5189.1
154.5
390.0
2683.5
2583.1
5196.3
971.0
2612.4
2159.2
36032.7
7057.0
4322.7
5591.7
3296.9
5542.0
5445.8
337.7
3048.4
1868.9
200.5
17594.2
237.7
2156.6
3857.3
621.1
3873.3
374.3
2282.7
1211.6
3113.3
10974.7
9658.0
2724.0
859.4
3512.5
5882.6
2769.7
3961.1
1058.0
1845.1
7056.6
7839.6
6796.8
165.2
12919.0
3512.9
1331.0
3594.6
890.7
3391.0
6051.2
4086.6
4697.8
435.6
1857.0
3732.7
4041.3
2424.2
362.1
1301.0
7433.4
2281.7
2466.4
3524.2
883.2
14799.2
2014.4
15171.5
1620.3
108.2
9123.4
3427.9
2068.4
752.0
11018.0
380.2
952.4
6368.5
142.6
18929.7
57275.7
6902.8
1528.5
6155.8
926.0
154.2
1541.2
3212.6
11370.5
1017.5
528.8
2720.3
4696.1
3093.2
18685.4
966.1
2351.1
2192.4
8310.2
9660.3
21446.9
1284.4
3033.6
1524.0
920.7
197.7
2834.2
4025.3
749.1
6740.3
2468.6
8223.4
4695.9
4159.1
1807.0
30045.0
2277.3
5046.4
2943.2
3134.7
4985.9
979.3
26249.6
1790.0
5922.4
690.5
62927.5
4089.6
1916.9
951.0
788.6
307.9
355.1
7671.0
5047.6
202.2
535.0
1541.4
725.8
1083.3
1863.8
305.6
89.0
12378.3
2808.3
663.7
1926.8
1651.5
7542.8
14751.7
4448.6
1156.1
4388.3
3034.7
10130.7
1125.9
1949.6
7491.6
4824.7
3497.3
1498.1
8972.4
4737.8
65.1
19528.2
5513.9
4697.1
7930.7
3989.1
2744.4
2748.2
3008.6
1483.1
663.0
8362.1
1885.6
8660.6
1871.4
6179.9
4241.0
28841.3
521.5
11597.8
20662.2
1126.5
9413.3
663.0
7381.9
725.9
209.6
11582.2
6590.8
354.2
586.8
17328.8
6791.6
7183.3
342.2
528.7
805.1
2589.1
354.4
3494.9
3782.0
8491.0
835.5
9661.0
20482.6
60732.1
5028.7
951.2
1873.9
2482.2
2324.6
2957.2
1455.5
7292.5
1851.6
46315.6
2057.6
19320.5
650.9
55.1
1090.1
88.9
5147.8
5326.3
2930.6
3094.6
614.3
1409.9
2470.5
212.8
20510.9
850.3
8690.7
14060.5
4802.3
1619.2
1198.4
18796.7
315.8
649.5
98399.5
4002.9
4664.8
227.3
241.2
3089.0
4873.0
2505.6
122334.0
9441.8
5173.5
2537.4
1216.5
2581.4
3960.1
4467.2
5211.9
7838.2
5176.6
286.2
14.0
1041.1
1810.9
1139.4
99219.3
4425.6
2920.2
575.3
651.0
1528.6
1890.2
2566.2
1827.4
11212.9
8719.3
2352.7
991.0
1972.0
1211.8
5325.1
97253.2
196.5
7232.2
4263.0
1156.0
2234.8
18765.7
3457.7
13506.5
2566.8
783.1
13506.5
4589.2
17303.4
1039.9
1638.0
4564.7
1182.2
9551.5
1982.4
9238.7
164.9
266.5
2160.3
1637.0
2769.1
3653.4
197.6
1132.0
1710.1
4444.1
9185.7
490.4
4086.0
13538.0
6795.2
3812.4
275.5
2666.2
974.3
3962.3
2086.9
108.9
2879.0
394.7
780.2
1987.0
21820.9
943.1
4403.1
18362.1
4615.1
2362.1
1825.0
1387.5
38947.8
927.2
681.8
752.1
8354.0
1199.8
3088.8
3085.2
218.9
1399.1
4519.0
1601.4
8355.2
26980.4
1070.7
3613.1
34565.0
2802.8
60777.5
4753.7
6282.6
40.6
6449.0
9736.0
10845.0
2328.1
3262.1
9109.0
5490.1
1236.0
3371.4
1080.0
1340.1
30854.9
17058.9
34318.7
297.4
874.6
4615.0
96.7
1574.8
6861.0
2327.9
1455.6
5638.1
2520.3
3871.4
410.0
259.3
1513.0
2497.3
697.5
1714.2
2995.6
23746.1
27251.0
389.1
5028.2
2254.6
626.9
4232.0
27220.6
3393.0
2343.0
5175.8
3323.4
2298.4
231.7
1058.7
4016.4
2152.2
26262.5
8819.8
345.3
4239.3
5785.5
259.4
2769.0
3785.2
912.5
78.7
3275.0
152414.0
355.5
1171.5
2559.2
9110.3
9657.4
174761.0
1032.3
4456.2
5431.8
2260.0
633.0
550.6
5681.6
51192.7
865.2
1058.8
1619.2
920.6
214.0
7579.2
12946.8
18246.0
1787.5
2060.2
1633.7
4064.7
14508.6
8360.9
2566.4
4970.0
1942.3
1753.8
6554.0
295.0
9666.8
10851.2
523.5
1082.1
4561.5
12626.7
24.7
3.1
580.5
6007.1
48165.1
10360.8
6712.3
54.9
200.5
5234.9
10373.8
5359.5
3495.8
9516.7
195.9
6858.6
1981.3
3660.3
2933.9
1321.9
1266.4
2012.2
8624.1
16804.4
780.4
3174.0
1668.3
9298.1
4081.4
2273.3
6852.6
5144.9
3543.3
6023.2
691.0
1559.0
982.0
6575.9
6520.4
271.4
6020.1
917.8
2971.5
2019.3
1661.7
75.6
614.6
8626.9
994.3
1745.8
74524.0
7992.0
9512.8
9406.3
45868.6
6795.2
35869.2
1125.7
257.3
1089.8
632.7
1596.9
487.2
16429.4
243.3
1837.2
34487.9
1285.1
20.1
2083.2
7231.0
2320.8
2245.2
4913.2
5497.1
5393.2
1033.7
1442.2
1106.0
19574.4
3314.5
242.1
5259.5
6946.3
3086.6
7847.0
2411.4
965.3
3516.8
35992.7
427.8
2663.2
4102.9
210.1
1300.2
1015.4
3518.6
1564.2
4589.2
4388.0
127913.9
3211.2
1528.0
237.3
6575.4
30954.5
3517.4
7178.1
61005.1
2844.8
12460.3
5325.8
9515.4
12689.4
4583.9
5352.0
5197.8
77695.6
2818.4
1846.4
82.8
1490.3
8351.7
2237.8
728.8
1851.6
213.9
2497.6
2038.5
3889.5
1931.7
52477.0
60.0
16436.6
1783.0
6638.2
3716.9
3497.9
2442.7
7618.2
7017.7
13042.1
3751.7
1545.4
361.7
7995.1
1062.9
16842.7
1820.3
19922.2
7675.6
9411.4
31007.6
4589.2
1686.1
1023.8
18209.8
1409.0
1365.6
77419.8
4518.8
1031.7
4799.4
1338.4
1172.5
6000.0
2454.8
927.0
1891.9
2351.2
8481.8
1781.9
651.0
200.2
2971.4
255.4
379.8
8665.4
1685.4
426.9
4608.9
750.2
561.1
6003.4
1768.9
94.6
53413.8
4518.8
21798.2
9110.0
16251.9
4003.0
999.1
27214.6
4963.5
1143.3
1997.6
1834.1
2067.7
53621.1
2331.6
7177.5
2819.3
17.8
394.5
841.2
3536.6
7.8
4654.5
68.4
8920.3
19544.9
715.5
407.3
30872.0
2807.4
1900.3
3381.0
6850.9
5048.3
2115.0
725.5
806.3
3289.8
963.4
894.9
38803.0
8320.7
3981.2
86.8
30800.1
19819.0
5048.6
3374.0
780.4
528.8
3289.4
38705.5
745.8
108445.0
3052.2
479.9
1037.1
8429.0
951.4
5349.2
1506.5
6502.5
411.1
9017.9
5589.1
2352.7
860.0
2584.3
193953.8
1807.4
1915.7
18094.5
1106.1
421.4
2467.6
2684.2
6605.2
5349.5
2885.7
1320.6
2918.2
750.0
15796.5
5913.4
685.8
2157.3
3691.5
11659.1
34318.9
6005.0
2599.5
2518.3
10544.8
716.7
1562.6
12828.1
1216.8
49474.8
4242.4
46759.9
2282.0
1071.2
1621.6
5784.1
30704.5
8341.0
282.6
1554.8
9970.1
57698.5
1219.6
519.3
3499.4
1735.8
355.0
1972.0
210.4
4798.4
1173.3
2031.0
14.5
8498.2
5941.1
1635.0
4225.4
7755.0
4650.5
4751.0
2905.0
1515.0
1893.4
9685.2
2261.7
1390.2
1974.0
1313.0
416.0
1199.9
822.2
1570.4
19520.2
6274.8
304.8
4561.2
11808.7
102.4
1058.1
804.6
1155.7
4328.6
1540.6
1219.3
324.3
1982.2
780.0
5216.0
1200.6
576.3
108096.2
4306.1
1023.2
1156.1
3519.8
1716.8
2053.1
17341.9
12.1
1377.1
1301.0
1972.0
6659.0
2390.6
7549.2
20273.1
2662.4
378.9
1365.0
5464.0
3496.0
1427.6
16832.0
2616.0
2068.5
3136.6
5692.3
3543.0
1633.5
1198.9
242.2
5765.3
2056.2
2995.5
579.5
3517.7
2782.7
587.2
216.4
5195.9
11585.4
2138.5
3513.2
714.4
352.1
521.9
2551.5
20853.9
3720.0
1915.0
963.7
11014.2
1125.7
1844.0
1171.2
865.3
286.2
9393.9
3006.6
4865.0
486.8
4867.4
599.8
51.1
2629.0
4933.2
1863.8
3704.8
4258.1
18298.8
1286.0
3913.9
1697.4
3206.5
8342.3
1809.7
3857.2
1877.0
1039.0
907.5
5049.8
1172.2
13869.1
949.4
6511.0
1927.0
1741.5
102.8
4303.7
4412.8
12134.8
17874.2
1300.8
1602.9
4664.7
54273.9
1617.7
912.0
951.0
6893.8
71.2
1206.2
9976.3
7176.1
351.8
2862.9
1523.2
11418.8
297.1
12076.5
11594.2
4915.4
1541.6
19939.6
615.9
60777.5
2968.4
2.1
95875.5
422.4
1193.0
254.7
16431.2
11494.4
709.6
917.5
1313.0
385.8
1800.6
342.8
2870.2
3207.7
3542.1
2632.6
830.6
1137.6
387.7
18368.6
163.0
5197.6
3706.5
3670.3
1.6
1810.5
2009.1
54086.5
1528.0
28022.4
1753.4
1786.8
3135.0
1171.6
10856.8
7928.3
3946.3
257.0
18.2
1266.4
2898.9
1441.0
1401.6
11365.2
5240.0
3671.2
7996.9
4151.4
14975.4
209.9
11218.9
1046.9
11163.0
16253.2
436.7
4122.7
4695.9
837831.1
10988.5
13215.3
2242.6
166.2
7607.6
18436.8
30992.9
566775.9
649.2
18299.1
7911.2
753.0
4034.7
23071.2
1585.5
894.8
4482.3
2463.8
42670.4
3759.2
4226.4
1861.0
650.6
7134.7
846.8
981.8
3241.9
4261.1
9231.4
739.3
663.2
936.4
1322.1
394.0
2329.5
3465.6
3512.9
4241.4
14654.9
549.7
1450.1
666.0
2655.5
780.0
3134.9
3579.4
76.7
1358.1
4859.3
1002.9
13.0
2360.6
617.5
3496.9
1338.6
4507.0
13211.0
6004.7
4747.3
8353.4
509.6
7748.4
163.2
5235.9
1031.5
28071.6
1427.7
1470.0
988.3
8483.4
12685.4
1407.5
1492.8
642.9
2615.4
9692.6
5152.8
136.0
1416.2
6367.9
27960.9
5232.9
7163.3
3058.1
9608.4
2753.7
134.1
13.8
1774.5
11354.6
4014.8
1575.4
1698.0
26461.7
3025.0
1938.3
1420.7
3714.9
5784.1
674.0
4815.7
3391.2
460.0
1331.6
4649.7
3426.9
22371.6
6192.9
162.8
4244.0
12466.5
5277.6
194677.3
1200.2
16208.5
673.8
4087.4
4570.0
102.0
1039.6
1662.2
46.8
3523.6
932.3
11488.7
5211.3
16868.1
5006.0
9404.8
280.0
5814.0
8978.0
1492.9
5796.6
995.8
1312.9
2655.6
1194.0
2777.1
2389.0
853.8
12950.4
11587.3
3462.3
2160.1
4801.5
102.8
1745.9
4899.3
77609.2
12812.9
1032.3
394.4
1047.5
100173.3
6636.7
95817.0
966.9
11489.5
18.0
109.5
6636.8
3012.6
4913.2
7594.0
1513.6
1211.9
4143.4
29545.8
2361.8
5604.9
2835.6
11364.5
884.7
3296.3
2464.2
4912.4
19799.6
2507.4
1251.6
1466.5
2439.5
4488.3
1433.6
18744.9
4101.9
981.5
5326.6
4033.6
1650.8
17921.0
2352.7
1851.1
4307.1
21492.5
848.1
4302.2
2463.4
276.8
36612.7
88.4
14673.0
5766.5
936.0
12228.5
3751.0
34697.4
2550.5
342.0
3095.4
1747.3
2001.6
280.0
5477.2
2621.3
33536.6
237.9
3517.8
1468.7
1683.8
8215.1
991.2
5212.7
3405.3
833.4
4366.8
167.1
4366.8
251.2
9799.2
2081.3
5026.7
3284.1
60.0
1076.1
1127.2
1098.2
6180.5
39.8
832.6
650.3
4842.1
2750.3
1936.8
3472.1
426.8
738.9
3872.0
4964.4
88.8
1603.2
6437.3
3262.1
2736.5
5976.3
2205.2
25.1
1105.6
2463.9
9657.4
1541.8
388.2
3225.9
49620.8
5213.5
421.6
13509.0
7494.8
1956.5
42388.1
6156.3
4536.9
1788.3
201.7
626.5
1026.5
14411.9
1015.4
142.1
3297.7
4852.3
2724.0
4322.0
982.0
88.8
1490.4
425.2
4607.3
13498.8
7934.5
481.3
573.2
20973.7
1523.0
1524.0
272.5
136.2
5939.7
11601.8
23668.9
3553.4
10778.3
1693.3
7725.6
849.8
2076.6
34352.1
2452.9
3999.0
428.0
1039.6
5276.2
1789.2
4433.4
549.5
3782.7
1657.2
2237.2
8970.8
4172.4
5072.5
2217.7
7579.9
29980.1
3542.4
242.3
1755.0
1031.5
16622.5
407.5
1553.1
4479.9
2212.7
4674.8
5177.4
1851.0
4853.7
729.9
1306.8
3162.5
4.0
11140.0
959.6
1790.6
3263.6
2558.7
24208.3
13397.1
1595.5
2123.1
818.6
4326.3
437.0
1171.0
4911.5
11158.6
346.0
3711.9
142.1
4993.4
959.8
5451.4
6195.5
7828.9
2222.8
23010.0
4302.4
1138.2
1421.3
49707.2
42352.0
693.0
154.9
14507.7
920.4
628.3
722.0
2193.6
3415.0
724.5
1789.4
1489.7
3937.1
5328.2
10538.6
38573.9
65.8
1407.6
3050.2
2837.1
920.1
4014.6
4004.3
258.8
4736.5
94.7
1658.3
2230.1
721.8
4987.0
12698.9
1661.0
9413.2
22346.5
3673.3
1364.7
1283.3
14670.1
2076.4
5714.1
918.1
2477.7
102.7
28617.8
14022.4
3198.1
14801.9
1716.8
834.0
1811.1
2242.9
790.1
362.3
4654.0
4457.1
2582.6
5493.1
1138.5
3807.8
3818.2
2205.5
1491.6
1768.2
660.6
6129.7
4964.2
32643.2
16864.6
1126.3
4034.3
4093.8
2223.4
258.8
6604.4
853.7
180.1
2276.4
849.4
5821.3
3183.2
4432.7
154.8
12601.8
2412.2
5161.5
1756.5
8995.5
9239.4
2629.6
716.3
99.9
1044.9
35913.7
1864.0
459.4
3985.5
605.0
1089.4
612.8
13223.9
2046.2
4005.8
549.0
58.4
1972.0
1328.6
119616.8
9824.7
2484.5
1949.0
1070.3
8624.8
4469.8
4969.4
8648.1
26186.6
3552.6
1901.1
868.3
5235.8
10146.6
3924.5
21840.8
51232.4
20176.0
1386.1
280.9
2076.8
3143.6
5233.9
722.2
1410.2
8102.9
1125.9
1122.3
2331.6
883.4
1981.4
5540.4
5706.0
5215.5
1433.3
23820.8
696.7
920.2
1689.1
8160.0
2573.1
7164.9
14272.2
4868.3
697.3
2569.4
4862.2
97106.8
6857.3
580.2
8376.8
2245.0
2735.0
95349.2
3550.0
7701.9
4226.8
16208.5
1469.8
51043.3
4817.1
1376.9
757.0
37740.3
29585.6
16835.3
9658.8
39856.6
152598.8
4541.6
7588.5
2775.8
4378.6
2331.4
1201.2
30869.2
502.4
944.7
3690.7
753.0
5432.6
17334.6
40954.0
5542.9
2759.4
12000.1
6435.5
1294.9
254328.5
12239.4
4815.9
673.4
15938.4
917.5
4696.5
576.6
918.1
75560.3
502.8
18020.5
39083.6
1456.2
3457.1
3413.9
4854.6
7177.5
3613.1
5152.7
2459.5
8599.6
2883.2
2003.3
46951.0
1470.0
2931.7
5680.3
8825.8
3500.4
662.9
1327.5
1701.2
2345.9
1789.7
2130.4
17837.5
13.1
1602.1
1292.1
1768.3
1697.5
1856.9
2905.0
122.6
1376.8
4366.4
6248.1
8655.2
1212.7
18010.9
46759.9
16869.4
522.3
9705.1
3446.9
27251.0
4840.7
4650.6
721.6
2412.7
7113.0
2124.4
3942.7
6001.5
16426.7
2143.5
612.3
926.0
566775.9
2054.0
3047.9
26261.3
181.0
5025.6
3902.7
4365.8
1901.5
8623.9
1718.2
911.5
233.0
4965.0
662.8
6892.0
1510.5
38567.4
4737.4
6801.7
693.3
3035.6
412.1
6800.7
1989.9
5031.5
1441.5
39684.1
522.8
2411.5
6368.0
2596.2
6282.5
2223.6
3050.5
5216.4
9876.9
32558.0
4208.9
175.8
29644.8
1800.8
5635.7
1212.3
27208.2
641.5
9090.5
2845.7
116.7
106.0
550.7
35940.3
549.2
307.2
24392.1
163.0
952.0
8.0
4173.4
6020.5
2053.4
1470.5
178900.8
7798.6
3934.5
1213.8
895.0
3968.7
6345.0
951.2
454.7
4389.9
2365.0
3391.6
2086.3
5954.9
6857.8
12344.4
2015.6
917.3
2342.5
1873.9
4152.8
14381.4
3659.6
1769.2
1442.7
7136.4
616.7
2683.9
2749.8
1747.1
3239.1
7231.9
6053.0
2416.1
60882.0
1116.4
2505.4
6452.5
97847.7
5943.1
1788.4
8115.4
10547.0
3448.0
1012.5
295.0
3605.1
4990.8
2469.2
11887.6
3862.9
3374.3
1294.6
7747.7
3129.6
1497.6
2045.5
208.9
2014.1
1869.1
4262.5
2126.3
1007.7
1441.8
4650.0
1489.0
2057.0
2990.0
15805.1
425.5
2727.9
696.7
780.0
1177.4
5923.2
2994.7
2279.9
739.0
2282.5
2500.0
22009.4
12237.4
2051.0
27268.1
1722.9
1455.8
415.8
1331.3
1617.2
2299.8
16782.0
209.9
3613.2
1132.3
996.2
2363.9
9811.9
1583.2
2634.9
374.9
2585.9
13082.6
51256.8
243.5
3921.3
27972.9
1364.8
1012.9
1194.3
6686.0
877.5
2442.4
21168.3
6636.7
10404.9
25728.2
3122.5
379.3
88.4
2727.2
3350.9
2036.9
2076.0
12167.6
39095.2
7737.4
5216.2
1001.2
5447.2
819.2
786.0
819.6
5381.3
36733.7
39553.9
3124.6
12369.3
693.3
29598.9
23018.9
2382.4
738.8
49461.2
1173.4
3902.3
3391.7
1500.8
2630.2
13503.6
2389.4
13980.1
928.4
4457.8
3241.9
25.9
2847.6
452.2
2142.7
2885.2
1004.4
8962.8
22013.0
635.1
4042.0
34.5
3379.2
7748.6
17337.3
1869.0
5354.7
780.0
4034.7
9659.1
1882.0
4467.6
3706.2
6861.4
7177.5
1839.2
30043.5
5495.0
4916.8
2838.6
3241.4
3474.1
2905.3
1661.0
14353.4
2160.1
3032.4
1869.2
227.1
5152.6
2995.1
5682.0
9322.0
959.4
1931.7
99779.4
3414.4
7937.3
10814.0
7159.1
2223.7
1391.0
63.0
2057.0
523.6
3322.7
475.2
1642.6
2320.8
4671.9
237.5
259.2
4672.7
65.8
162.9
4355.5
1042.0
1405.6
2342.1
1530.4
163.0
667.9
3871.6
3605.8
1005.8
9123.3
2679.4
2234.8
3945.9
2053.0
96.6
18141.1
45783.3
16426.7
3911.8
5394.3
1524.0
2616.4
2380.9
4490.7
2187.1
4642.0
17912.0
26215.0
8601.0
5853.2
2967.5
4853.5
3549.6
1863.8
2194.8
6795.2
5047.0
171433.1
3207.5
4839.8
1929.2
4912.0
7189.5
210.0
9653.9
7734.3
378.5
1810.4
1328.6
1139.7
205698.0
5511.5
3325.0
3570.3
2104.5
9402.9
1634.5
3090.0
148.8
2351.6
3351.9
9304.1
6320.4
23435.6
1811.5
6128.7
632.8
15180.3
1185.6
4698.7
4671.3
3088.3
2746.0
394.8
29233.6
831.6
148.7
1331.3
9508.0
1358.0
739.2
7373.3
3345.8
345.9
1755.0
848.3
4752.7
2724.1
2760.1
1868.8
7189.0
2973.2
4020.0
1860.1
75395.5
1642.0
1909.3
6637.0
8429.1
4993.2
361.9
1235.9
12919.8
175.9
2499.2
889.8
4625.4
3172.9
667.5
442.4
5005.5
2415.3
2720.6
9800.1
3032.3
4148.2
4050.8
970.3
6580.0
89.0
327.2
2870.2
14418.4
7748.1
13390.3
3372.5
1313.5
13377.7
1420.7
32457.1
481.1
1456.4
6412.6
2870.1
451.7
1000.2
2060.7
101.7
6804.9
509.7
2827.5
106.0
558.0
1809.8
936.2
352.6
2413.3
8719.3
752.8
982.0
46.3
18656.1
2477.9
9876.7
10328.8
152414.0
1656.9
2086.3
20847.4
2885.2
832.9
107851.4
2552.1
3295.6
6636.7
5282.4
28682.1
3405.5
368.5
1073.2
613.0
280.3
2329.4
1786.4
1425.8
3323.3
1021.3
1412.5
2234.6
408.5
95.5
5175.9
121416.7
3433.4
3513.0
6017.4
4487.8
1676.0
4994.0
5216.0
1034.6
408.5
9814.7
608.5
2189.4
7488.5
8656.9
2156.9
342.2
4614.2
28820.4
6196.2
5922.5
847.7
7051.2
3053.4
8364.2
2748.0
22483.1
2015.1
1421.6
2053.0
75.4
124.2
2224.1
2323.8
3539.4
6487.3
2815.8
2802.2
1549.9
1467.9
14348.8
1502.7
10604.6
135.0
1411.4
929.3
8876.5
5178.8
2019.3
6282.8
3499.4
1845.8
20860.2
323.8
40.0
762.6
4970.0
1746.0
8961.5
97.4
3121.8
29262.4
4102.1
2653.6
1765.2
3523.8
86.7
298.5
60795.5
3254.1
32523.2
2145.8
11586.9
6902.4
1799.2
818.5
24225.5
20936.6
18656.1
679.6
6689.3
1265.0
1507.8
1430.4
4863.7
1011.9
282.4
136.1
534.3
1948.6
7838.4
78.8
2188.4
12261.0
1106.2
581.2
2776.2
11835.4
672.8
5447.5
405.9
351.6
7484.0
157454.7
20457.5
2574.0
20832.8
1821.5
5435.0
4160.1
4406.7
1483.7
999.6
935.3
3298.9
1642.4
2834.5
306.8
9730.4
3543.0
1894.9
3944.2
13382.9
14.2
179.6
3298.7
7755.0
831.8
18758.3
2782.5
180.5
3015.3
1541.2
6636.9
1981.8
469.8
724.0
860.0
34585.0
818.4
122.5
5195.2
4425.3
917.0
1001.1
8357.8
14755.6
6504.4
96.6
327.1
36604.1
1972.0
1268.7
1602.7
26161.6
415.6
255899.8
2236.9
709.9
1937.5
18602.1
1524.4
19558.3
915.9
1301.0
5325.1
1461.8
6854.0
804.3
5814.7
944.2
1012.8
3524.1
78.0
12239.4
4927.5
1155.5
1733.8
2254.4
2076.0
7604.8
133.8
2184.5
1506.5
7247.3
5289.0
3163.0
96597.9
1583.2
1365.9
1409.1
5681.4
911.9
336.7
5704.7
12252.7
1658.6
4673.9
23478.8
932.4
475.7
99887.4
54.8
3670.6
38838.0
973.0
2521.1
2036.8
23480.1
2343.1
1514.1
6281.6
1284.7
1836.2
999.0
2919.2
1799.0
2573.8
612.8
4626.4
152.9
8328.0
2562.4
2720.2
7106.9
1441.8
973.0
75560.3
1851.2
2988.3
4516.2
1746.0
327.5
6580.9
5966.0
2748.3
2838.2
226.2
5199.0
229.3
2499.0
1699.7
10982.0
14618.8
664.5
2169.5
189.0
1470.4
8396.8
1004.6
15195.2
88.6
1317.0
640.4
239.8
352.2
354.2
6512.7
60536.7
4151.4
1259.7
2057.6
6848.6
2886.0
2677.6
3308.2
6907.6
12684.3
4272.4
1365.2
7246.0
6552.0
2236.7
2519.2
959.9
5199.8
10850.6
5233.7
2658.9
243.7
5323.7
16422.2
1498.6
352.2
24440.2
13393.1
2012.2
6005.1
2143.4
13414.1
346.1
1400.4
2748.3
2747.8
1837.7
17328.4
12341.0
912.2
3542.7
6604.3
982.6
2352.1
776.0
3490.7
1106.1
661.4
18197.6
9211.6
2029.2
1216.0
20898.5
5234.4
2955.2
1900.3
1789.6
2858.9
3864.2
108.3
4915.2
3433.6
11013.4
1860.5
4611.7
2352.5
2523.0
4928.7
8559.5
3752.7
374.4
3113.3
1156.5
54.8
24253.0
2329.3
8093.0
1259.8
355.1
1790.6
2896.1
108.4
4363.4
3153.5
47.7
1206.0
7102.7
200.2
2383.0
3105.6
346.3
2052.6
3444.9
20954.7
689.3
885.4
804.1
4840.9
1889.5
8654.2
8717.9
5327.8
5495.1
3901.1
2748.9
4883.2
27259.2
2462.5
12353.4
1292.3
42389.6
1090.0
154.7
16209.1
1078.2
1492.8
1882.5
1245.3
4795.7
2501.1
11347.0
8693.3
5.3
575.4
13513.8
1004.2
3810.1
771.9
4606.2
4259.2
664.0
3775.2
12937.2
28251.4
1251.5
13886.6
102.5
1543.0
2205.8
7939.0
1927.0
2709.7
998.9
2037.0
3783.2
825.9
355.1
1492.7
3809.9
2084.4
1427.8
4147.9
18321.2
3612.1
1431.3
1135.0
3112.8
45641.1
4146.5
8300.0
1105.3
2601.0
1562.2
1791.5
452.5
118.9
5476.1
2361.8
12330.8
2915.1
179.4
1492.7
13186.3
4647.2
1503.0
1234.0
57487.6
7049.6
213.8
6368.6
1596.7
6870.3
6910.3
5215.9
7578.5
2507.8
1442.1
7738.7
1870.8
917.6
40.0
3636.7
1015.8
10197.7
49.4
242.1
22530.4
5942.4
5289.0
1292.2
1271.7
1845.8
4851.0
839.9
12918.4
3810.9
475.9
60.0
8104.4
78.0
1095.2
662.6
4535.4
1684.0
484.7
18272.4
2281.4
1908.0
9515.7
1685.0
4625.8
30833.6
6453.0
587.4
3476.9
10845.0
8603.2
136.4
13823.2
622.2
7152.5
13409.2
2565.4
3035.1
756.5
17311.8
12357.4
24895.7
14606.0
154.2
907.0
2065.5
2744.8
17306.8
3519.3
2095.3
237.3
1583.3
4587.3
2134.8
4482.1
3206.6
2868.9
803949.2
2652.8
5588.3
2760.0
396.9
2572.7
5003.2
5760.8
2724.0
12982.8
95100.5
4043.3
1155.9
590.7
2500.4
7839.4
5114.5
13389.3
3706.2
4539.8
1543.6
7744.7
324.3
1684.8
540.3
2243.5
6181.1
237.9
6655.0
3206.8
77950.7
4067.0
250.1
2001.5
3748.8
1942.5
6511.9
152.2
20316.5
5.6
2922.6
1528.3
420.5
