shares
197.6
1927.1
3864.5
29670.6
79.0
5163.2
25351.8
24206.8
36798.6
4931.2
1278.3
696.9
1788.5
1079.6
3490.2
21983.2
1657.2
4615.9
6655.4
2203.8
6370.7
2564.9
5767.1
4001.4
276.6
2095.0
304.8
8602.2
724.9
612.9
3543.9
6158.2
4898.6
6990.8
2564.9
1358.1
479.5
6486.0
598.0
3864.0
1489.4
1691.4
2858.2
7934.7
4699.0
21199.4
3255.4
105.7
710.0
3174.9
435.0
3635.6
295433.8
324.4
8962.8
5075.6
4304.8
385.6
772.2
25750.4
1124.4
4210.1
6638.0
4259.6
540.8
2834.4
1321.8
662.6
17946.4
7021.4
1993.6
22967.5
449.3
1585.6
35738.4
4716.9
24.5
1781.7
3148.0
12.0
4757.4
663.0
255.1
7417.3
15213.1
2464.5
6589.6
4587.0
12988.0
3922.0
1545.8
5497.6
201.8
3634.0
1264.9
4518.4
2562.7
626.2
2870.8
1925.4
19306.9
3263.0
53400.7
9949.3
4963.6
197.0
2293.5
1936.8
2477.7
5451.7
3208.4
1331.0
462.1
1406.1
520.9
2719.6
770067.3
26182.2
650.6
4367.0
3914.4
2994.0
19126.4
14418.4
124.7
154582.0
47024.0
1011.0
2361.2
6804.9
1595.2
4223.0
1541.8
3172.2
2438.9
97106.8
26171.0
3616.5
753.3
5051.3
847.5
1155.6
10641.4
14551.9
407.6
6430.0
53334.4
2932.9
772.1
5325.7
3373.9
2660.3
10185.6
378.8
2104.0
628.9
3980.1
4696.3
11578.7
726.5
394.6
134.6
8371.9
6622.9
1978.5
12619.5
550.6
27196.1
4615.0
4102.8
710.1
30868.6
5198.3
1079.2
853.1
1171.6
341.9
951.0
2282.1
35848.5
5153.1
3253.4
8325.7
8557.0
46564.5
690.5
2463.5
2169.3
4928.8
10943.9
1402.2
991.8
73502.7
3342.7
1734.7
4672.2
25674.6
469.9
6151.1
3032.5
5212.7
613.1
931.1
928.3
25447.7
2038.4
6737.3
2363.8
334.0
2352.2
1441.9
2237.9
1851.2
4570.5
2254.1
2980.4
6558.6
2076.6
9983.4
4304.9
1071.2
25561.1
8830.8
1856.9
8099.5
1869.9
6065.9
26224.5
528.7
790.7
11807.7
1377.2
573.9
640.7
1194.9
2009.9
2982.7
4003.4
1845.8
8216.0
898.7
5644.8
24857.2
65475.6
8071.7
2498.7
1685.4
24739.6
2808.1
1219.9
1507.8
1522.8
3586.8
151795.4
6450.7
2655.7
21386.3
4367.0
10197.4
693.4
6666.6
1914.8
1741.5
154.6
2140.7
29274.0
3298.1
17113.6
2472.5
73252.1
6410.1
951.2
561.1
18359.5
4489.4
34112.8
65417.9
5149.6
30825.6
5908.7
4914.8
23051.2
510.0
1807.2
650.9
7051.8
7409.7
680.0
2765.8
15894.4
11810.3
8511.5
22004.6
1524.1
242.1
509.0
1800.3
3413.8
7112.7
2713.0
3298.8
12505.1
1425.5
4695.4
1010.0
10965.0
613.6
14162.0
342.3
2330.1
3856.0
970.1
1507.2
2748.6
1524.0
3134.5
963.7
4965.8
761.4
2265.5
974.4
2282.1
7054.2
4172.4
55.1
2152.1
12466.5
1545.8
6276.3
20907.3
12148.1
6709.2
2056.2
267.2
663.6
3251.8
37657.8
34374.8
1633.2
1040.9
232.2
927.2
1484.8
2009.2
717.9
2653.4
109.9
2266.4
14419.5
616.9
3371.3
1537.2
20895.9
1031.5
54206.7
24171.2
4151.7
1001.3
123.0
2381.4
614.1
5413.4
6015.1
420.4
2684.8
10216.1
82.8
9664.5
2124.3
1425.7
3134.5
28292.1
882.0
45244.6
6709.0
316.4
31868.0
991.9
167.2
4190.6
4064.2
1789.5
5165.5
4860.9
4330.9
41.2
86.4
1915.1
97256.8
3747.3
1684.6
4863.5
8106.3
502.3
4627.0
19127.2
550.8
4388.0
56896.8
1789.9
7245.9
58.2
1585.8
13195.8
973.2
10612.4
1692.6
108.9
6275.4
81041.2
6636.0
2110.8
587.7
1739.9
2500.4
6590.3
6053.0
2107.2
5164.3
13377.7
8546.6
1138.1
2203.2
2803.1
2160.0
5114.4
833.0
8343.8
75725.1
4321.0
5049.6
673.6
7057.2
212.5
2719.8
1450.3
39082.8
1433.3
1396.2
8334.9
1409.0
2568.8
6194.0
1456.4
29199.8
5047.8
38845.9
825.9
1634.8
9180.5
30871.4
14733.3
13816.2
1390.3
2193.2
3434.2
2536.9
8737.0
2653.6
6344.5
1659.9
4101.6
1175.8
2846.7
7456.8
1175.3
5592.7
710.0
48085.3
45381.0
972.4
3296.2
2106.1
3870.2
4413.3
2660.3
2798.6
1510.6
822.0
2735.4
2809.2
3207.1
27181.0
7576.7
1538.6
4696.9
548.7
4226.0
14419.5
1058.1
4842.7
1425.7
5819.0
1400.5
3181.9
74507.2
16319.4
2383.0
6942.2
4782.5
1421.3
442.9
1619.7
226.0
12915.4
14551.9
4299.1
8719.3
3255.7
389.2
1139.8
5275.8
5236.9
2351.2
1896.0
8.0
9740.4
108445.0
6553.6
2071.7
34345.5
3690.7
8515.3
3308.6
8479.4
71.1
5027.9
2749.9
13833.5
12994.4
7937.1
5445.4
2366.4
14382.5
3255.8
4183.8
830.0
4696.0
2737.9
24213.0
1489.6
3544.8
5829.5
1909.3
7105.6
28709.3
4425.4
738.4
7052.6
7729.4
3183.6
6713.2
874.5
1916.1
25.4
154.2
15438.0
12157.0
697.8
3519.6
2138.1
4899.2
4503.0
1809.7
102.1
777.1
600.2
665.3
12952.0
317.1
825.4
60777.5
4102.6
52604.0
4413.3
522.3
1971.6
119616.8
1105.2
6591.4
5110.7
3369.0
6656.5
7931.8
4893.5
2477.1
2782.5
2045.6
17578.4
3692.9
6653.9
6322.2
528.8
19546.4
2735.5
270.4
1099.5
3122.3
1818.3
3096.1
227.3
12139.7
1851.6
12349.8
163.0
2709.9
3208.0
1850.9
1130.7
4120.1
6841.8
7229.3
14675.2
1260.8
1493.0
841.0
4647.6
297.6
2709.0
7004.8
9120.8
8560.6
981.9
188.5
2052.6
645.3
642.0
15545.6
3944.6
127309.9
4407.8
4233.4
11490.7
7910.6
651.0
662.5
2519.0
549.0
2835.4
8976.4
1490.3
3960.8
1455.1
12950.4
9013.4
22009.4
11347.8
6486.0
1825.9
2621.6
41002.7
6341.2
1882.5
509.1
502.8
929.3
4352.8
1421.3
17906.8
2234.3
4798.9
1098.9
871.0
1456.3
4363.3
1896.4
1973.0
3753.8
37657.8
352.5
17594.0
2157.1
2463.2
5941.2
4184.3
580.2
1199.4
2188.1
5259.5
9688.8
3344.5
4041.3
6956.9
535.2
2517.4
4380.0
486.9
1077.3
2193.8
35940.3
2621.4
1282.4
29579.4
1031.3
12252.0
1240.8
12635.2
14645.1
2988.3
2081.6
287214.3
4614.8
15807.7
2061.8
2468.1
5212.0
30699.3
698.0
42621.6
605.1
442.2
1202.2
32487.4
162.9
76.0
3241.3
26468.3
4870.7
1668.3
9799.4
30416.7
2002.2
6992.5
32434.1
3516.5
3370.7
5829.7
488.0
5415.2
895.0
2298.5
11492.0
17941.2
4042.0
3296.6
603.9
890.4
868.6
30827.5
4330.5
1398.6
22011.8
25.8
88.6
2298.7
6244.5
122.6
1576.1
191.4
10373.8
562.9
1173.4
14928.6
2254.1
1213.3
4479.5
18782.1
1948.6
2151.9
387.9
60767.6
258.3
17041.2
58.6
1469.1
11165.2
2821.7
750.0
852.4
1024.0
4171.6
622.5
7231.7
4614.6
1411.1
566775.9
209.6
4698.3
35886.2
3449.3
1041.4
5842.0
665.3
4003.8
3542.8
7190.9
6552.8
742.9
6873.1
13377.0
2076.2
2603.5
2.0
1815.2
4699.2
6251.5
3226.0
18.4
1125.9
9950.6
1847.0
1409.0
1228.8
2907.7
83.9
2194.1
45336.0
4231.0
481.0
1869.0
2653.0
48011.3
136.3
1634.7
74532.4
4737.7
3372.3
10190.9
3775.1
179.0
4899.0
2290.3
4120.1
20312.6
241.1
4146.8
1250.2
2876.6
6592.3
15431.0
714.6
750.6
1974.0
608.4
3747.8
1654.5
1634.8
1421.0
6710.1
1807.4
1787.8
3427.9
2534.6
550.6
2056.0
36857.7
3595.7
1851.2
3857.5
960.0
2744.0
4458.6
212.8
239.6
434.7
54.7
4016.4
1785.8
168.0
4541.5
5914.1
2653.6
2562.1
2158.1
2056.9
5476.9
4066.3
8410.0
523.1
2763.5
959.3
3391.2
1399.5
4444.7
876.8
13229.0
942.9
7134.8
11212.3
5394.3
10120.4
4304.3
2616.1
1529.8
663.4
11477.4
2350.9
24424.2
7232.0
78.1
1358.2
1926.9
256.0
980.9
916.7
4654.7
681.7
1016.0
899.0
661.0
1206.8
3889.4
6961.7
81064.1
4654.5
1983.1
22808.4
2442.7
60786.2
411.9
83195.5
5176.1
1814.2
15441.0
130.0
4323.0
2606.2
1638.0
1039.0
750.2
23729.4
425.5
1004.8
5189.4
2684.4
766.3
14943.1
1039.9
1265.5
6741.2
4517.8
1943.3
1744.7
4738.5
6182.2
5784.0
4613.2
549.6
20276.1
2967.4
1111.0
8486.2
5681.0
1606.3
6148.5
5635.7
2202.2
4329.1
466.8
819.4
16397.0
2863.1
5784.5
2234.2
3112.6
345.7
8420.4
15837.2
2329.5
4895.1
226.7
14351.0
742.3
2471.8
2972.5
10130.9
25262.0
1787.1
237.1
3612.9
345.6
5415.0
2780.9
297.8
717.1
5046.6
2584.4
4798.3
5263.3
13120.6
1171.7
23719.7
5197.5
26505.9
603.6
1697.1
7588.7
6331.7
8056.5
548.7
2802.5
18952.0
7288.7
3466.7
20932.0
1621.3
1641.5
124.2
471.5
6450.4
10035.5
18927.1
4015.1
8598.8
32544.1
988.3
11434.9
4558.9
2300.0
761.0
959.6
2056.2
7674.2
6638.2
1289.4
5324.1
974.1
697.8
1358.3
30866.4
1857.1
8487.0
2237.1
167.1
3499.3
6066.0
7111.1
2.3
1851.4
1834.7
963.1
3234.6
6634.0
6516.1
2837.2
2606.6
629.0
8160.4
883.6
3390.7
2572.9
5198.0
2254.1
1972.6
4518.6
2720.1
2388.6
6589.2
4664.6
4261.3
1338.1
7742.0
154.0
3435.1
2243.5
5028.0
4815.0
2060.7
12343.2
6587.9
35896.7
931.1
2826.8
1846.8
1239.9
6654.8
361.6
3438.2
276.3
20337.3
14614.2
1896.3
649.5
771.3
5505.2
19818.5
436.1
4594.8
626.8
229.2
3595.0
875.7
361.4
5234.9
256.9
1428.3
7683.3
307.0
346.2
1605.6
485.2
9664.5
1585.8
2518.9
3539.9
1039.3
13384.9
3907.8
1697.4
1159.4
574.3
2392.7
2102.4
780.0
6247.8
661.1
7050.5
1268.3
1076.0
3225.5
1100.4
1184.7
2114.2
106.0
4325.1
2076.0
1206.0
2027.8
965.4
4562.3
27168.0
18129.8
17970.9
42269.9
5470.5
651.0
1868.8
966.2
3391.3
1442.6
5274.9
7176.1
2202.4
1015.5
1524.2
18284.2
19313.9
1004.9
574.3
6856.4
1138.6
1528.0
2845.5
2776.4
5689.6
6860.4
210.1
936.5
951.0
1039.9
1650.6
16215.5
2452.2
29586.3
1469.6
6636.7
1768.5
2629.5
4617.4
42870.4
2777.1
3519.8
4242.2
30989.4
11227.4
4232.5
780.0
45244.6
1575.2
49583.8
13382.3
394.1
996.1
10337.8
1651.8
912.0
17347.3
780.2
854.8
4455.7
3351.5
1268.0
2053.8
7162.1
2521.2
2390.4
11012.2
831.4
3015.6
886.9
7570.6
1634.4
7113.4
143.1
2260.3
2737.0
1469.9
2128.3
5151.7
8525.1
280.0
1780.5
1433.0
1927.5
1358.0
35719.4
51530.1
24.8
1299.4
358.7
2460.2
479.6
8367.5
17589.3
5153.5
1407.9
1137.7
3512.9
6345.0
2301.0
2095.3
352.0
1652.8
2484.2
1051.6
20444.6
5090.8
3513.5
764.8
2534.3
682.0
280.0
2980.6
452.6
6867.1
441.3
1004.3
11858.2
3516.9
7613.6
3542.1
30872.5
2569.8
49707.2
1427.4
1684.1
612.3
1506.7
7933.6
122.9
2223.7
126.0
2390.6
180.4
673.4
20926.5
14132.3
6502.5
1014.6
5173.3
11662.7
951.0
6239.0
10559.0
5414.4
39429.2
6708.9
757.5
13886.6
2411.3
3662.7
3968.7
1080.3
8342.5
619.9
13032.1
8303.0
1909.3
3946.9
4304.9
1607.2
5176.6
13.2
4779.9
29605.1
1038.8
4160.0
1622.1
62.9
3541.0
12625.6
243.7
6052.4
1000.0
12919.2
2342.9
1041.1
4001.3
605.4
2662.4
5891.0
670.6
2023.4
1201.8
476.1
1594.0
256.0
2321.0
47583.1
14045.7
201.8
1157.4
6637.3
5640.3
2134.4
26215.0
6196.9
1783.2
8766.3
15803.9
1814.1
4233.2
16655.0
1685.4
2952.6
943.8
713.0
2342.5
6943.1
5322.1
2707.8
7411.9
7139.4
5415.0
1172.5
2859.8
1333.7
650.4
1095.3
991.2
10628.7
2103.2
1868.0
1489.4
2254.2
2265.8
13341.6
5286.0
3865.6
1185.1
3411.0
1783.0
158.2
10135.7
9434.6
1584.8
1420.9
1059.8
19123.2
5998.8
336.4
411.6
1333.2
1974.0
1021.8
949.4
5909.9
5705.3
641.0
75473.7
1105.0
2245.8
130.0
2902.7
9877.2
3234.4
2192.7
4801.9
228.6
5784.0
2483.8
1607.9
672.0
282.6
600657.8
9208.3
3253.0
49447.6
2325.1
549.0
759.7
5603.5
1886.8
13513.4
1234.4
280.0
97.1
5703.4
1388.1
1470.5
4308.2
99924.9
612.8
4665.2
2204.8
136.0
2724.0
4185.9
1545.6
2019.8
979.6
912.0
4650.1
34.5
14746.8
101.8
8693.3
2537.2
870.7
1563.4
4379.1
18416.5
1633.8
3572.8
179.1
3721.0
3428.0
108.2
9932.2
552.3
2207.7
17054.1
15155.5
2582.8
2798.8
1390.2
2412.4
771.3
10789.3
2412.5
1650.8
2036.8
2981.8
3512.9
9803.1
9800.0
982.0
253.9
818.6
2674.7
280.0
787.1
16838.1
1228.5
232.1
307.0
2565.7
1871.4
2053.9
416.3
1462.1
96.0
3034.1
5978.8
4967.6
417.0
26477.7
2111.0
258.4
1200.3
3524.6
14772.3
9172.9
189.4
1789.7
2634.5
1642.6
576.3
3404.6
7732.3
1400.7
613.7
106.0
1523.0
4757.5
1070.8
1810.1
324.8
3381.9
10805.3
697.5
8969.0
20437.0
6153.1
522.8
1602.1
5638.0
1972.0
1411.7
1388.4
4869.0
88.8
1709.5
4034.6
2036.2
1634.7
5142.4
1175.9
244.7
2736.9
5354.1
3379.2
1607.0
20948.5
2735.0
42759.8
12.5
607.8
16835.4
6326.2
4970.0
28732.1
935.7
3540.8
201.7
280.3
1668.6
68.0
2990.4
354.3
11438.6
85176.1
6053.0
4572.2
837831.1
12921.2
994.2
238.2
696.7
1980.5
54142.2
3134.5
4268.3
4328.4
415.5
1015.7
23117.7
167.1
11676.6
3162.1
549.0
848.1
213.9
1390.4
2381.2
2157.3
78.1
4851.2
9399.9
6714.9
771.3
5447.8
3331.5
1175.5
441.6
4034.7
8157.5
2119.8
7569.8
3373.5
135.8
3494.4
1788.3
1499.8
8116.2
13191.1
287.0
124.0
16424.0
12984.4
6591.4
12621.5
2276.5
5198.0
2111.8
3254.4
5331.3
231.7
12.5
1807.6
1421.3
4587.4
3309.2
4467.6
11490.4
1441.9
375.0
1201.3
29999.9
1632.9
534.9
5286.0
1683.9
5527.8
7612.2
265.3
298.5
158.7
6942.7
2167.4
3908.5
387.8
539.8
5262.7
6451.4
7912.9
303.5
2112.2
12910.0
1089.8
14968.5
4160.1
1869.6
11578.7
10614.6
9113.2
354.6
535.4
1778.2
16214.9
614.1
2727.8
8425.4
280.0
38791.1
9519.8
1363.5
3232.2
25.0
4965.6
194677.3
3904.6
15060.7
46951.0
1172.4
1399.6
4413.1
2505.9
566775.9
5239.3
9655.4
834.1
2806.9
6841.4
346.1
3922.2
3747.5
1669.7
53437.0
6800.7
1450.1
9650.7
870.9
13197.8
4304.3
20161.6
10186.4
1943.9
1927.2
1425.6
364.3
1076.4
4641.5
561.1
624.2
9805.5
64896.3
9418.2
1059.5
11568.4
8717.9
4239.5
2506.7
5189.0
1634.6
5978.8
337.0
4649.7
2057.0
35699.1
2765.8
9111.0
17763.9
1886.8
1619.2
3374.2
1698.0
752.8
213.9
256.9
847.5
8719.3
3721.0
3391.5
3054.6
3309.5
9795.6
14272.2
17605.2
739.0
3676.4
991.5
2727.8
152.6
20439.5
571.7
5215.6
15179.2
3299.7
3553.4
9686.3
2342.8
865.2
881.6
8513.4
16622.2
4020.8
1139.3
49.6
1971.7
2572.8
1900.2
9577.7
1886.9
2438.9
68.3
1421.2
3047.6
26220.4
3134.4
3130.9
3782.2
926.0
5188.0
1834.7
336.4
2660.5
1974.4
2500.7
3594.8
274.8
1716.3
12150.5
1469.8
2845.5
628.2
1684.8
21719.2
3968.8
167231.2
7136.4
242.5
1825.9
12016.5
2505.2
3108.2
4021.6
4.4
4102.7
1465.8
4081.2
712.6
5762.9
407.5
2111.1
9812.1
4209.8
1716.0
3148.8
6635.1
3811.5
4262.4
4388.0
417.0
2444.9
2365.7
13985.9
672.7
8160.4
1695.7
4022.2
3604.1
1377.5
3120.7
34505.2
3010.4
4587.4
1698.5
4839.6
943.8
19308.7
122.6
1235.1
3344.1
52688.6
2588.6
8976.0
5243.0
1450.4
167.6
3050.4
1234.9
192.2
193077.3
3404.3
2818.2
3722.8
4434.3
1155.7
2847.0
1513.2
1982.4
3300.4
1032.3
4800.1
1260.2
2488.6
724.2
396.9
1.8
1130.6
1398.5
31909.4
4967.9
2234.1
3014.5
34514.5
2382.4
87.9
3612.3
1716.1
2012.7
1237.2
4536.0
280.4
7295.4
83.9
16832.0
1528.5
1339.3
136.0
4796.7
1891.6
255.4
8607.6
627.3
2243.5
7174.8
4556.5
8624.0
926.0
4209.4
1499.9
2315.2
20949.0
1462.0
586.8
2994.1
5914.3
17333.0
17.4
1450.0
9012.0
2972.4
3162.9
359.2
189.1
11370.6
10354.3
1110.1
109.6
11124.1
4478.6
46823.3
3033.4
22488.2
8420.9
586.0
377.8
3605.2
142.1
8971.2
2765.8
214.0
1909.4
6236.4
1937.4
4183.4
2653.3
12.6
902.2
2905.0
3733.7
3120.6
765.4
11350.8
450.2
2872.1
1561.2
9295.3
352.2
3113.2
907.4
116.2
1357.7
11352.3
728.5
13216.1
7102.6
9216.4
15541.4
3574.7
1139.7
377.3
116.7
2237.3
4963.8
2346.1
1321.3
1993.5
2014.3
528.9
883.6
4518.8
3308.4
389.0
8885.7
13516.3
1870.8
10344.8
2234.8
1980.2
1868.8
11581.6
24.6
1078.5
1352.7
8362.9
2744.8
3863.1
268.1
3751.1
753.0
5938.3
280.7
2586.1
449.7
4003.0
2652.9
2126.7
1856.5
1118.3
19559.0
5216.2
271.4
416.2
3323.8
1811.5
9099.5
1076.2
397.0
12931.6
5499.8
746.2
5829.7
831.6
1494.0
4915.5
2.1
663.5
30992.9
1468.5
568.2
76.7
4305.2
376.6
1235.2
2352.0
12261.0
3662.3
2036.8
26221.7
35849.6
820.0
2152.0
1193.9
4378.8
436.4
1300.6
38619.0
2146.0
1767.8
239.8
13202.1
3634.1
4089.3
3089.0
1685.3
5361.3
1172.5
8829.1
1501.0
1482.8
4813.0
8593.6
3496.2
3169.4
4088.3
6795.8
951.0
2277.6
6345.0
45795.0
2568.2
1554.0
1716.0
3089.2
2010.2
8349.6
490.5
5671.8
7395.2
13216.4
2289.7
2879.6
167.9
1991.6
1643.9
167.9
3519.5
9798.0
355.2
2566.0
724.2
1268.4
6027.4
3857.1
966.1
1868.9
192.0
5507.1
155.6
1401.6
6902.4
2015.5
4800.3
4903.2
14919.6
2277.6
9406.8
2525.5
5541.3
848.3
6522.3
628.4
379.3
2967.9
1927.2
1131.6
237.3
5651.2
580.7
2237.0
89.0
710.0
712.2
6910.9
4086.0
2.2
4015.3
1694.3
8.2
11013.6
2828.9
4590.0
258.8
77950.7
22989.5
2076.0
26199.0
6626.3
408.9
2607.4
1065.9
3253.7
3413.1
4148.0
11369.0
147.3
3519.5
2273.5
14026.0
1894.6
806.1
24900.3
2607.0
1576.0
787.9
85182.8
33666.0
1283.5
4330.4
4187.1
57397.6
6195.9
581.0
8.0
6450.8
882.3
200.4
3817.3
3472.2
1584.7
7670.7
17930.0
770.9
365.5
1138.5
1837.7
190305.4
24777.2
3890.5
23445.0
3297.0
3210.8
1489.7
1120.7
12927.6
148.5
1206.4
307.3
30424.1
1201.2
6409.0
1306.7
5382.1
710.0
916.7
2145.8
7746.4
9970.2
2678.7
2564.8
1279.0
2121.5
5641.6
1932.8
426.2
8506.2
12677.1
488.0
78.7
97696.6
12252.0
7050.1
6636.3
7938.0
1138.5
966.0
307.7
2068.6
3489.8
1025.7
9324.3
19588.9
167.0
17346.9
473.9
561.1
3945.5
29616.9
3096.1
5192.1
1651.1
4964.7
1869.0
738.7
2193.3
26478.9
1159.4
38056.6
3096.5
425.8
342.9
5327.8
2450.5
870.1
4557.7
4412.1
1634.7
3786.3
280.3
1358.1
1770.5
388.8
1400.3
5784.0
82.7
4557.1
549.0
7103.6
5277.5
859.6
3296.7
5195.8
29539.5
4556.5
1250.3
6860.7
3882.4
12945.2
884.9
7.8
3720.1
9666.1
6135.5
31925.3
62.9
8396.1
180.8
252.0
5941.5
4564.2
4992.4
1513.0
3211.4
614.3
2807.1
2875.0
1103.9
2026.0
4321.2
1201.2
86078.7
7447.4
1408.1
1105.5
1746.0
14670.0
3427.2
3011.4
11352.7
336.1
3541.5
1642.6
7559.4
9877.3
1290.0
2748.9
68.5
3785.7
1524.0
2327.9
501.8
6632.9
9657.0
2967.6
974.6
3255.9
1464.9
4912.1
409.1
416.5
16240.6
1233.7
7385.2
3180.5
1279.6
1990.1
1806.5
11219.9
2858.7
16332.5
1993.1
42.2
830.5
4823.9
183764.6
11221.7
991.3
710.0
7618.5
14410.2
1661.2
5829.5
181.5
3543.0
535.6
1352.5
2364.6
5968.2
13506.1
108.4
3242.4
1788.3
788.3
3673.3
1539.8
1808.2
1427.8
307.4
1425.5
11583.0
15787.0
196.9
722.1
358.3
242.0
928.6
2029.0
1173.0
1211.9
960.5
4866.7
9715.2
1552.8
1469.1
392.3
12239.4
10366.4
2194.8
23478.8
5107.8
28480.5
8600.8
204.6
559.0
603.9
63.0
1450.1
2770.4
608.5
3179.1
4911.1
907.2
346.3
219.0
51487.5
614.0
5495.2
821.9
88.9
3721.1
1131.2
1716.0
2748.0
1468.0
6196.5
2249.4
22520.8
12258.6
5047.0
10.9
34.5
3113.4
14559.4
10335.8
7575.3
1980.1
426.4
650.6
1620.5
1836.8
13389.7
20812.1
362.3
2763.5
4121.5
1450.3
2917.4
4800.4
14.3
1530.6
1279.4
20197.6
2314.0
9708.7
522.0
4088.5
757.1
5326.9
20453.8
11015.3
3674.8
2963.9
4084.8
1111.3
1617.7
15922.0
3450.4
3813.6
1688.0
38704.3
23503.2
1972.9
1299.6
30430.6
3923.8
883.5
883.4
2936.1
3636.6
2632.5
2994.1
2026.4
15178.2
10645.2
242.5
6956.8
38808.3
8309.5
14484.5
522.3
5287.3
43774.2
4064.0
24671.2
2413.4
1507.7
1364.8
411.3
155.0
2051.4
24837.9
5506.7
228.9
973.6
1547.0
2572.4
2311.1
2327.9
419.7
3634.1
63.0
18290.2
3490.0
2899.2
1675.4
5966.3
6507.6
18736.9
14056.1
24506.5
4613.8
3241.3
2061.2
2143.7
1278.1
26223.3
3475.3
2441.6
466.3
5642.0
316.1
826.2
2886.0
4105.0
4987.2
3413.7
5526.4
1130.8
6596.2
5799.9
35947.0
2193.4
3240.5
3017.3
608.2
1993.0
24252.0
4302.3
4665.2
508.8
539.8
2735.6
3281.8
3961.6
6851.3
508.8
1001.3
12808.2
74398.3
4672.6
78.0
1300.8
19941.0
5175.3
1975.3
19577.1
9452.8
5540.4
6995.6
2763.2
3479.9
5544.1
21819.3
1351.4
2095.4
226.0
1058.6
2468.7
6157.0
6710.9
926.0
3434.4
416.3
1059.0
1924.1
5888.4
4430.9
1840.3
29269.3
4698.0
2763.8
3106.3
3543.7
4854.2
3212.1
2054.0
1388.9
394.0
1131.5
3901.4
56652.2
5167.8
2242.7
4695.8
973.8
24920.3
89.2
167.8
12493.5
4386.4
29236.3
5326.0
30288.3
12350.8
191078.8
1499.2
2450.5
5921.0
5587.2
368.8
1807.6
60510.2
949.0
4650.5
999.2
1698.0
3543.3
6449.4
2382.6
5114.5
849.4
34529.1
4519.0
5941.2
9655.9
1683.8
19921.9
179.6
2571.4
189.2
6368.8
8956.2
690.6
3373.9
1022.2
4518.8
46759.9
1949.6
4750.7
8826.1
25750.4
729.6
1376.1
54.5
3577.4
3296.3
294.2
33.0
2815.7
6852.4
8101.4
8491.2
3205.1
4800.4
2094.5
575.1
21469.1
11215.6
3432.0
12827.6
1.6
33.8
7470.2
9683.3
2871.4
4888.4
1844.1
7998.8
5052.1
2467.0
4842.8
436.0
193953.8
5393.2
3298.7
1846.0
2819.8
3543.0
864.9
11876.0
1523.0
6793.9
4174.0
2501.5
60.4
1684.1
895.5
209.2
2600.0
209.9
2065.9
521.5
2484.0
2014.8
4042.0
1850.6
2735.0
2467.0
4608.9
3371.6
1450.2
60.3
