shares
26827.0
4003.4
4989.9
2987.9
163.0
15541.4
4862.5
753.0
4517.6
664.1
1924.8
3411.9
425.9
1650.6
6525.9
2429.6
9650.5
745.9
4537.1
26461.7
1294.1
2140.4
4799.2
534.5
5153.4
1621.1
2364.4
20331.3
3370.3
5350.2
2582.4
1837.8
882.2
620.6
1675.5
10327.2
852.8
2561.5
61100.7
3872.8
5889.7
6655.4
969.0
5909.9
16879.6
88.4
5784.2
1300.8
549.0
4991.9
1602.4
1914.9
1641.4
380.1
33.1
1661.8
1737.7
7071.8
12689.2
4673.6
11015.2
894.0
1300.8
14778.7
3783.2
1941.5
1955.4
2720.5
2194.0
2237.3
11362.3
1856.1
2002.2
3242.1
11884.3
298.8
1193.0
2655.1
12684.1
60972.3
2409.8
26476.4
3055.8
13797.7
548.4
523.7
180.9
2143.1
3427.3
293.9
8311.2
673.4
9447.5
2859.0
9981.9
6738.0
14502.0
1528.3
5142.4
5490.9
21165.9
6155.6
912.5
14353.4
4355.2
9357.5
7443.0
27184.3
5330.1
123.0
1421.2
1651.9
1820.4
1807.8
1656.4
6055.2
1490.0
3808.1
3105.0
5704.0
1937.4
5233.8
4274.6
37948.3
1483.7
6798.1
3162.8
1157.1
1455.3
2798.0
859.6
7993.7
5164.5
689.3
1451.3
13228.5
26171.0
841.5
17806.2
10663.9
355.9
1522.8
213.3
21221.0
7246.0
189.7
2477.2
4912.5
1510.2
8302.6
180.4
10207.0
18767.5
3032.3
122.6
2125.3
12917.0
9546.6
2750.2
486.2
508.8
672.1
26485.7
1411.9
1909.3
7576.0
5048.0
2382.0
9092.0
136.1
1313.0
6590.9
51.8
4448.3
2423.9
5469.7
2236.0
7072.0
2152.4
447.3
14426.6
1456.3
20655.4
78.7
5286.6
2237.3
4665.2
5235.0
8972.1
3435.8
1988.4
2871.9
188.6
241.3
1431.8
2380.3
1076.3
181.0
2894.8
3414.3
2020.0
4671.6
981.7
1584.8
7737.8
2450.5
859.0
4423.8
239.5
9657.7
2749.8
4105.6
6405.6
1698.0
1468.0
4489.8
101.6
3163.4
8357.8
2987.5
661.9
3210.4
3182.3
541.3
1312.5
237.3
5601.5
2914.6
3675.1
3324.7
1684.0
65.4
1090.8
352.4
739.3
9708.8
1058.3
805.6
108.9
42779.0
19548.1
16624.7
1132.2
2277.1
1391.6
10534.7
2152.1
348.7
3962.6
1291.9
4892.9
3406.0
916.7
45603.7
6997.7
9167.9
2103.8
232.5
6130.1
1443.7
1506.6
54.8
175.9
1578.2
1176.7
4.0
984.3
2560.9
10191.9
63.0
2821.0
68.1
663.4
643.2
4102.7
197.0
2798.7
6486.0
2013.9
3061.1
488.1
3113.9
64973.0
152.6
410.9
6282.6
479.7
982.9
8972.4
5849.9
6666.3
2389.8
36773.1
22350.3
2678.5
10854.1
280.9
30196.2
2812.5
1638.0
1864.6
3381.1
352.8
6804.9
2897.6
543912.2
10656.0
2352.0
3459.7
14043.9
196121.8
1637.0
3124.5
629.5
60696.3
1117.5
2497.7
38573.9
2076.6
2223.2
2084.3
2967.0
4915.9
4838.6
1126.4
96.7
981.5
60886.7
123.0
10030.3
663.9
1856.7
3415.5
1455.2
2483.9
6196.9
4479.5
716.7
78.0
1058.1
3960.5
2727.6
865.5
2169.4
454.5
3908.9
30227.4
12369.3
3709.1
5212.1
1289.4
13968.7
163.1
753.0
6413.1
2807.5
3513.3
1428.8
316.1
4913.4
3610.9
1851.3
2019.5
4714.2
16220.0
1352.6
3654.8
4827.8
936.0
725.9
1236.1
522.1
3391.0
3299.4
60309.1
14910.6
5048.4
1855.8
2585.2
690.6
3035.0
1320.9
1652.2
3991.2
635.8
10656.2
5838.9
1739.9
2836.1
697.8
770.5
4306.9
3938.5
8416.4
2802.3
650.9
179.7
2830.3
2415.5
4099.3
19551.8
5887.1
416.2
847.3
11805.6
1808.0
4363.2
49707.2
991.4
3428.4
415.5
1583.3
53425.7
1539.2
2735.0
1211.8
4090.1
9095.0
3113.4
1426.0
303.4
1972.6
5954.0
294.9
285.8
3674.4
1513.9
11475.7
4352.5
2104.0
4087.8
5796.8
384.2
12620.1
5177.5
253.6
3817.0
926.0
2748.2
760.8
2880.6
4665.4
3212.0
5679.9
365.6
1082.3
4647.9
5188.0
3945.2
4698.9
759.4
869.8
3427.6
6196.7
11858.5
6503.8
1483.4
3722.4
522.6
6237.3
133.6
11582.2
17598.9
1529.8
4185.9
9522.1
30872.0
163.7
522.8
2236.5
7454.9
200.2
952.2
1138.6
3597.3
1002.2
346.4
744.4
1307.5
252.2
1942.4
2914.4
6368.9
6234.5
2712.6
9110.5
5285.8
2672.6
327.1
2342.5
390.1
200.7
874.2
1874.1
3947.0
2237.0
975.0
15201.9
2138.8
3662.0
7746.6
6947.5
1698.6
3058.9
1400.0
4152.0
8728.7
2798.3
6053.0
6411.1
2125.1
1972.0
3612.5
1799.3
2674.0
1861.3
4758.4
999.4
133.6
1198.5
1870.7
3208.4
1538.4
2037.3
1014.5
8488.2
2484.0
1099.8
726.1
12819.1
3105.8
12936.2
960.6
9294.8
1450.4
165.7
1851.0
3433.8
426.1
4625.4
4651.2
3045.0
57152.1
1971.7
1294.8
11656.3
613.9
5141.0
13835.8
8160.9
342.8
685.9
1585.1
22876.0
873.1
9345.1
2713.0
7111.6
3231.3
19575.2
1564.0
8.0
834.1
1194.9
1868.5
752.4
928.8
1185.4
11860.8
2440.9
256.9
4840.4
35944.1
30783.4
1810.5
1364.9
8.0
4802.5
7295.8
1782.4
2204.8
6450.7
8623.1
14548.7
4262.8
2777.3
2483.1
3207.1
18350.9
9654.5
20878.4
1103.4
3960.3
7397.9
3494.3
2352.1
2167.3
1058.0
5289.0
34585.0
4023.9
9304.1
4517.8
4536.7
1300.2
2669.3
1684.0
10237.0
1194.2
189.7
60976.4
7177.5
1637.0
5326.6
3542.8
6349.1
1172.5
2995.5
1891.9
1524.1
30792.3
2655.7
1668.8
8105.5
2250.0
772.1
8062.2
1.8
6083.0
1725.3
820.5
8423.5
8605.2
4607.1
11016.2
2108.6
1864.2
926.1
1291.5
2968.2
1732.7
11583.7
2878.1
912.2
10128.7
522.3
342.8
18151.0
933.9
1972.6
5785.9
21500.7
2453.3
2094.2
79531.4
4858.9
604.1
677.2
1026.1
21820.9
36600.3
62.4
1747.9
2904.5
267.6
823.2
2121.2
5515.2
1941.9
7677.8
2451.5
6748.8
2030.4
2520.6
1198.2
1743.3
8605.2
1739.0
627.2
3014.0
5829.7
108445.0
2921.2
4064.0
1497.9
1810.1
20973.7
3015.1
3990.0
9686.4
3211.0
34502.5
3179.1
1348.0
9858.8
2298.8
60195.0
3576.4
1981.1
549.2
2583.6
4930.3
1045.9
232.6
1358.0
1676.3
1052.8
1675.7
4504.7
1347.6
13851.9
3163.5
1851.4
3129.4
3519.8
3810.3
948.2
1442.0
98246.2
3122.9
1770.7
996.4
697.7
2123.1
121788.6
24808.4
5233.3
3634.1
11362.2
5570.3
142.7
4799.4
788.9
1389.5
1712.6
16837.9
394.4
15434.0
837831.1
3035.2
603.8
6451.3
4559.9
9441.4
1546.0
3133.8
2019.3
2331.5
3163.4
8285.3
1585.8
642.0
607.8
368.9
1485.0
587.5
3742.4
5286.6
523.6
1789.5
1612.5
1451.3
2157.4
8868.4
18798.9
9397.2
1637.5
5233.8
1312.8
2110.6
8949.4
1500.9
633.4
896.3
25700.3
1125.6
3196.5
87.1
96451.9
4673.0
38931.1
352.4
883.3
6555.5
7175.2
5156.4
353.9
109.0
210.2
1278.7
3404.7
2573.8
4087.5
4798.1
10330.8
1578.5
4386.7
5682.8
2157.0
6052.9
1184.7
3088.1
1462.5
6895.6
6637.2
1451.1
1456.2
3751.7
4674.5
2020.2
3542.8
142.7
4423.7
213.3
4695.1
753.1
9415.4
936.4
614.3
1489.8
1082.5
7110.9
1420.5
9550.7
4798.4
7920.2
12500.4
1788.3
37762.8
1642.6
1697.4
4657.5
7101.8
416.6
242.6
45187.3
2193.2
4813.1
102.4
2222.7
25248.7
8161.4
12935.8
324.3
38766.7
12341.0
3274.4
15439.5
271.4
21741.1
3154.2
123.0
2143.2
1851.1
1075.6
5173.7
643.0
30989.6
1893.9
926.0
46884.1
4305.9
1574.4
1540.4
13996.8
3633.5
5355.5
14672.6
1067.0
864.8
9663.5
2748.0
256.0
5093.2
713.9
407.4
424.7
1251.0
3490.2
5006.0
1975.5
2411.5
3981.1
1386.4
6656.3
4536.6
739.3
3553.2
613.7
5796.0
783.8
11370.5
3372.2
2076.0
1456.2
3045.8
2205.8
1634.7
1213.4
2051.0
9400.5
550.8
4050.0
4891.5
874.0
14772.4
479.3
18426.1
11145.1
4151.3
26210.6
3153.7
611.2
5425.6
883.8
3265.1
416.4
1927.0
1643.2
17632.4
7395.4
14.2
9926.7
115.4
4479.8
841.9
2988.4
10200.9
2724.0
107728.2
1328.4
336.4
4243.1
1078.1
2561.0
806.7
1358.0
1133.9
15199.2
1156.4
19930.7
6193.9
215.9
250.0
449.9
205.0
6654.2
868.0
620.8
2085.9
27199.4
15179.1
1909.3
3583.2
61205.5
2169.3
9647.8
1575.7
1400.4
1790.7
20449.6
2426.1
2507.1
2253.9
672.7
15217.5
14156.7
42512.8
3404.6
1855.8
1643.2
831.0
39343.2
14383.8
2988.7
8973.2
4034.1
5149.5
1602.2
4886.4
2828.6
6664.5
896.5
2581.7
1338.6
226.4
1397.3
3986.9
991.8
196.7
5162.9
11013.5
870.7
18008.1
1308.5
1173.4
305.0
503.3
106.0
649.9
1788.3
2310.9
2300.2
777.0
3552.2
5030.9
62.9
209.8
988.5
35962.2
4171.6
5998.9
12817.0
1652.0
2846.2
5214.4
336.2
96.0
1420.7
136.3
5006.3
580.7
369.0
5352.9
1299.4
5382.7
999.1
3604.2
714.6
3083.7
3987.8
30400.3
9346.0
1291.3
12340.4
10529.0
6488.0
24246.9
5542.5
5351.8
23059.4
1807.4
2588.3
2234.2
2600.1
30874.2
83377.6
3300.0
3448.7
1685.3
63166.1
2453.3
1938.3
1103.1
1194.0
4064.7
1132.0
3890.7
5393.2
27013.0
3864.6
2045.3
18952.0
23037.1
2254.2
5603.4
13038.5
2169.5
4540.0
1605.1
42686.9
10542.6
1863.2
2847.7
14747.8
4962.1
7585.8
5044.9
5835.3
210.0
5213.1
1716.8
3490.0
4244.2
1925.1
1987.7
3154.0
3746.4
9653.6
2001.2
208.9
2281.3
12138.5
5289.0
825.5
2655.2
5956.3
690.6
253.9
1144.3
19293.2
5680.8
2381.6
376.4
13354.3
541.1
6804.1
2383.0
3107.8
2084.9
1317.1
1857.0
12962.8
2053.0
663.1
560.4
29619.9
4042.0
1246.2
8552.6
628.0
8969.3
724.4
2564.7
1893.7
2192.8
4102.9
18.3
5966.5
1206.2
5212.9
6053.0
9133.5
26457.7
5697.4
12952.0
4016.3
30826.4
898.7
12952.0
528.7
294.7
8215.0
2345.3
2363.5
1082.6
1891.4
721.7
1012.4
894.2
608.2
2054.0
36626.9
5327.2
1618.6
716.3
25561.6
3123.9
179.5
4320.5
8554.4
5152.3
1981.5
2248.6
7580.9
4458.1
3542.4
3297.8
1900.1
1819.0
5211.8
2720.3
20625.6
18119.0
1241.4
3053.8
1250.2
109.6
3969.4
48311.1
2572.7
545.7
1299.4
278.2
4736.4
97.1
142.0
2192.5
616.8
11356.5
959.1
1684.5
34585.0
25434.1
1790.4
37885.9
2536.9
343.0
1851.5
6251.5
60713.1
27192.8
760.5
5939.8
3225.5
1228.7
1552.5
9323.4
32607.6
3010.8
2460.2
854.4
4540.5
1503.3
35716.5
3854.7
6015.9
337.0
2310.8
82.7
1211.7
712.2
25.8
30784.0
4665.2
2846.6
88.6
2111.0
8365.9
480.6
2616.1
45617.7
165548.5
1773.3
8345.5
4015.6
4798.3
622.1
2137.5
2223.0
3812.8
6283.0
3880.2
133.5
4023.1
926.0
2044.7
2286.5
3034.6
4867.5
5323.9
1950.4
13381.2
13206.5
12139.0
6431.9
1089.8
134.2
7048.1
2995.4
4588.8
29281.6
3797.1
3225.9
5826.5
1450.3
470.8
987.7
2273.6
316.0
21274.3
3334.1
2728.1
8187.2
2204.3
174613.1
13844.0
1317.4
12164.3
420.7
886.2
4614.0
26414.3
509.1
4467.6
336.1
2052.6
3706.9
161.5
11363.5
3919.3
4447.9
2858.3
3720.7
12930.0
1769.6
2953.9
1138.1
911.9
2765.8
6986.8
4233.2
2450.5
1143.4
13509.0
11.6
1500.0
202.4
7843.7
1099.6
57525.7
7377.7
88.8
4444.8
3706.7
1835.0
13971.6
9818.1
2076.0
208.3
12242.7
1260.0
2015.0
455.1
5785.2
1944.2
5828.3
4301.7
14148.2
3124.8
2573.3
20539.0
1685.4
14661.1
60276.9
1529.7
200.0
10.4
2981.6
4727.0
633.4
1126.7
1901.1
1450.2
5784.1
818.4
4840.6
2582.8
49607.4
2750.2
54086.0
2159.4
840.3
611.6
7838.5
2759.9
5045.6
345.6
2017.4
3467.8
6452.0
394.0
7918.5
4825.6
11365.6
8552.7
3308.4
3163.0
896.7
3902.1
12.0
5432.6
3491.8
5941.3
927.9
8984.3
1058.4
389.6
4587.6
180.0
1575.6
358.9
12346.4
3390.9
22559.2
1102.7
2506.7
1245.8
253.0
3991.0
99559.8
6233.9
19147.6
1173.4
3525.0
1387.9
1783.4
5327.1
352.2
4964.4
2748.6
475.8
934.8
3024.1
2581.0
3264.2
523.0
907.3
2103.5
16782.0
252.7
58.6
4275.2
2862.6
2745.8
2146.6
19297.6
13388.2
5470.6
5940.4
4614.0
3356.1
60776.9
8353.9
455.2
674.3
13042.0
8431.6
207.8
951.0
926.1
6907.0
10334.3
154.5
3205.6
11496.1
3163.5
1809.5
2590.7
1807.0
1601.8
200.1
10307.8
3961.8
2878.1
5679.3
1488.8
5701.6
9221.7
23729.4
611.6
6077.2
49488.4
5113.8
4966.5
780.0
1352.3
435.3
1134.3
22906.3
3225.4
1882.9
231.7
2053.4
2352.8
1279.6
1915.5
210.3
2260.1
765.5
6370.7
2366.0
5681.4
5592.2
1111.5
3496.7
4355.4
1441.7
18779.9
338.1
4840.0
1456.6
1524.0
3370.6
9117.0
9354.2
3123.1
342.9
787.1
97844.1
4450.3
1328.6
3962.8
32463.3
1927.6
865.7
441.1
26206.2
3552.4
2001.7
18311.5
5940.0
4103.6
1456.3
1099.5
6451.0
2.7
15455.5
1949.6
2595.9
50949.5
4518.6
10594.1
1219.6
10621.9
1313.0
13870.8
822.1
5528.0
865.1
1990.0
627.0
96.4
10614.4
214.2
2237.7
1187.8
6153.1
4480.8
834.2
1733.5
7295.9
2572.9
3331.6
200.5
5543.0
4157.2
1346.2
46.6
282.8
14053.9
6855.0
2380.8
8828.0
4587.6
4929.9
1468.0
833.0
425.8
50510.9
790.5
387.5
9308.6
11885.3
8942.5
2582.8
9395.0
71.5
1412.9
14410.1
8938.5
3711.7
2654.7
14936.3
588.7
7679.7
8732.6
1857.0
241.9
24285.7
3405.9
45750.2
3593.8
1139.0
1251.2
2450.3
7488.8
5905.4
2946.8
1138.2
2918.2
2734.1
1461.5
187.5
1546.1
3413.4
3148.4
4665.7
1430.9
3154.5
1806.4
1125.5
1399.1
198.1
3719.5
280.2
2823.3
415.4
3901.3
6084.3
2621.0
3372.1
1932.5
77.9
275.8
6792.3
46951.0
34357.5
2566.8
5047.6
5286.0
4480.3
176.6
13523.6
12621.9
9973.2
18298.8
2467.6
11798.0
7052.6
1860.7
7912.8
2629.2
19310.5
1175.7
1974.4
12962.8
23411.2
8360.5
2484.9
4210.1
4035.0
3208.0
1216.7
368.5
3163.5
5595.3
215.9
352.7
165.0
980.5
2769.0
4033.6
9656.8
4151.8
3615.8
4658.2
3356.6
1621.1
32474.1
1338.4
97810.3
394.3
60876.8
990.9
74532.4
3912.2
7991.3
508.4
7014.0
2685.7
6995.1
277.3
14144.9
365.2
3412.5
6797.1
8161.5
777.9
51324.3
65.2
739.6
455.2
367.9
1279.3
39951.9
44807.7
337.0
3782.6
20655.4
75.9
806.2
213.8
25.5
1925.3
19297.0
7703.7
49789.2
1937.0
15160.4
1268.5
19121.6
16391.6
6547.1
21193.9
11348.5
49607.2
10130.7
3458.7
23047.9
1489.7
78.0
2364.9
1351.2
3990.9
32398.2
2737.0
4627.6
88.4
830.8
4232.4
7830.5
12923.4
1082.1
60989.7
2766.7
26472.6
3732.4
4697.6
616.5
1200.4
574.2
1712.7
2188.4
826.0
1864.2
7373.6
1173.8
603.2
3015.1
12346.8
1421.3
5199.1
13501.3
1194.2
5885.5
706.1
5449.8
3173.4
10.4
710.2
442.5
1675.9
912.0
950.8
3497.5
394.2
2230.4
3241.7
1932.8
540.0
3172.2
980.7
3150.0
12346.4
1997.7
4853.0
13076.4
11466.3
4858.8
2537.3
3595.4
62.7
10804.0
14543.3
1376.5
1720.0
10525.5
7918.6
2601.0
10801.5
2585.2
1236.1
604.2
501.7
1575.4
6282.4
24204.1
338.0
7180.7
1012.9
11485.6
7112.1
11432.5
1822.0
4966.7
972.0
7056.7
4557.4
14824.7
18365.7
4717.7
1170.6
11577.4
1693.6
5428.0
4379.2
25462.1
6280.8
1155.2
1859.7
2499.5
1550.4
2802.4
4945.4
4717.3
23476.0
15195.1
1524.1
565.4
1193.0
7911.0
1856.8
1234.4
51261.9
3391.7
3734.1
4016.3
2192.5
3962.0
1216.5
951.4
574.0
13886.5
2458.2
1137.5
1121.7
41229.9
560.6
352.8
4519.0
16426.7
7052.8
12632.2
503.4
3035.7
448.1
2365.0
2604.9
982.0
2472.4
14544.3
227.1
2744.6
38729.1
1860.7
342.3
1039.3
5237.8
1377.9
253.4
2684.4
5586.2
154.9
3691.9
4654.6
643.3
689.8
316.1
4759.2
1617.7
1550.8
966.3
1864.9
1358.1
3295.9
10121.1
846.4
18255.0
3035.2
303.7
16652.3
20825.5
912.2
1685.7
25750.4
1881.6
5495.1
5527.8
5322.3
6016.2
8506.7
1198.2
2582.2
3945.0
7189.6
5760.3
902.7
26220.4
2655.1
5048.5
2995.5
848.9
2440.6
4993.3
10594.9
2160.3
5280.8
598.0
4122.4
4305.2
17749.9
2127.0
1768.9
5525.9
1693.8
5165.5
8320.3
2840.3
8303.8
30023.7
1909.9
11014.2
30989.6
991.7
47873.5
2818.2
142.0
2675.2
1300.8
745.8
11901.4
577.6
32459.1
1900.2
14770.8
11493.9
7110.5
40987.6
1292.3
83.8
1079.7
897.1
55.1
508.8
975.9
3225.7
4103.7
4888.1
2342.2
1777.1
5211.9
2083.0
2936.4
949.0
2797.2
8969.9
6900.7
3424.0
3206.9
982.5
16754.2
20439.5
1582.8
771.1
1259.8
4969.2
8955.7
20449.0
6528.3
252.0
166395.5
1313.0
6134.1
154.9
5431.2
18620.1
62.6
4016.0
6842.1
1608.8
5187.8
42353.6
1098.6
60977.0
2921.8
1001.8
3552.0
5212.4
2879.9
123.0
10121.7
991.6
636.0
11015.0
6194.1
32.7
728.9
867.8
5510.0
436.9
9657.1
4259.0
3734.1
847.5
5197.7
9685.4
560.7
522.9
3732.8
3113.4
1836.0
5433.8
907.4
4536.5
107728.2
208.6
5541.7
7755.0
697.0
779.8
1585.7
5.3
780.0
66.0
3720.1
21171.2
1739.9
522.9
263.6
1871.4
158.1
1981.4
1927.2
37365.8
2212.0
16870.4
6237.5
4239.7
2159.2
8298.9
14566.5
371.0
9114.6
23488.2
650.9
2111.0
949.2
2743.8
88.6
3034.0
4987.9
6637.6
1721.0
6279.6
19589.9
394.4
5543.3
14158.7
1837.8
1220.1
3747.8
508.9
2284.7
14.2
68.4
4322.9
749.3
2184.8
338.8
3094.3
2248.1
1456.4
11574.6
907.6
2629.9
696.9
1265.0
927.1
5188.4
1426.1
30090.4
1441.6
3601.5
8309.0
2763.5
2016.5
3307.6
3539.6
2328.3
2585.0
1194.9
95.0
336.4
3704.4
1835.3
5027.1
306.3
20878.5
753.5
27939.0
316.4
11363.8
272.6
14541.8
1059.4
9451.6
868.5
2629.2
51161.5
1900.1
1331.1
280.0
4122.0
4990.8
6178.4
1185.5
521.9
3290.9
449.8
522.8
1747.2
4101.6
51.9
1312.5
7576.9
351.8
1982.1
1755.4
7066.5
6016.4
3864.4
2114.6
4300.4
38610.4
6240.9
4778.8
232.6
1546.2
268.2
233.7
682.4
2987.1
4035.0
1864.6
86.5
5966.7
6638.4
3913.1
8938.5
2360.5
119210.2
31009.6
5233.8
3262.4
5355.6
3226.0
4388.0
7837.5
5386.5
123.0
8957.6
19575.2
6282.3
16832.0
11857.8
4696.6
2254.2
1194.1
4733.6
2364.6
5073.7
81306.9
82.7
5162.8
30988.2
1421.3
981.8
338.9
2352.2
365.2
4405.3
2002.2
561.1
3917.0
20973.7
692.7
10585.6
12811.3
3523.4
280.9
5942.7
632.8
30455.3
1883.3
1102.9
780.0
2803.1
14800.3
3900.0
1881.4
901.8
1790.6
4232.0
1972.0
3252.9
479.0
522.0
2808.2
1039.5
1099.2
16967.5
53402.5
48373.2
196121.8
2720.8
4991.5
3462.7
2311.6
7161.3
12.0
6625.2
2057.0
14791.6
4366.6
558.5
873.4
1421.4
669.5
4151.0
2674.1
121382.0
786.0
3908.9
8737.0
4559.1
4866.6
5188.4
24771.3
2254.1
7179.8
3058.3
5844.2
661.2
6601.1
391.7
1523.0
2352.1
342.3
352.2
4232.3
5166.2
356.1
12685.1
56803.6
4086.2
2517.5
560.8
4497.0
3411.8
14670.1
1915.8
1172.1
915.4
10959.1
3013.4
1694.3
2709.0
651.0
1685.8
4698.1
19126.4
16426.7
8210.8
8355.6
479.9
165.4
1670.4
6590.9
7578.4
724.1
1697.8
14411.3
23091.1
574.8
712.8
2905.0
95.2
1972.0
374.4
2413.8
2331.7
3516.8
540.0
2387.8
2724.1
2184.8
7366.6
9209.5
1676.6
239908.6
1004.2
868.2
6636.6
3871.2
6370.4
12817.8
3938.6
3227.2
57197.0
1523.0
394.4
548.6
6249.6
753.4
4042.0
1428.4
5433.8
16881.5
6507.4
3308.5
5153.3
12500.4
397.0
25.5
991.1
3025.6
2629.5
7569.1
528.6
126.1
8765.0
1513.3
2193.7
5822.9
1216.8
2254.3
4014.6
5327.5
51704.7
2485.9
122.5
3208.1
4964.6
1412.3
5507.7
3211.2
3299.6
161.4
12934.2
4083.5
2066.9
4964.0
14852.0
13836.4
5760.0
759.6
1900.6
4991.0
19318.7
6708.5
3086.5
974.9
1294.8
2499.2
186.5
3208.2
2859.5
1728.7
4858.6
540.6
3136.1
783.8
54.9
3034.8
4852.6
8734.0
13820.4
3013.3
10830.9
49693.6
2216.5
1244.8
805.1
2430.6
6522.5
3604.8
917.3
3033.0
4223.6
4324.1
11.4
1176.2
77.9
6249.0
4387.1
18941.8
936.4
1264.7
6947.5
574.8
1340.7
7729.8
271.6
9133.6
3749.9
1219.9
20837.4
294.9
837831.1
535.8
979.3
1668.5
280.8
481.0
4536.6
6503.0
307.9
1175.2
19310.7
5476.6
7685.1
2067.8
95673.2
32546.9
4307.1
2169.5
18709.6
2254.1
2144.9
155.1
2981.5
167.0
45941.9
766.8
848.1
5213.1
2169.2
3545.1
608.2
973.9
345.4
3432.6
718.1
792.5
5383.0
4824.4
2391.9
1389.2
5278.7
2217.8
3391.2
3516.5
152.7
3424.6
4050.0
758.7
979.3
41196.0
8888.8
1045.3
1134.6
10839.5
3921.2
123.7
1909.7
7136.9
7136.5
4698.2
86.9
30349.9
5759.0
1807.8
1740.3
5103.2
1489.2
2684.7
5327.5
1524.1
5784.3
4654.4
1058.9
5958.7
8070.2
16145.0
6005.8
2260.1
2063.2
3208.1
1524.0
7286.5
1284.0
2634.0
9401.5
8090.7
65.5
3570.0
10961.9
5955.3
2123.4
4090.6
969.0
3550.4
626.9
1456.6
179.7
9401.1
874.3
912.0
1282.0
19312.1
13974.6
10196.6
263.5
2393.0
4613.4
3106.2
26245.5
55.0
16252.9
3634.4
2192.8
1567.0
4780.0
780.4
1175.1
648.8
3938.5
998.6
1868.8
5357.7
642.7
4424.5
2151.9
14826.6
3960.9
6801.7
180.6
2036.8
697.8
1260.4
594.1
834.3
4481.9
1716.0
16874.6
4085.5
3747.5
3206.3
3434.3
13814.6
5093.9
1685.1
23143.6
1078.0
665.0
2440.6
2720.8
365.6
2143.4
8366.8
6321.0
5.8
7984.0
1753.3
1756.2
1861.2
16935.2
4990.8
3105.0
2244.9
1826.9
9664.3
6195.0
1388.2
2987.9
6657.1
1577.3
4535.8
95300.8
5112.5
1859.9
1716.0
761.0
30785.4
22351.6
1211.0
7181.9
1200.2
2083.4
6367.5
15013.2
1234.7
4241.0
3921.9
4935.5
61590.9
1213.7
7236.4
1062.9
4297.8
200212.3
2143.3
1358.6
10.6
1915.1
579.9
916.7
2211.7
868.6
665.4
16836.7
788.9
12240.7
642.5
12687.2
2057.3
5045.4
2629.0
180.6
549.4
2615.5
20531.2
2799.4
2567.0
5496.6
2728.2
4672.0
3478.2
5234.5
2678.3
16809.9
3198.9
1198.8
1130.9
1138.6
3134.9
7705.5
180.7
210.5
1937.3
226.3
1321.7
5881.5
53320.4
1950.8
4035.0
16397.7
453.9
628.2
11011.9
7911.9
5907.9
18951.8
1079.6
